0,1,2,3,4,5,6,7,8
0.11463505021537955,,0.48020363156701495,,,,0.029463368739639395,0.05142857142857143,
,0.12558875809102193,,,0.10954731287604999,,,,
0.16615001255218453,,,,,,0.03671229054734971,,
,0.16895730623469835,,0.4095043855703051,0.252627164270359,,0.039502994719021585,,
0.19160026406077113,0.16075192004561162,,0.17932385143572444,,,,,0.4627191942684457
,0.2066177013113325,,,0.16210481388706444,,0.03679799282989032,,
,0.3055625985176242,,,0.2735874516905716,0.2434930167065181,,,
0.08464502554934071,0.04780024818056815,0.22172757064242873,0.13196988692974979,0.08851792633196989,0.07562651208182505,,0.06857142857142857,
0.12734848716290081,,,0.14676570283189538,,,0.03060118924187176,,
,,,,,0.374416528846249,,,0.2532185092668611
,,0.33537377109998145,0.4278800769567381,0.38454182395199665,,0.04651264859034376,,
,0.2530697253244794,,0.43056804757791556,0.27291183554635307,,0.045894988087099575,,
0.08869572840526156,,0.516931511366681,,,,0.034860064123806954,0.21142857142857144,0.5836463046098486
,,0.47008388466373985,,,,0.04460728297619488,0.18285714285714286,
,,0.45250314309857986,,0.19075079802404932,,,,
,0.2159660596304122,,,,0.2098088121268786,,0.34285714285714286,0.39653231984707876
,0.14644062112217865,,,0.12689218803305827,,,,
,,,,,,,,0.4426457780694683
,,,,0.14911058373848252,,,0.05714285714285714,
,,,,,,,,0.5264730029521199
,,,,,0.06808234481609274,0.015604799969645537,,0.7412890007960493
,,,,,0.08389714948301455,,,
0.5036507597060266,,0.4829036047733877,,,0.5295492389629503,,,
,0.10803970889090118,,0.13653525879307607,,,,,
0.09746419306720931,,0.3332715018858591,,,,,,
0.03957803407552829,,0.4654053051381932,,,,0.012883091798565281,,
,,0.45281230033595077,,,,,0.03142857142857143,0.5750220223642413
,,0.32327541787753244,0.2388218722258541,,,,,0.5369514060624512
,,,,,,0.03681007420892688,0.09714285714285714,
,,,,,0.07769117021892613,,0.14857142857142858,
0.09762358588682844,,0.18104247820441474,,,,,,
0.17833399968387087,,,,0.18621271504803044,,,,
,,,,0.0712005908385055,,0.024495090382401132,,
0.0894661270334207,,0.5766813001092356,,0.09671934948664476,,,0.09428571428571429,0.662020966788029
0.4964408911652544,,0.4178569220305447,,0.5239150360929377,,0.062257988977063035,,0.22922972881922704
0.42564391378442384,0.4253211255324144,,,,,,,
,0.06036086796123018,0.5513304066448195,,,,0.013651391996671581,0.045714285714285714,
,0.22042324848240935,,0.2513068690323222,,,,0.37142857142857144,
,,0.48865392938848695,,,,0.027216704167707665,,0.5630413571266368
0.23613647744525185,0.20760908206727707,,,0.251664867286747,,,0.44285714285714284,
,,0.419382097734908,,,,0.04159920836763863,0.18285714285714286,
,,0.39906016199839234,0.4975333343175298,,0.33955655486147107,,,0.18958697773308147
,,0.46695109132504786,0.680997774694581,0.5170121095872076,,,,
0.2752195968158628,0.26231344534996814,0.5066262701209835,,,0.30631547058316755,0.04152756956538278,0.26,
,,,0.12326169775566988,,,,0.12285714285714286,
,0.24259113928295944,,0.3908863590086986,,,0.04417839402039696,0.09714285714285714,
,,0.3568292833735237,,,,,,
0.15363369139159228,,0.17471506007955648,,0.1519320397716329,0.12346214304982578,0.03326617156294441,,
0.08048115379149028,,0.48170819678888677,,0.07570569450328934,,0.025262541108543927,0.07428571428571429,
,,,,0.24968076198737327,,,,0.4118918271450282
,,0.4069539767925967,,,,,,
,,0.4474329644056967,,0.31850976799444103,0.36989175859794626,,,
,,,,0.19058638825869095,,,0.21142857142857144,
,,0.5299161153362599,0.6364693826218938,,0.4408881048856927,,,
,,,,,,0.044209446939951866,,0.3442800496095865
,,,,,,,,
0.15497524762338666,0.16628433444008456,,,,,0.03215978152336185,,
,,,0.22522770453715513,,,0.03758196106643465,,0.5084708119452299
,,0.32787155547311364,,0.25832400069518363,,,,0.342722887537463
,0.16603816614682904,,,,0.11600571713459701,,,
0.17426204445200083,,,,0.18105751237813897,,0.036353152678333195,,0.4917163469576696
0.1579457984716885,,,0.18044806381158687,,,,0.08571428571428572,
0.260316368181474,,,,,0.3006820168717614,,0.44857142857142857,
,,,,,,,0.07428571428571429,0.6090774563358281
0.13057220693969768,,0.6017024258537892,0.16083841285501752,0.14107768390818207,,0.03745878763172597,,
,0.24457054700338737,,,,,,,
,,,,,0.1398611250383096,,0.022857142857142857,
0.416866682517397,,,0.6498256718742731,0.4217124392496597,,0.05045599183072252,,0.26371937144554053
,,0.31847317545703746,,,,,0.17142857142857143,
,0.08153536573095885,0.3329005132010141,,,,,0.21714285714285714,
0.09588939200937231,0.0890492001207365,,,,0.09294774923133634,0.02318039094021162,,0.6263060572107335
,,0.26960572146993955,,,,,,0.47592762190907073
,,0.4598816958304994,0.20924556046137271,0.18865425920358248,0.18939879697251735,,,0.4923252372551025
0.16030321827385546,,,,0.15199237124596998,,0.035209008329261375,,
,0.32757956870241817,,0.3215896407562083,,,,,0.3820187707902348
0.10382821704520247,0.1584149981554147,,,,0.15059487576389702,,,
,0.24164604084918,,,0.3631354342616839,0.3771034973667003,,0.8457142857142858,
0.13655846993519355,,,0.16889090432523718,0.13337664897210466,,,,
,,0.2600424575939323,0.1779898937875567,,,,0.10857142857142857,0.7815356512755505
,,0.5132422350007213,,,0.22263105415318477,,,
,0.16928799007277728,,,0.2429523542010592,,,,
,0.23038199684743604,0.45648096621941914,,,,,,0.5298318813961556
0.3260738759153464,0.2889304759030084,0.47138234506069787,,,0.37509798078376155,,,
0.3878810982696581,,,0.4840210592052687,,,,0.5,0.2741179200906349
,0.4451279471442466,,0.8504039894497848,,0.6044648166011579,0.059304469345718765,0.3057142857142857,0.05946911753329559
,,0.6194480512788804,,,,,,
0.2195622807518559,0.23532146091156053,,,,,0.036589117112641026,,
0.281106504953796,,,0.2677132389377474,,0.2953857582900571,,,0.3433916686838238
0.09685584380566294,,0.5124796471485398,,,,,0.11714285714285715,0.6356066069588175
0.18652068055420878,,,,,0.14957622869668255,,,
,,,0.3438204112511486,0.23911081310561294,0.22992576763971886,0.04192257402841409,,
,,,0.5416383361991092,0.33625692836740545,0.4037913443599083,0.04775618115914603,0.49142857142857144,
,,0.2353098786042581,,,,,,
,,,0.1729387373891699,,,0.031170524228969695,,
,,,,0.3359905448341511,,0.05192274675438,,0.24043929937688563
0.16755612287592464,,,,,0.1933409787768326,,0.2257142857142857,
0.3644423841446649,,,0.34892059177692675,,,0.04291230325167485,0.31142857142857144,
,,0.1983346730146953,,,,,,
,0.1502592480799544,,0.3364835049131367,,0.2099412185914212,0.04165857701931048,,
,0.34540228728577665,,,0.38471632233185543,0.4193217399409927,0.05260138046744933,,0.29393680018166896
,,0.4423215647478307,0.15177479875734975,,,,,
,,,,,,,0.037142857142857144,
,,,,,,,,
,,,,0.34478006171764974,,,,0.30515635254748225
0.16589471838609454,,,0.1942099162996588,0.1627101692042844,,0.036434607601056254,0.10571428571428572,0.5424738414240049
,,,,,,,,0.4078142585138585
,,,,,,,,
,,,0.3217149865364704,,0.2925399020121546,0.05408540798769814,0.4085714285714286,
,,0.4650961479008223,,0.12491841156068559,,0.028972279558957936,,
,,0.36587728518724616,,,,0.02908205021379794,0.045714285714285714,
,,,0.1644979525463159,,,0.029820052578539116,,0.5857474752264
,0.24036556326927594,0.4753189472165543,,,,,,0.7815356512755505
,0.18716034476976223,,,,0.23792841435667403,0.03735817239693711,,
,0.42327866653251506,0.5792369999381685,,0.4204725760325451,,,,
,,0.539829757414621,0.42990232221163427,0.28691154328698254,,,,
0.379404056812914,,,,0.3806545988717051,0.39662197565980795,,,0.10684028358316966
,,,,,,,,
,,,,,,,,
,0.08994667471576619,,,,,0.03128303207124767,,
,0.1369480497702653,0.38795111193553034,,0.17485933228013112,,0.040014848769922125,,
0.08766498817172451,0.06782640775396587,,,0.07559583343158727,,,,0.6032131440449782
,,,0.14602059180478144,,,,,
,,,,,,,0.15142857142857144,
,,0.4556153259547806,0.47168703442747195,0.34083254126185375,,,0.26,
0.31069778191608766,,0.4939508233887755,,0.3157975325698335,,,0.4,
0.06867652157049743,,,0.10195514348052918,,0.045100289952503154,0.01812641030043275,,
,,0.3984624580061419,0.2374840149311893,,,,,0.5308001167871554
0.08034566989481402,,,,0.08713304958219498,,,0.1,
0.16081088440434238,,,,,0.14919136723974538,,0.14,
,0.22016903108964686,,,,0.22627134921834288,,,
,0.4391971023241776,0.6949648591273522,,,0.4699981074702669,,,
,,,0.5756098281119387,0.38416399717014116,0.4007477610949556,,,
,,,,,,,,0.472935574914718
0.23623742623101068,,,,,,,0.38285714285714284,
,,,0.40875788181229933,,,0.0492804170190009,,
,0.08993862561625919,,,,,,,0.5621205353243712
,0.20769628064526952,,,0.2383811032100689,0.23577636795297488,0.03901379325381458,0.3514285714285714,
,,,0.1749367491265488,,,,,
0.44992209675941114,,0.4297491704280797,0.5405269369474514,,,,,0.14686733428326876
0.0899639639400311,,0.34069127558276135,,,,,,
,0.35395713854512534,0.30678703188441636,,,,,,
,,,0.1804227161093561,,,,,0.5092269339129436
,0.06257973639199116,,,,,0.0269875355091079,0.16857142857142857,
,0.1735566958446524,0.5385725179826459,0.16886555662300637,,0.15820559934580614,0.03041024682162986,,
,0.11703726062313445,,,0.14377490745857613,,0.03311354976683411,,
0.2275000431688886,,0.6321647189760712,,,0.1952352739295555,,,
,0.04541838548479056,,0.05544405971027297,,,0.019530587456111796,,0.7312697608608312
,0.05481168460945099,,,,,,0.02857142857142857,
0.14812720078315006,,0.278756775696119,,,,,,0.5651974276880385
0.16436640690064647,,,,0.1621506427718475,,,0.11142857142857143,0.5293203137282303
,,,,,,0.024149166521705852,0.05714285714285714,
,0.1582245028004159,0.5836064222263443,,0.13537542751535236,,0.02583027153748857,,
,,,0.4732190384084539,,,0.04364190528255467,,0.3404819716067467
0.26867120847651016,0.18827179126001947,,0.27358499237758377,,0.2423860986629419,,0.35714285714285715,0.5172498122172342
0.3580454189839504,0.23171412281584336,,,0.37168846881840395,,,0.2342857142857143,0.20809325005178064
,0.22141261696347725,,0.4281641940586656,0.30628790388814314,,,,
,,,,0.10676218478665084,,,0.06571428571428571,
0.08970548191754875,,,,,0.07851191375713759,,,0.635808738573949
,,0.5449617675549784,0.4084152700129161,0.29800341809594716,,,,
0.2992507209204404,,0.324553267791999,,0.301871739517934,0.31962673381851775,,,
0.571485687188935,0.414652714894188,,,,,,0.7314285714285714,0.10900384050068751
,,,,0.07823833953598658,,,0.005714285714285714,
,,,,0.11403417991520559,,,,0.5961110875429532
,,,0.26574670291852326,,,,0.09714285714285714,
,,0.4095715080690038,,,0.11422793967067157,,,
,0.27104537679847074,0.48568601990972604,,0.31518205001624383,,,0.2714285714285714,0.287852888111417
0.2712454025133591,,,,,,,0.12571428571428572,0.32734591207524294
,0.2232276889023041,,,0.19204538043387637,,0.03648689731969887,0.14857142857142858,
0.11008597914344954,,0.14050165914384052,,0.10981880185167431,,,,
,0.131255994902237,,,,,,,
0.04146683898801498,,,,,0.029893848854666415,0.013296690259020048,,0.7247591264919684
0.040540501051328476,,,0.06955298073658192,0.041948940060981287,,0.013092250673135743,,0.7294380990644551
0.17030564901435463,,,,,,0.04021126556503997,,
,0.15877921990810612,,,,,0.03913064284168382,,
,,,0.15072105856461251,,,0.0319359928538643,,
,,0.4339124878913415,,,,,,
,,,,,,0.049878162123989496,0.48,
,,,,0.2611083338339464,,,,
,,,,,,,,
,0.14554448804373343,,,0.25228330324885967,0.21047967154722777,,,
,0.09685682664251938,,,,,,,
0.21980933962226556,,,,,,,,
,,0.22232527463467913,0.25418703651656827,0.21810318045556787,0.18664827334908557,,,
,,,,,,,,
,,,,,,,,
,0.1273354126840393,,0.22686834152769764,,,,,
,0.2157286111949559,,,,,,,
,,,,,,0.035586173881059016,,
0.032320878998269256,0.06145688701076568,0.5630783816649148,,,,0.013347092262188201,,0.7502327009026051
,,0.6662132360518559,,,0.1965452152187637,,,0.49462853948678537
,0.41810577858268777,,,,,0.058870011629271184,0.36,
,,,,,0.0825102359024189,,,0.5898824392544588
,,0.39984336033306533,,0.12229711713032909,,0.028726215846861726,,
0.25565944130160173,,0.22162451822997178,,,,,,
,,,0.10369299308731948,,,,,
,,0.5303489354685793,,,0.1338851799386199,0.03425193658370881,,
,,,0.12567530039116237,,,0.029541142617187256,,
0.19476819635070136,,,0.42490241831006587,,,0.041763062070822,,
,,0.7412147818380427,0.19756779047979295,,,,,
0.2052302097211024,0.19445819498943556,,,,,,,
,,,,,,,,0.5781762737411069
,,,0.12438841704713753,,0.09191303684642405,,,0.6257870031866923
0.05190972522006171,,0.00828541396154081,,,,,,0.7188898232970413
0.13522275810678525,0.10772311097695945,0.36286815474350254,,,0.12838413269175633,0.03554785325692742,0.03142857142857143,0.5244067686641096
,,,,,,,,
,0.14151390146560688,,0.21568666228977768,,,0.030045823349284847,,
,,,,,0.06440638827648448,,,
,,0.1612976359776582,,,,0.024189280475538182,,
,0.13213267599020695,,,,,,,0.6226826608506
,0.13160009390616095,,0.2586577026792521,,,,,
0.0628371656237506,,,,0.06439702817448145,0.04815746694781562,,,
,0.09937887782137707,,,0.1608780946430634,,,,
,,0.5628516663575095,,,,0.04201828120296935,0.09142857142857143,
,0.18513733776033808,0.530493208846019,0.2232965438825827,,,0.03315847739512632,0.02857142857142857,
,,0.48881881324841814,,,,,,0.48588946644739955
0.3100548975436238,,,0.42632021835792006,0.3078905549775912,,,,0.31551497395995803
0.04808350058510448,0.02288694368984137,,0.08183547447138201,,,,,
0.4262416368579956,,,0.5012352130279389,,0.34645404895437737,,0.35428571428571426,
,0.08397155984840864,,0.10582498553648968,,,,,
,,,0.12462824530670578,0.0826880092511722,,,,
0.1385261742933917,,,0.1671366204939236,0.15187319221161985,,,,
,,,,0.13521657398138814,0.11638757737833788,0.02927761753695227,,
,,,0.11406438149238914,0.07520539232024298,0.061099404418068305,0.020318803052473678,0.16857142857142857,
,0.07309186034812357,,,,,,0.09142857142857143,
0.1759970352935551,,,,,,,,
0.16584185310092087,0.15622430157292821,,0.22440348639538676,,,0.038644084178141073,0.07714285714285714,
0.12541133309512964,0.1499835664218399,,0.12219653716961983,0.128237251710281,,0.03387798014821776,,
,,0.34559657041571346,,,,,,
,,,,0.14467071194515482,,0.037394794077141684,,
,,,,0.18277145436358813,0.14943146429544932,,,
,,,0.09770397170639337,,0.08225266119339536,,,
0.13790029182168723,,,,0.1359731659982992,,0.030407132091096998,,
,0.29131904618170845,,0.2764651598618299,,,0.04212654168542977,,
,,0.4818524701663266,,0.11453926012809174,,0.03398473045829862,0.20285714285714285,
,,,0.5059231452097438,0.34278289362871994,0.31101325194513924,,,0.19741770623039506
0.1549832172643676,,0.2222428327047136,,,,,0.2885714285714286,
,,0.3697108349306457,,,,,,
,,0.49017910509285023,,,,,,0.4787275190964468
,,0.4472680805457656,,,,,,0.17141260053552404
,,,,0.2836973716055057,,,,
,,,,,,0.03689605964878866,,0.4846716858525338
,,,0.23944442293448953,,0.18952590717847825,,,
,0.10169366468792972,,0.1311462258803382,,0.08756833938989925,,,
0.12538742417218673,,,,,,,,
,,0.3237082380098518,0.20691106494053454,0.17957053568922568,,,0.017142857142857144,
,0.1627212663916558,,,,0.16540144933881507,0.030013732186218983,0.10285714285714286,
0.2778309825106228,,0.6394608297780251,,,0.2854799893227427,,,
,0.2901217426300433,,0.6387228212048291,,,,,0.15118197085811108
0.2000677419483381,0.14814703021766107,,0.2924676378086326,,0.20075044453263693,0.03954282551553274,,
,,,,,0.28026670545881843,,,
,,0.4478451740555246,0.0930099115086646,,0.06808658182295807,,0.16,
,,,,0.28086873943495966,,,,0.27245594903288756
,,0.5165399121993445,0.4305290511129451,0.3279161355190614,0.3071752298929309,,,0.3916537111114993
,,,0.11652951517087833,,,,,
0.1407722847765246,,0.45569776788474614,0.22166175636178576,,,,0.18571428571428572,0.5854105892011809
0.4067000771726902,,,,,,0.05068355593116899,,
,0.2921601770801892,,0.2871195511841137,,0.31058602041954847,0.04188774567791025,,0.3939345542748341
,,,0.4799375722305058,,,,,
,,0.38955872956985915,,,0.056430575936343215,,,
,0.2739866519099842,,,,,,,0.41530560553391443
0.18804022543457788,,,0.27256551336478485,,,,,
0.22182565879044758,,,,0.22772167886902966,,0.04437566028747831,,
,,,,,0.10458680709048976,,,
,,,,,,0.03757412704721563,,
,,,,,,,,0.35353318576893616
,,,,,,,,
0.2208985238896629,,0.5285764339743193,,,,,,
,,0.34512252931841136,,,0.12373048681796547,0.03854195877097264,,
,0.05586947043632828,0.376924503802634,,,,0.02317812568164226,,
0.20035278944075696,0.20786732400979308,,0.21785904393481012,,,,,
0.270100430759095,,0.5856468599929924,,,,,,
,,,,,,,0.14285714285714285,
0.26958506064232646,0.23442130328336186,,,,,,0.5314285714285715,0.32067057787182857
