0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.24577309482969859,0.25,0.11203960495689276,0.03510150168703452,,0.08604020658025298,0.08604020658025298,0.2343870882478286,,,,0.0,,0.030303030303034717,0.13880245473010935,0.1054421768707483,
0.370374908110757,0.375,,,0.3795846826518243,0.16953019400104694,0.16953019400104694,0.3160314389107751,,0.29063912616829946,0.16238823190077878,0.0,,0.09090909090909349,0.19241324171312504,0.16156462585034012,
0.4903209997549619,0.5,,0.2736937133665859,0.5960470072482136,0.26562282696169204,0.26562282696169204,0.41902015493746236,0.0,0.4179013239386773,,,0.30545286506469493,0.2121212121212146,0.28066251782704527,0.2528344671201814,0.0
,,0.407290188067018,,0.7002931017446148,0.37650423083233714,,0.5200101569124176,0.0,0.5404299985521934,0.40553792904528413,,0.4292398336414047,,0.3808289035826959,,
,0.75,,,0.7939061145518802,0.5107438920532232,,,0.0,0.6366085935363479,,,0.5620378927911275,,0.48956307532736937,0.46995464852607716,0.0
0.8659642244547904,,0.6996217565307128,0.7900176914480092,0.8516327883691943,0.6761940479259936,0.6761940479259936,0.7461380716418708,0.0,,0.7144505336025382,,0.730938077634011,,0.667282510047971,0.6547619047619048,0.0
,,,0.9998588589948098,0.9959081712202957,0.9995562118619569,0.9995562118619569,0.9906538586615148,,0.9960145102392093,0.9795211998846265,,0.969905268022181,0.9090909090909065,0.9919508189636546,,0.0
,0.0,0.052393748494185106,0.04891645428939939,0.049084489546931565,0.00991335192868137,0.00991335192868137,0.19023421780637428,0.0,,0.04384193827516586,0.0,0.05210258780036969,,0.0,,0.0
0.11639304092134281,0.125,,0.022440088306334594,0.07754587527013657,,0.03063388259928588,0.26785144179153686,,0.15360825571481396,0.06374387078165561,0.0,,,0.20608064307014134,0.12018140589569162,
,0.5,,0.2736941572062248,0.5963331578401059,0.2656743938932252,0.2656743938932252,,0.0,0.4171693772823062,,0.0,0.3048174676524953,,,0.2522675736961451,
0.6171281548640039,0.625,0.40729566156415875,0.4436780813345017,0.7006179044861747,0.3765182945409371,0.3765182945409371,0.5183589161802287,0.0,,0.40553792904528413,0.0,,0.3333333333333357,,0.35600907029478457,0.0
,0.75,0.533916428522435,0.608244054989956,,0.5105766901843126,,0.6000492996333711,,0.6359168637292276,,0.0,0.5610559149722735,,,0.4693877551020408,0.0
0.8659642244547904,0.875,0.6996203778160678,,0.8517443808658149,0.6761518568001937,0.6761518568001937,0.7446100799931099,0.0,,0.7141620997980964,0.0,,,0.666234495872769,0.6536281179138322,0.0
0.9999999999999999,1.0,0.9997732152280412,,,0.9996562204564453,0.9996562204564453,0.9893307871755619,0.0,,0.9792327660801847,,0.9683456561922364,0.9090909090909065,0.9908055663598254,0.9903628117913831,
0.24577309482969859,0.25,0.11204254161908664,,,0.08604020658025298,,,0.0,0.18417306114569731,,0.0,0.09704251386321622,,,,0.0
0.370374908110757,0.375,,0.10643097006479174,0.3808446180466265,0.16952706873246917,0.16952706873246917,0.31339569043988036,0.0,,,0.0,0.17889325323475047,,0.19149487877609234,0.16043083900226757,0.0
,0.5,0.29483233623541283,0.27369504488550267,,,0.26564782911031415,,0.0,,0.2835304297663686,,0.3041243068391867,0.2121212121212146,,0.25170068027210885,0.0
0.7363391325655475,,0.5339103621779969,0.608243611150317,0.7942178254362946,,0.5107892084476009,0.5985257627707583,0.0,,0.5379290452841075,,,0.4848484848484844,0.4878127836120835,0.46825396825396826,
0.8659642244547904,0.875,0.6996187233584937,0.7900159160894532,,0.6762503027603934,0.6762503027603934,0.7430850582017812,,0.8037900358734293,0.7138736659936546,0.0,0.7285120147874308,0.6666666666666643,0.6651972859674143,0.6524943310657597,0.0
0.9999999999999999,1.0,0.9998002242479371,0.9998579713155319,0.9963844654516807,0.9994421395588683,,0.9880240499054842,,0.9949045251998774,,0.0,0.9667860443622921,0.9090909090909065,0.9896819222956913,0.9892290249433106,
0.11639304092134281,,,0.02135312503051401,0.07867395696083124,0.029941635609310173,0.029941635609310173,0.26073863324191116,,0.1502421054324916,,,0.0735328096118299,0.0,0.21892691991875193,0.11791383219954649,0.0
0.24577309482969859,,0.11204415471522132,,0.1710398145195553,,,0.230737133463908,0.0,0.18357383009185524,0.08508797231035475,0.0,0.09663817005545283,,0.13771122347551754,,0.0
,,0.19952453646751936,,,0.16954894561251355,,0.31208301345493905,0.0,,0.1620997980963369,0.0,0.17837338262476887,0.09090909090909349,,0.15986394557823128,
0.4903209997549619,0.5,0.29483463868887,0.27369593256478064,0.5969039004694681,,0.26568533233324737,0.41465446451243104,0.0,,,0.0,0.30348890942698703,,0.27884740049267476,0.2511337868480726,0.0
,0.625,0.40730441640215453,,,,,,,0.5377515563920658,0.40524949524084236,0.0,0.4268715341959334,0.3333333333333357,0.3784843770258006,,0.0
0.7363391325655475,0.75,,,0.7943767979873453,0.5105751275500238,,,0.0,0.6345454691697632,0.5376406114796655,,,,0.48694844202428805,0.46712018140589573,0.0
0.9999999999999999,1.0,0.9998151005789568,,,0.9993218167186243,0.9993218167186243,0.9867143427779748,,0.9943575760500618,0.9783674646668592,0.0,0.9652264325323473,0.9090909090909065,0.9885474739617097,0.988095238095238,
0.11639304092134281,0.125,0.08350576802505676,,,,,0.25561414424300566,0.0,0.1478894197512992,0.061147966541678644,0.0,0.07197319778188532,0.0,0.22342149617528848,,0.0
0.24577309482969859,0.25,0.11204597461855273,0.03510283320595131,0.17184901597549462,0.08604645711740852,0.08604645711740852,0.2295269165603704,0.0,0.18297459903801272,0.08508797231035475,0.0,0.09617606284658037,0.030303030303034717,0.13734387830070444,0.10430839002267572,
0.4903209997549619,0.5,,0.2736963764044196,0.5971897393504757,0.2656415785731587,,0.41320665901433395,0.0,,0.28324199596192684,0.0,0.3028535120147874,0.2121212121212146,0.27825316565106534,0.25056689342403626,
,0.875,,0.7900141407308975,,0.6761299799201493,,0.7400513488349993,0.0,0.8025071183823171,0.7132967983847707,0.0,0.7260859519408501,0.6666666666666643,0.6631228661567051,0.6502267573696145,
0.9999999999999999,1.0,0.9998199536545072,,,0.9993374430615131,,0.9854031507217498,,0.9938106269002458,,,0.9636668207024027,0.9090909090909065,,0.9869614512471655,
,0.0,,0.024746722910025776,0.04207816399795394,0.0048926079584964335,,,,0.16293052137123398,0.06951254687049324,,,0.0,,0.15022675736961452,0.0
,,0.08046290344206451,0.01957510343682789,,0.028796224675558056,0.028796224675558056,0.2467149664480357,,0.14385164808648243,0.05912892991058555,,,,,0.11224489795918369,
,0.375,0.19952612198936115,0.1064318577440696,,0.16955363351538022,0.16955363351538022,0.30946656905735237,,0.28739764811865554,0.1620997980963369,0.0,,0.09090909090909349,0.1901335407753144,0.15873015873015872,0.0
0.4903209997549619,,0.2948383474312651,,0.597474331387946,,,,0.0,,0.28324199596192684,0.0,0.30216035120147866,0.2121212121212146,0.27764812653960846,0.25,0.0
,0.625,0.4073122337141918,0.4436625469471377,0.7019083875476491,,,,0.0,,,0.0,0.4253119223659889,0.3333333333333357,,0.35317460317460314,0.0
,0.75,0.5338908120043306,0.6082396165935665,0.7946925611132571,,0.5107579557618233,0.5939328782521796,0.0,0.6331780962952238,0.5373521776752235,0.0,,0.4848484848484844,0.48519815030900215,,0.0
0.8659642244547904,0.875,0.6996143390459226,,0.8521895040087584,0.6761846721202602,0.6761846721202602,0.7385411763308303,0.0,0.8018676704792238,0.7132967983847707,,0.7248151571164511,0.6666666666666643,0.662096460521198,0.649092970521542,0.0
0.9999999999999999,1.0,,,0.9970870617851499,0.9997187258280006,0.9997187258280006,0.9840993833091043,0.0,0.9932676994353549,0.9777905970579752,,0.9621072088724584,0.9090909090909065,0.9862893815635941,,0.0
0.24577309482969859,0.25,0.11204808405195961,0.03510327704559035,0.17346586033295086,0.0860386439459641,0.0860386439459641,0.22711093753944345,0.0,0.18177613693032812,0.08479953850591287,,0.09536737523105354,0.030303030303034717,0.13661999222092572,0.10317460317460317,0.0
0.370374908110757,,0.1995276937240565,0.1064318577440696,,0.16955363351538022,,0.3081642865734231,0.0,0.2867541785306371,0.1620997980963369,0.0,0.1768137707948243,,0.1896797614417218,,0.0
0.4903209997549619,,,0.27369859560261445,0.597759858558069,0.26564001593886977,,0.41031995759043594,,0.41352170905522545,0.28324199596192684,0.0,,,,0.24943310657596374,
0.6171281548640039,0.625,0.4073165077295914,0.4436598839093041,,0.37658392518107026,,0.5101828986699493,,0.5350972443414892,0.40496106143640037,0.0,0.42450323475046203,,0.37616145900860026,0.35204081632653056,0.0
0.8659642244547904,,0.699612725949788,,0.852300161372725,,0.6763440608177265,0.7370339736840934,0.0,,0.7130083645803289,,0.7236021256931607,0.6666666666666643,0.6610700548856909,0.6479591836734694,0.0
0.24577309482969859,0.25,0.1120502210596594,,0.17427630863242793,0.08604176921454186,,0.22590814527948588,0.0,0.1811769058764856,,0.0,,0.030303030303034717,0.13625264704611265,0.10317460317460317,
0.7363391325655475,0.75,0.5338812437246941,,0.7950083242391681,0.5106188813101126,0.5106188813101126,,0.0,,0.5370637438707817,0.0,0.5551640480591497,0.4848484848484844,0.4834586628635637,0.46371882086167804,0.0
0.9999999999999999,1.0,0.9998480794332656,0.9998637412308385,0.997546211917892,0.999701536850823,0.999701536850823,,0.0,0.9921898878754241,,0.0,0.9589879852125692,0.9090909090909065,0.9840420934353257,0.9835600907029477,
0.0,,,0.00020860463031269205,,5.156693153317814e-05,,0.2085864518073809,0.0,0.10088396634654062,0.0343236227285838,,0.04170517560073933,0.0,,0.09807256235827663,0.0
0.11639304092134281,0.125,,0.017833032853897812,0.08113429097151226,,0.02767894115900585,,0.0,,0.05480242284395731,0.0,0.0633664510166358,0.0,,0.10317460317460317,0.0
0.24577309482969859,0.25,,,0.1750861335101357,0.08606520872887513,,0.2247068379482442,0.0,0.18057767482264353,,0.0,,0.030303030303034717,,0.10260770975056688,0.0
0.370374908110757,0.375,0.19952930682019115,0.10643274542334757,,,0.16955988405253575,,,0.28546723935459983,,0.0,,0.09090909090909349,,0.15759637188208614,
,,0.5338766663920727,0.6082387289142884,0.7951663616575666,0.5106641977044901,0.5106641977044901,,0.0,0.6311471454080402,,0.0,,0.4848484848484844,0.48259432127576823,0.4625850340136054,0.0
0.8659642244547904,0.875,0.6996095686932509,0.7900101461741468,0.8525214761006596,0.6762034237317268,,0.7340344176777793,0.0,0.7999694351945688,0.7124314969714451,0.0,,,0.6590172436146766,,0.0
0.9999999999999999,1.0,,,0.9977768779723584,0.9994968317589793,0.9994968317589793,0.9802044152870439,0.0,0.9916550037803837,0.9766368618402077,,,0.9090909090909065,0.9829184493711915,0.9824263038548752,
0.0,0.0,,,0.032951892724075726,,,,0.0,0.08122999211749748,0.024228439573117988,0.0,,0.0,,0.07709750566893422,0.0
0.11639304092134281,0.125,0.0738816780198073,0.01784723572234459,0.08192977714853766,0.027694567501894696,0.027694567501894696,0.22454052593205265,0.0,,0.05480242284395731,0.0,,0.0,,0.10317460317460317,0.0
0.24577309482969859,,0.11205292334036362,0.035104164724868325,0.175895334966075,,0.0860480197516974,,0.0,0.179978443768801,,,0.0940965804066543,0.030303030303034717,0.1355287609663339,0.10204081632653061,0.0
0.4903209997549619,,0.29484798464663375,0.2737008148008092,0.598617686911977,0.26565095437889197,0.26565095437889197,0.40602108895762457,0.0,0.41135402088058814,,0.0,0.2995609981515711,,,,0.0
,0.625,0.40732699974803993,0.44364967559760793,0.7031963769220484,,0.37656361093531476,0.5053346064122193,0.0,0.5324630407155384,0.4046726276319585,0.0,0.42219269870609977,0.3333333333333357,0.37384934526124725,0.3497732426303855,
0.7363391325655475,0.75,0.5338737710913182,,0.7953243990759646,0.510732953613201,0.510732953613201,0.5878684293760479,0.0,0.6304755240255457,0.5367753100663399,0.0,0.5532578558225508,0.4848484848484844,0.48172997968797276,,0.0
,0.875,0.6996074730469904,0.7900101461741468,0.8526315100428574,0.6762612412004156,0.6762612412004156,0.7325420643182023,0.0,0.7993420523462511,0.7121430631670032,,0.7199630314232902,0.6666666666666643,0.6579908379791695,0.645124716553288,0.0
0.9999999999999999,1.0,0.9998760121919736,,0.998005362050634,,0.9996827852393565,,,0.991124141370268,0.9763484280357659,0.0,0.955926524953789,0.9090909090909065,,0.9812925170068026,0.0
0.0,,,0.0012254412431770279,0.033928482924945325,0.00022033143473267243,,0.11786176204611298,0.0,0.06397696378874906,0.015575425439861568,0.0,,,0.31666234495872775,0.05668934240362812,0.0
0.11639304092134281,0.125,,0.017083831543328043,0.0824007722948874,0.027196087163740633,0.027196087163740633,0.20986349050313835,0.0,,0.05162965099509664,0.0,0.05897643253234747,,0.2501620640477117,,
,0.25,0.11205449507505895,0.035104164724868325,0.17670578326555209,,0.08605583292314183,0.22231164792934122,,,0.08479953850591287,,0.09369223659889092,0.030303030303034717,0.13516141579152083,,0.0
0.4903209997549619,0.5,0.29484819145383045,0.2737017024800872,0.598902590660332,0.26564939174460306,,0.40459407246155155,0.0,0.4106301175940672,0.28295356215748485,0.0,0.29892560073937147,,0.27465534379186657,0.2465986394557823,0.0
,0.625,,0.443647900239052,0.7035196211091859,0.37662924157544786,,,,0.5315903350867881,0.4043841938275166,0.0,0.4213840110905729,,,0.34920634920634924,0.0
,0.875,,0.7900092584948689,0.8527418556959399,0.6761081030401049,0.6761081030401049,0.7310541657447733,,0.7987146694979326,0.7118546293625614,,,0.6666666666666643,0.6569752366135098,0.6439909297052154,0.0
0.9999999999999999,,0.9998765361035389,0.9998664042686723,,,0.999526521810468,0.9776221242499255,0.0,,0.9760599942313242,0.0,0.9543669131238447,,0.9806819655127708,0.9801587301587301,0.0
,0.0,0.003825133485428538,,,0.0013704302713514437,0.0013704302713514437,,0.0,0.037285040940752356,,0.0,0.005083179297596996,0.0,0.20947318380223867,,0.0
0.11639304092134281,0.125,0.06961175740274977,0.017149075970255723,0.08323553404334838,0.02724140355811827,0.02724140355811827,0.2102629363277415,0.0,0.12786947219407008,0.051918084799538466,0.0,0.05891866913123839,0.0,,0.09693877551020408,0.0
,0.25,0.11205624604265813,0.035104608564507256,,0.08605895819171959,,0.2211177652416796,0.0,0.17878802503096702,0.08479953850591287,0.0,0.09328789279112748,,0.13480487488655518,0.10147392290249432,
,,,,0.3865504857858282,0.1695551961496691,0.1695551961496691,0.3016974220152562,0.0,,0.16181136429189497,,0.17427218114602583,,0.1874108647737586,,0.0
0.6171281548640039,0.625,0.4073327352009632,,0.7038391247657105,,0.37658079991249244,0.5021271603856658,,0.5307176294580374,,0.0,,,,0.34807256235827666,0.0
0.8659642244547904,,0.6996043985133321,0.7900079269759518,,0.6761159162115493,0.6761159162115493,0.7295692370287763,0.0,0.7980913083345396,,0.0,0.7175369685767098,,0.6559596352478501,0.6428571428571428,0.0
0.9999999999999999,,0.9998903646114283,0.9998646289101164,,0.9995108954675792,,,0.0,0.9900704599198877,,,0.9528073012939001,0.9090909090909065,,0.9790249433106576,
0.0,,,0.010972159714806362,0.039225074272911,0.00205017618701607,,,0.0,0.03015861525344654,0.00028843380444187883,0.0,0.0012707948243991796,0.0,,0.011904761904761897,
0.11639304092134281,0.125,,,0.08391069981898935,0.027094515934963162,0.027094515934963162,0.20435440496678947,0.0,0.12561732863600517,0.05076434958177095,0.0,0.057532347504620995,0.0,,0.09467120181405894,0.0
0.24577309482969859,,,0.035105052404146186,0.17832574473185225,0.08606052082600847,0.08606052082600847,0.21992685241145005,,0.1781887939771245,0.08479953850591287,0.0,0.0928835489833641,,,0.10090702947845803,0.0
0.4903209997549619,0.5,0.2948543129468544,0.273703477838643,0.599475515265885,0.2656572049160475,0.2656572049160475,0.4017534038278492,,0.4091983977607261,,0.0,0.2976548059149722,0.2121212121212146,,,0.0
0.6171281548640039,0.625,,0.4436416864841065,,,0.37658392518107026,0.500529377087253,0.0,0.5298489455142126,0.4043841938275166,0.0,,0.3333333333333357,,0.3475056689342404,0.0
0.7363391325655475,0.75,0.5338608111736549,0.6082378412350103,0.795797264487621,0.5106532592644679,0.5106532592644679,0.5833616707229969,0.0,,0.536198442457456,0.0,0.5503696857670979,,0.4791585634642811,0.45918367346938777,
0.8659642244547904,0.875,0.6996018341040924,0.7900065954570351,0.8529619235803363,0.6762737422747267,,0.7280887630989274,,,,0.0,,0.6666666666666643,0.6549440338821902,0.6417233560090703,
0.24577309482969859,,0.11205878287760494,0.035105052404146186,,,0.08607458453460844,0.21873742450993638,0.0,0.1775935846082075,0.08479953850591287,0.0,0.09247920517560071,0.030303030303034717,,0.10090702947845803,0.0
0.370374908110757,0.375,0.19953589707619432,,0.3878244481704285,0.16956613458969128,0.16956613458969128,,0.0,0.2822740215240578,0.16152293048745314,,,0.09090909090909349,0.1865141103764208,,0.0
0.6171281548640039,0.625,,,0.7044818726093727,,,,0.0,0.5289842832553124,0.40409576002307473,0.0,0.4190734750462106,0.3333333333333357,0.3708133454341156,,0.0
0.7363391325655475,0.75,0.5338568542626239,0.6082378412350103,0.7959546784842497,0.5106704482416458,,,0.0,0.6278011035503437,0.5359100086530142,0.0,0.549387707948244,0.4848484848484844,0.47830502614633313,,0.0
0.8659642244547904,0.875,,0.7899972748246168,0.8530825556926049,,,,0.0,,0.7109893279492356,0.0,0.7151686691312383,0.6666666666666643,0.6539176282466832,,0.0
0.9999999999999999,1.0,0.9999182697958435,0.9998739495425345,,0.9994015110673572,0.9994015110673572,,0.0,,0.9749062590135564,,0.9497458410351199,,0.9773650546696055,0.9767573696145123,0.0
0.11639304092134281,0.125,0.06304522907860845,0.016449584699249842,0.08530778800293382,0.026789802248630742,,0.1880988903127705,,,,0.0,,0.0,,,0.0
0.24577309482969859,,,0.03510549624378512,0.17994664133080596,0.08606677136316401,,0.2175509664658548,0.0,,,,0.09207486136783727,0.030303030303034717,,,
,0.375,,0.10643407694226448,0.3884634554834778,,0.16957238512684683,,0.0,0.2816385953058891,,0.0,,0.09090909090909349,0.1860711353126756,0.15476190476190477,0.0
0.6171281548640039,,0.4073400699628747,,,,,0.49734865977758735,0.0,0.5281196209964123,0.40409576002307473,0.0,0.41826478743068385,,0.3700570465447945,0.34580498866213155,0.0
0.7363391325655475,,0.5338532558174003,0.6082378412350103,0.7961120924808793,0.5106782614130901,,0.580376964003843,0.0,0.627137525537699,0.5359100086530142,0.0,0.5484634935304991,0.4848484848484844,0.47745148882838506,0.4574829931972789,0.0
0.9999999999999999,1.0,0.9999240603973525,0.9999209965442647,,0.9998452992054002,0.9998452992054002,0.9725288187540557,,0.9885221112237179,0.9746178252091147,0.0,,0.9090909090909065,0.9762738234150137,0.9756235827664398,0.0
,0.0,0.007372373247007413,,,0.005530162748361187,0.005530162748361187,0.029802519330059618,0.0,,0.006922411306605147,,0.006816081330868695,0.0,0.0,0.007369614512471652,0.0
,0.25,0.11206122320252662,0.03510549624378512,,0.08605583292314183,0.08605583292314183,0.21636747827920522,0.0,,0.084511104701471,0.0,,0.030303030303034717,,0.09977324263038548,
0.370374908110757,,,,0.389099657398567,0.16955050824680246,0.16955050824680246,0.2965803576599305,,0.2810031690877208,,,0.17225046210720885,0.09090909090909349,,,0.0
