0,1,2,3,4,5,6,7,8
,0.09741288526679412,,0.12572404597237544,,,,,
,,,,,,,,0.34693770603075896
,0.16510983667035584,0.5293184113440096,0.1674767253777016,,0.13341910918342992,,0.18285714285714286,
,0.07436831337827415,,,,,0.03270165025030636,,
,,,0.1641539480160409,,,0.03029481302036647,,
,,,,,,0.03226030237237699,,
,0.11161686286346716,,,,,,,
0.6061828474730261,,,,,0.6952497503696788,,0.43142857142857144,
,,,,,0.389689173176357,0.05294749309969205,0.5057142857142857,
,,,,,,0.0493849020705124,,0.2688450299329473
,0.15739142100144216,,,,0.24562740891494492,0.039665810178693986,0.14857142857142858,0.46159624085104894
,,,,,0.10388381703474486,,,
,,0.2272511799501226,,,,,,
0.1272486009959395,,,,0.12690599317763984,,0.02644519485329478,,
,,,0.14572978959457322,0.10732919146003625,,,,
,,0.47406170778457923,,0.3407985510474497,,,,
0.2047998491081307,0.18559546567394442,,,0.21073077584186362,,,,
,,,,0.29499928273647735,,0.04427627206774785,,
0.3875941911943437,,,,,,,,0.2505034574487996
0.09107838540386819,0.1023194821745984,0.4923844267194294,,0.0937760996603687,0.08338994445284001,,,0.6066543724062896
,,,,,0.1897165724874196,,0.11428571428571428,0.4683863658482416
,,,,,,,,
,,0.31134194851501473,0.13402416499515743,,,,,
0.26620858941339454,,0.25369442898658257,0.3996494217799156,,,,,
,,,,0.10447194050374692,,,0.1,
,,0.47628763989364986,0.29992710446512305,,0.2285328516327306,,,0.4485624948531302
,,,,0.572443474547807,0.6280119822554152,0.060244457266227444,0.3,
,,,0.30556209365335313,,,,,
,,0.31334116531668,,,,,0.20857142857142857,
0.14041763575287208,,,0.19815942256263036,0.11902620805968514,,0.021860405894693607,,
,,,0.40739300553833363,0.3689862050364343,,,,
,,0.42272099589851386,,,0.3830759116273355,,0.26571428571428574,
,,0.3985036789711247,,0.2010917857902138,,,,
,,0.4061295574929409,,,,,,0.5565756408944698
0.2515896113073266,0.16193782070630852,,,0.2461720282956168,,,,
,0.30484488714491736,0.5243925060285661,0.335026708400312,,0.29806036887381776,,,
,,0.5097384529771842,0.2271354673127452,,,,,
0.18790367891910414,,,,0.19658915726323678,,,,
,,,,,,,,
,,0.4877470681588656,,,,,,0.2025458601698405
0.1866046274392082,,,,,,0.036491239065290136,0.2571428571428571,
,,,,0.18803405676644475,,,,0.45643814148713974
,0.06572425126605627,,,,,,0.13428571428571429,0.5625896803076393
,,,,0.4255296156321141,,,,
0.04899257096633226,,,0.06902402154387562,0.04988859973132887,0.039272640093101156,,0.09714285714285714,
0.0650006574953809,0.0864889157192206,,0.10031283521291649,,,,,
,0.15555555555555556,,,0.19299626104522694,0.17279679173840154,,,0.4683489340676617
,0.3073689505986518,,0.2555045599402128,,,,0.41714285714285715,
0.15103213492070872,,,,0.1582736679938921,,,,
,,,0.25261046514704866,0.18108869907180725,,,,
,,0.5791339475257115,,,,0.04294354494277721,,
,,,,,0.040491309192751325,,,0.6778645917814785
,,,0.1380811900829761,,0.0822772005248239,,,
,,0.443166594529978,0.22237204911660463,,,,,
,0.33286581480363553,,0.42670461208405736,0.3646846570992528,,,0.4342857142857143,0.2883694466834195
0.16037335111448786,0.11101586343361171,,0.23985722837081958,,0.15495016573758522,,0.16,
,,,0.11697713887950341,,0.09006058213649659,,,
0.1150845379667055,,,,0.11697089503764393,,,,0.5685063970913011
,0.2275788979441259,,,0.30277878739349723,,,,
0.30932966021435676,,,0.5282291231728414,,,,,0.1954537854759701
0.278471210336093,0.25295033034845893,,0.3975993219071833,0.28121428759168426,,,,
0.10881907188217683,,,0.13295761167821563,,0.0984803974877374,0.02522167206852181,0.12,
,,,,0.16050281079106976,,,,
,,,,,,,,
0.12193125653344526,,0.4552443372699354,0.14795983029852625,,,,,
,,,0.3961620236268439,0.2874432587517997,,,,0.35027911631052416
,,,,,,,,
0.11099079904948748,,0.6126053710917373,0.12169877514888987,,,0.03257224735453194,,0.4702130367405403
,,,,,,,,0.44092142071075463
0.18369650544525717,,0.4212370411591335,,,,,,
0.16421657765020448,0.13667907569507326,0.39619530493208843,,,,,0.11714285714285715,0.5397063851131314
,,,,0.38417728192870193,,,0.19428571428571428,
,,,,0.09654941025348904,0.07346510895463154,,0.07142857142857142,0.6313793112053285
0.30682984949333003,,,,0.32283499921122083,,,,
,,0.38710608215338327,0.23222478453756734,,,0.034324330472154455,,0.49782022264423104
0.026138297179942524,,,0.039603138546919284,,,0.013143596534041128,0.017142857142857144,
0.22827309834404141,,0.3093839526783322,,0.226905182353221,,,,
0.1620666341682418,,0.28456893175869247,,0.17422447098042854,,,,0.5970843138380302
,,,,0.07813890658248318,,,,0.6290211090287952
0.15266644263120355,,0.319338815721676,0.2404360473294524,,,,,
,,,0.1221631116282166,,0.09124005892264211,0.029834682373466197,,
,,0.4022135658195759,0.16068632664163277,,,,,
0.6715578124398127,,,,,,,,0.20397824964003114
,,,0.635505612844767,,,,,
,,0.2975741462107627,,,,,0.07714285714285714,
,,,,,,,0.014285714285714285,
0.2608689299561537,0.21821309990944765,,0.3739618932115232,,,,0.34285714285714286,
,,0.08192666790329564,,,,0.020905882565031564,0.09142857142857143,
,,,,,,,,
0.18557069934927878,0.11408659489552943,,,0.19366337422587154,0.16804957862966724,,,
,,,,,,0.034043438409554413,,
,,,0.9111103435616417,0.5426686082219874,,,,
,,,,,,,,
0.040764447962893344,,,,,,,,0.7311300155466662
,,,,,,,0.15142857142857144,
,,,,,0.12048034946832625,,,0.5827579236840859
,,,0.07342978644700143,,,0.021404522607610874,0.06285714285714286,
0.0615096890910226,,0.5905933757909272,,,,,0.1657142857142857,
0.3388545235018071,0.34105376127712383,0.5560914281003319,,,,0.04435952032017165,,
,0.06137974980715699,,,,,,,0.7225581377938708
,,0.1626785383045817,,,0.12372165972032931,0.031281899441962996,,
,,0.4890455285558235,0.13276959300782237,,0.1068461910014448,,,
,,0.28698035821018564,,,,,,
,,,0.09160408894647984,,,0.02355585754808224,,
,,0.4270285867392155,0.25715912423967335,,,,0.34285714285714286,
,0.11423147868665527,,,,,,0.10285714285714286,0.5619408627775879
,0.4056719321192609,,,0.5133116117156656,,0.06294889284071636,,
0.06274976522765945,,,,0.06716728810571848,,,0.037142857142857144,
0.3290492085482369,,,,,0.3444308781761663,,,0.39010153994345304
,0.12713753898782576,,0.19082892278672078,,,0.029318203419653216,,
,,,,,,,,0.5085581527665828
0.1413389262502706,0.16826105912734346,0.5875430243822007,,,,,,
,,,0.14931467891007105,0.10588942036057877,0.05838824965009385,,0.10285714285714286,
,,,,,,,0.09714285714285714,
0.40198470625895755,,,,,,0.053725043103623214,0.5685714285714286,0.1707837466217818
,0.10674916993661336,0.32766545064819963,,,0.1474912682350183,,,0.5129276892862757
,0.12658885870476577,,,,0.1732505045569009,,,
,,,,,,0.03156741640747547,,
0.21823400725502984,0.15660797531609488,,0.33419106986523095,,0.22120282975565184,,,
,0.1351745648455579,,,,,,,0.5395591534428503
,,,,0.2130074249550623,0.17258317597560616,,,
0.1882309655087221,,,,,0.17157159058650062,,,0.4939198311078061
0.2847087826771883,,,0.32607980515137724,,,,,0.35273963202064235
0.052220009908920284,,0.18699890764442792,0.08128840977708228,,,0.02477192385673108,,
,,0.3943403615078629,0.2227907040226803,,,,,
,,,,,,0.03277111817976658,,0.5501548427989988
,0.37520474896870915,,,0.30269596153326517,0.2975095579813205,0.03676439149444488,0.32,0.43724561985780913
,,,,0.2986670545708517,,,,
,,,,0.14540699852398548,,,,0.5493862435710917
,,,,0.07644079455618957,,,,0.5157275864736519
0.17511107687117206,,,0.20850044943425874,0.17671528117305157,0.15575519704200427,,,0.4893232084525951
,0.07356742797732838,,,,,,,0.5310546528950986
,,,0.4844305220874584,0.34990653967307295,0.327742367385216,,,
,0.05106080423919242,,,,,,0.06285714285714286,0.6896031981713329
,,,0.1254151382605738,,,,,
0.07549189288271212,,,,,0.055531977396980715,,0.04857142857142857,
0.13259676140356003,,,,,,,,
,0.15283495992219204,0.3911457367216966,,0.18988681073800723,,,,
0.12426450175796998,,,,,,,0.12571428571428572,0.5321276972717224
,,0.4084173210494857,,,,0.050042676527588925,0.8114285714285714,
0.12993676089881612,,0.41130278859828107,,0.13382254134496044,,0.03135872946177362,,
,,,,,,,,
,,,,,,0.041594111535857584,,0.43724312440577057
,,,0.15060546190059296,0.10954731287604999,0.09495556085966045,,,
0.06656137885415157,,,0.09295169535738726,,,,,0.6875669093077865
0.16615001255218453,,0.42294771120591923,0.11638522825048765,,,,0.07428571428571429,
,,,0.09927747906795105,,,0.024131233224698456,,
,0.2066177013113325,,0.078606010079472,0.16210481388706444,,,0.24285714285714285,
0.08464502554934071,,,0.13196988692974979,0.08851792633196989,0.07562651208182505,,,
0.3310017705885712,,0.29310167151013,,,,,,
,0.24880839789381898,0.33537377109998145,,,0.3217364101535633,,0.12285714285714286,
0.08869572840526156,0.10490391387463528,,,,,,0.21142857142857144,0.5836463046098486
,,,,,,,,
,,,0.40485823531525433,,,,,
,,,,0.19075079802404932,0.18799705386789295,,,
,,,,,,,,
,,,,0.12689218803305827,,,0.11428571428571428,0.60650464528397
,,,,,,0.029540293145223745,0.011428571428571429,0.5429704363796981
,,,,0.20579508832932802,,,,
,,,,,,,,
0.15387224931162224,,,,,,,,0.5264730029521199
,,,,,,,0.11142857142857143,
0.12507581120983136,,,,,,,,
,,0.487932562501288,,,0.41961479958251363,0.05792454933388656,,
,0.10803970889090118,,,0.17412292888470188,,0.030099906397628204,,
,0.0762786329946004,,,,0.10453896422130168,,0.13142857142857142,
,,,,,,,0.2,0.34494633530390867
,,,0.4597095487579764,0.3291624437363554,,,,
,0.14326256833350104,0.45281230033595077,,,,0.027820395576440823,,0.5750220223642413
0.09830791239239324,,,0.12089684070139041,0.1034288702666964,,0.030481696852338275,0.14857142857142858,
0.3113273835535832,0.2937190193513768,0.5078422885879758,0.4228746021316024,,0.3499831225893197,0.04499360394804366,0.29428571428571426,
0.14198951460901604,,,,,,0.03382257569904228,,
,,,,,,,0.15714285714285714,0.5988560847854785
,,,,,,,,
,,,,,,,,
,,,0.1384781183871396,0.14374532217510963,,0.036989690336322,,0.519485737243873
,,,,0.5239150360929377,0.49848668238125443,,,0.22922972881922704
,0.32021665492839657,,0.4271586423547848,0.3265193210406055,0.31754000793732623,,,
,,,,0.10439852192166169,0.0572096555737119,,,0.6165213897671493
,,0.5513304066448195,,,,0.013651391996671581,,
0.1711873569615478,,0.3781817432346092,,,,,,
0.0768531075622595,,0.48865392938848695,,,,,,0.5630413571266368
,,,,0.18616516692723226,,,,0.4737865240599008
,,0.2929986190976731,0.15035839144038732,0.1267481352145447,,,,
,,,,0.3279586519089769,,0.052774672748005,,
,,0.5066262701209835,0.35714327496212456,,0.30631547058316755,0.04152756956538278,,
0.09824999966793162,0.10395076634134891,,0.12326169775566988,0.09986635878543962,,,,0.6554155052416972
0.15363369139159228,0.0701438776536875,0.17471506007955648,,,,0.03326617156294441,,
0.2649042248395113,,,0.2583150908798688,,0.33497882202735135,,,
0.19220675373942192,0.16793507059731028,,,,0.19121541366604197,,,
,0.26752590803903814,,0.46644758081251353,,,0.04097361945940171,,0.36906987016163045
,0.0664104369990274,,,,,,,
,0.184922024348526,,,0.13423711056667903,0.15364198986790426,0.02919663454309782,,
,,,0.6436530885618075,,0.414819920146544,,0.8142857142857143,
,,0.34794616541973244,,,0.2524225086752716,,,
0.2548120028106267,,,,,,0.04213324307536411,0.13714285714285715,
,,,,0.16192352021249404,,0.03215978152336185,0.12285714285714286,0.5417326921685228
,,,,0.17147460939324596,,,,
,,0.4600053587254478,,0.15685669396710022,,,,
,,,,,0.11600571713459701,,,
,,,,,,,,0.4917163469576696
,0.3428433444008452,,,0.2613614615071141,0.3006820168717614,,,0.3083455402528891
,,,,0.46552109119633356,0.55226489201988,,0.7171428571428572,0.14646556650504455
,0.04967770064057417,,0.08708913394143676,,,,,
,,,,0.14107768390818207,,,,0.5445251029997829
,,,,0.3279265633461405,0.33650767533793663,0.052994497215006174,,0.19299576521789047
0.1632737691221573,,0.4534718357756755,,,,,,0.5653246957420102
,,,,,0.2776397612022931,,0.17142857142857143,0.3667665679299477
,,,,0.16020032401959314,,,,
0.1612927820289909,,,,,0.12048388030738072,0.03617042182040521,,
,,,,,,,,
,,,,,,0.035209008329261375,0.26285714285714284,0.5253051313980273
,,,,0.299442194769606,,,,0.3820187707902348
0.10382821704520247,,,0.11280368148913013,,,0.02559279693080117,,
,,,0.6549927034828578,,0.3771034973667003,0.04530819173186285,,
,0.15371298252674653,,,0.13337664897210466,,,0.19142857142857142,0.4196951056699166
,0.2877868330147232,,,,,,,
,,0.356788062408541,,,0.24378784176756632,,,0.4169476129753524
0.2611850590483983,,,0.2882058812797191,,,,0.44857142857142857,0.5298318813961556
0.5413843532038621,,,,,,0.059304469345718765,0.3057142857142857,
,,,,0.27080148172205354,,,,
,,,,0.33952406794360573,,0.04747056980785983,,
0.09685584380566294,0.11110306201160415,,,,,0.025443289865223727,,
0.18652068055420878,,,,,0.14957622869668255,0.038297688388577174,,
0.12937808906605103,0.13226615689036458,,0.1834856098866066,,0.11522522516160649,,0.09142857142857143,
,,0.38420000412209643,,,0.22992576763971886,,,
0.33349095512162336,,0.32308992353511,,,0.4037913443599083,0.04775618115914603,,0.2563228516029537
,,,,,,,0.12571428571428572,
,0.14119864506824964,,,0.19189691146661597,,,,
,,,,,,,0.3628571428571429,0.4865357885254124
,0.2684528959989268,,,0.3234925059879,0.28827641385388264,,,0.3502641435982921
,0.2875077975651475,,,0.3359905448341511,0.34142083788223104,,0.35714285714285715,0.24043929937688563
,,,,,,,,
,,0.719944763906923,,0.34321467277480655,0.4317502934127254,,0.31142857142857144,
,0.06480195861421337,0.1983346730146953,,,,0.022926304437348943,0.19428571428571428,
,,,0.3364835049131367,,,0.04165857701931048,,0.39612306571273853
,,,,,0.4193217399409927,,,0.29393680018166896
0.0949851034127331,,,0.12084085291953996,,0.09282169827709177,0.030142379995803614,,
0.28545261583541093,,,0.3889894595340646,0.29861951203955023,,,,0.33492459991665197
,,,0.05325385110982546,,,0.022712992588734663,,
,,0.49226076382448114,,,,,0.19714285714285715,
,,,0.1942099162996588,0.1627101692042844,,,0.10571428571428572,
0.08240077464910335,,0.3296234464848822,0.15110071700571767,,,0.02459108071427756,,
0.1263148247276707,,0.5387992332900513,,0.11817076367882853,,,0.16285714285714287,
0.346569135971373,,,,,,0.041363243933330796,,
,0.1230539625046115,,,,0.14005179034725096,,0.2342857142857143,0.5959962967491748
,,,,,0.09856460799918651,,,
,,,,,,0.03735817239693711,0.09714285714285714,
,,0.6357921638945567,,0.21591120292038624,,,0.5028571428571429,
,0.42327866653251506,0.5792369999381685,,,,,,0.3139952436684143
,,0.539829757414621,0.42990232221163427,0.28691154328698254,,,,
,0.03729483180735822,,0.06978863080347479,,,0.016882783345856755,,0.730977792972308
,0.22908340879364125,,,,0.2371322101498912,,,
0.11392973698856489,,,,,,0.03128303207124767,0.1657142857142857,0.5948309206471207
,,,0.28407504145463497,0.21559561667828175,,,0.3028571428571429,
,,,,0.20302903593051969,,0.04405078445432329,0.15142857142857144,0.38576194884822407
,,0.3538201529297801,,0.04667939295907846,,,,
,0.2045443874299896,0.4945279168985346,0.3345392525881814,0.2259002669131555,0.3029329267689857,0.03809145547299213,,
,,0.4939508233887755,,,0.34764217629620636,,,
0.5276925099985789,0.5508206727705672,,,0.5326951775079598,0.5750811739898622,0.13819823409880513,0.3657142857142857,
0.06867652157049743,,,,,0.045100289952503154,,,0.7007054642913291
,,,0.2374840149311893,,0.13365390998055215,,,
,,0.6627506749933015,0.06700985412815184,,,,0.1,0.6965630139071544
,0.08160042928530704,,,0.16954412958899648,,,,0.4876936782713504
0.25418771426711845,,,0.27893029354031906,0.2753489795065134,0.22627134921834288,,,0.5103898145629591
0.3757566177906295,,,,,0.4007477610949556,0.051567856245181024,,
,0.1529489888318744,,,,,0.04081910994781694,,
0.17905817439434046,0.13525237280745883,,,,0.10051098302796282,,,
,0.2608277157326358,0.4391475504441559,0.40875788181229933,,,0.0492804170190009,,
,,,0.36441611567911364,,0.23577636795297488,,,0.4427431006989761
,0.3631934802293994,,,0.46151440525849385,0.5037546942505229,,0.6771428571428572,
,,,,,0.1016297293823715,,,
,,,,,0.6694605019158333,0.058784875661372915,,0.11474587564164312
0.1627475071627148,0.15359828285877186,,0.1804227161093561,,,,,
,,,,,,0.0365967623603126,,
,,,0.1008610140919297,0.0866421166570733,,,,
,,0.28930934273171327,,,0.06936227397333791,,0.16857142857142857,0.625664726036798
,,,0.15654991589298142,,,0.03311354976683411,,
0.2275000431688886,,,,0.24133844848540942,0.1952352739295555,0.03472735772595223,,
,0.04541838548479056,,0.05544405971027297,,,0.019530587456111796,,0.7312697608608312
,,0.278756775696119,,0.1553636723345863,,,0.054285714285714284,
,,,,,,0.024149166521705852,,
0.13180112557896123,0.1582245028004159,,,0.13537542751535236,,,,
,0.2269846060971929,0.3615696943465446,,,,,,
,0.1611490089546232,,,,,,0.09142857142857143,
,,,0.27358499237758377,0.28499986662713755,,,,
,,0.3715451678723799,0.4281641940586656,,,,0.5885714285714285,
0.0436579589483793,0.05399671328436799,,0.06666529250552009,0.045073534818288415,,,0.09142857142857143,
0.11518575240716365,,,,0.11199375360535016,,,0.23714285714285716,0.6109415590087066
,0.07166180366904785,,0.13197016547592813,,,,,0.6174122661449508
,,,,0.09349079181872483,0.07851191375713759,,,0.635808738573949
,0.20192105174900227,,,,,,0.34,
,,0.377130608627548,,,,,,
,0.07298185598819466,,,,,,0.005714285714285714,
0.11653288738764468,0.11195760807592985,,,,0.12517106915218906,0.03442843798057107,0.19142857142857142,
,,0.3189678270368309,,,0.2073584098230767,,0.09714285714285714,
,0.08847368950598652,,,,,,,
,,,0.40295019399348586,,,,,0.32734591207524294
,,,0.15944512487085902,,,0.03648689731969887,,
,,,,,,0.030172866600716185,,
,,,,,,0.03614965695018612,0.06571428571428571,0.50329524441705
0.11773789710396527,,,0.13865694503364695,,0.12539527743214784,,,
0.04146683898801498,,,0.06682684928896909,,0.029893848854666415,,0.04857142857142857,
0.040540501051328476,,,,0.041948940060981287,,,,
,,,0.18587637173547356,0.17631297455009948,,0.04021126556503997,0.17142857142857143,
,0.182224234497099,,,,0.20306314411331453,0.04017785300114198,,
,0.15877921990810612,,0.24582730861161717,0.2113865313205538,,0.03913064284168382,0.2342857142857143,0.4539052576679002
,,,,,,0.0435836692601675,,
0.16450959478360433,,,0.2400586172577741,,,,,0.5362302204232785
,,,,,,0.049878162123989496,,0.2474864559340602
0.13388890586127244,,,,,0.09807770529357515,,,0.6243371455522311
,,0.39388693089305216,,,,,,
,,0.25938292215420755,,0.25228330324885967,,,0.06,
,0.09685682664251938,,,,,,0.13714285714285715,
0.21980933962226556,,0.5466724376017642,,0.212772903939965,,,0.13428571428571429,
,,0.3363836847420598,,,0.31052952699467695,0.04277204599192228,,
,,0.22232527463467913,,,,,0.12285714285714286,0.46049325104996147
,,,,,,,,
,,,0.32357010408435044,,,0.044886004165999284,0.2857142857142857,
,,,,,,,0.06857142857142857,
,,,,,0.12084226047140939,,,0.6043485747225681
,,,0.2723008944953425,,,0.038444363880942925,,
,,,,,0.10063968211149824,,0.09142857142857143,
,,,,,0.07617432176112601,0.035586173881059016,,
,0.23543146527148945,,,,,,,0.49462853948678537
,,,0.4268995944089096,,0.3955168230357589,,,
,0.06861119495589765,,,0.08811485006638017,,,,
,0.13415501224133886,0.22162451822997178,,0.2638250470664357,,0.04369702657440898,,
,,,,0.09976888714361756,0.11600977759950962,,,
,0.1056524801287856,,0.1358129885525877,,0.10998210570767195,,0.12571428571428572,
,,,,,0.1338851799386199,,,
0.13328321314671976,,,,0.12833364071706024,,,,0.5852209348462427
,,0.5731156866382242,0.42490241831006587,0.19813989881362798,,0.041763062070822,,
,,,,,,0.048542131496938555,0.12285714285714286,
,0.18426468122212164,,,0.10771005789945348,,0.01948037422449109,,
,,,0.33074545363891333,0.20059679271682196,,,0.12285714285714286,
0.12311448256441794,0.10118992521045041,0.37020548651043916,0.16875803779815926,,,,,
0.15251103463207488,0.20390649629406044,,,,,,,
,,0.4516993342814155,,,,0.04878819520903477,,0.33864032800221605
0.13522275810678525,,,,,,,,0.5244067686641096
,,,0.22857555105486826,,,,,
,,,,,,0.03464174982918535,0.20857142857142857,
,,0.5452915352748408,,,,,,
,,0.40427461406871534,0.21568666228977768,,,,,
,,0.39961664502565997,0.09813376845960341,,,,,0.6997821470370251
,0.1279404366636483,,,,0.11297343255461856,,,
0.20004037951430348,,,,,0.21170134186007425,,,
,,,,0.11862034079150321,,,0.23142857142857143,
0.1909948370009178,,0.31816401821966656,,,,0.03674230522339367,,0.3961530111372025
,,0.37296729116428606,0.08102323381528322,0.06439702817448145,0.04815746694781562,,,
,,,,,,,,
,,,0.20794252143900296,,0.2562322840150443,,0.09142857142857143,
,0.18513733776033808,,,,,,0.02857142857142857,
0.4377896466394016,,,,,0.3361175176224178,0.048961298718042986,,
,0.16234027568165815,,0.15301349361251826,0.17179136589739824,0.1438615656870236,,0.18857142857142858,
,,,,0.3078905549775912,,,,0.31551497395995803
,,0.17461200766709942,0.08183547447138201,,0.04861082668240951,,0.02857142857142857,
,,,,0.43517561013821704,,,,0.29447332236998075
,,0.4410231043508728,,,,,,
,,0.509470516704796,0.13893716248907748,,0.09489465388597085,,0.11714285714285715,
,,0.4472268595807827,,,,,0.03428571428571429,
0.12849877201115217,,0.34804921783218945,,0.13521657398138814,,,,
,0.0762705838950934,0.42210268142377216,,,,,,0.6707700216355692
,,,0.11406438149238914,0.07520539232024298,0.061099404418068305,0.020318803052473678,,0.6975062947777675
,,0.2457800037098868,0.26961013841238146,,,,,
,0.15007344803300132,0.41297223768008406,,,,,,
,,,,,0.1379968420175497,0.03387798014821776,,
0.29013345163822607,,,0.40394460385023234,,,,,
0.15749391982806826,,,,0.16639846846515183,,,,
,,,0.18776992865596728,,,0.037596402089814296,,
0.13790029182168723,,,0.09921592036253339,,0.14113928877602758,0.030407132091096998,,
,,0.6548156392341145,,0.24178277696367817,,,,0.44570769772090363
,,,0.5059231452097438,,0.31101325194513924,,,0.19741770623039506
0.2090237588280377,0.1852989905087702,,0.22355531328227946,,,,0.28,
,,,,,,0.04599390437796142,,
,,,0.3291438131133412,,,,,0.4787275190964468
0.28270043314998733,,,,0.2836973716055057,,0.04355554229959801,0.12285714285714286,
0.23760554793274152,,,,,0.18788053617909548,0.03689605964878866,,
,,0.49283785733424024,,,,,0.13714285714285715,
,,,,0.1302251585466643,,,0.04857142857142857,0.6003034469679012
,0.08568803031827482,,,0.1787954219047247,,,,
,0.12890230405473385,,,,,,,
0.1620443191734951,,,,,0.16540144933881507,,0.10285714285714286,0.5595502197245519
,,,,,,,,
,0.2901217426300433,0.37370926853397635,0.6387228212048291,,,0.049958106874333,,
0.2000677419483381,,,,0.21160988178479495,,,,0.4463016153061046
,0.27075963376597245,,,,,,0.2571428571428571,
0.3256780504132923,,,,,,,0.11714285714285715,
,0.06824764396149849,,,,,0.03225539431214339,,
0.1407722847765246,0.13472247375658186,,,,,0.030506709082374905,,
,,,,,,0.05068355593116899,,0.31329152619351236
,,,0.07562222341687583,,0.03272311018901288,0.013309432338472671,,
,,0.7060532987077227,,0.2232915579720377,0.31058602041954847,0.04188774567791025,,
,,,,,,,,0.17452442922773242
,0.07264848911694671,,,,,,,
0.23613382089825818,0.2739866519099842,,,0.2361671321311829,,,,
,0.14121004795921793,0.42173169273892697,,,0.15271337919657876,0.031127106773057057,0.12857142857142856,
,0.1497212999295704,,,,,,0.49142857142857144,
,,0.36198190399637253,,,,0.029234011309492183,,
0.1658854204716168,,,0.20371836864416806,0.17874198084358237,0.15278929223624987,0.03757412704721563,,
,,,0.28206393804687313,0.31865530065160397,,0.045026638968846754,,
,0.17589764228460275,,0.18212602599002967,0.18461970246333764,,0.03818093318648166,0.19428571428571428,0.35353318576893616
,,,,0.21190191254881346,,,,
,,,,,0.22681156759367668,,,0.4611395731279743
,,0.2700385416022588,,0.1551132220109119,,,,
0.1475371816958599,,,0.1741570983733181,0.15368387268324551,,,0.04285714285714286,
,,0.6850924380139739,,,,,,
0.15067589196885994,0.1043773686152195,0.31018776149549654,,,,,0.011428571428571429,
0.270100430759095,,0.5856468599929924,0.2757604380305782,,0.2800513242764958,,,0.42516513653865834
0.26958506064232646,,0.4500711061645952,,,,0.046206366754612184,,
,0.39873562061910994,,,0.48595919157445266,,0.05242421837017101,0.3028571428571429,
,,,,,,,,
,,,0.22808029594974355,,0.14955151282330129,0.033722904321990654,0.28285714285714286,
