0,1,2,3,4,5,6,7,8
0.10896199411043529,0.0873515108830533,,,0.11459472916730784,,0.03155193714058487,0.16,0.5853706619685624
,0.07728544119126673,0.31134194851501473,0.13402416499515743,0.10121390978867717,0.07793515119758998,0.029408624990879977,0.09714285714285714,
0.26620858941339454,0.1524392125297649,0.25369442898658257,0.3996494217799156,,0.2984946620775175,0.04864048147315806,0.41714285714285715,0.36248437223160784
0.09753990465652838,0.13314485025321127,0.6211793318081577,0.1364355392612231,0.10447194050374692,0.09430765189316526,,0.1,0.6278881738032436
,0.24400711003789788,0.47628763989364986,0.29992710446512305,,0.2285328516327306,0.0487055132712533,0.18285714285714286,0.4485624948531302
0.5599509601424972,,0.44104371483336424,0.8090538092721894,0.572443474547807,0.6280119822554152,0.060244457266227444,0.3,
,,,0.30556209365335313,,0.2510878515126821,0.044217280959170886,,0.46766518020906894
,0.11349364456518095,0.31334116531668,,0.17381661800474132,0.1527063175184698,0.03671011967455408,0.20857142857142857,0.48014743130644394
0.14041763575287208,,0.7618046538469464,0.19815942256263036,0.11902620805968514,0.18833071815854033,0.021860405894693607,0.21428571428571427,0.6330288050028823
0.3599368804434308,0.34676325586075063,,0.40739300553833363,0.3689862050364343,0.35014201034677084,,0.15428571428571428,0.2628784041085122
,,0.42272099589851386,0.48560320149835556,,0.3830759116273355,0.049606991796082946,0.26571428571428574,0.2573160415143401
,0.16238454572894656,0.3985036789711247,0.26945415255249966,0.2010917857902138,0.18454565869214895,0.03760980486968298,,
0.11077561874300167,0.1003816614682899,0.4061295574929409,,,0.09646552418130433,,,0.5565756408944698
0.2515896113073266,0.16193782070630852,0.29891382757270346,,0.2461720282956168,,0.04257496849638838,0.17142857142857143,0.2294518240506676
0.31535205224896623,0.30484488714491736,0.5243925060285661,0.335026708400312,0.3377180909557897,0.29806036887381776,,0.35714285714285715,0.3474417873425682
0.3167068912157288,0.299201126873931,0.5097384529771842,0.2271354673127452,0.3208180077782977,,,0.4257142857142857,
0.18790367891910414,0.17531609484522254,0.46633277685030605,,0.19658915726323678,0.15822501896060573,,,0.5546516473726635
,,,0.3802375386099821,0.34319988731402384,0.3831747751208606,0.041243940315344764,0.2885714285714286,
,,0.4877470681588656,0.6727667351240323,0.4568739705054592,0.505078758895949,0.05168876442132035,,0.2025458601698405
0.1866046274392082,0.2169111580641916,,,0.19713896662743757,,0.036491239065290136,0.2571428571428571,0.5044755932313361
0.1769677375650356,0.11650669081396521,0.2966054535336672,,0.18803405676644475,0.13456133561755082,0.04334808236895456,0.08,0.45643814148713974
0.12928218771958022,0.06572425126605627,,0.13879900358461073,0.13537106914414573,,,0.13428571428571429,0.5625896803076393
,0.3270020458127914,,0.412554466223351,0.4255296156321141,,,0.56,0.17175447746482048
0.04899257096633226,,0.4789876131000227,0.06902402154387562,0.04988859973132887,0.039272640093101156,,0.09714285714285714,0.7267529926708576
0.0650006574953809,0.0864889157192206,,0.10031283521291649,,0.07329615830587519,0.023262884106445635,0.15142857142857144,0.6691904004950979
0.18835954238321484,0.15555555555555556,,0.2560839359912023,0.19299626104522694,0.17279679173840154,0.036520498655144305,,0.4683489340676617
,0.3073689505986518,,0.2555045599402128,,,,0.41714285714285715,
0.15103213492070872,,0.30841526000123654,,0.1582736679938921,0.12514282243975328,,,
0.1769828798828994,0.1815668913706946,,0.25261046514704866,0.18108869907180725,,0.03685773902465706,0.09714285714285714,0.4622625265453711
0.23322490194020906,,0.5791339475257115,,0.2582565622340641,,0.04294354494277721,0.2057142857142857,0.39749057342992405
,,0.4441352872070735,0.10685867040438497,0.0831364233797896,0.040491309192751325,0.018812311718078758,0.008571428571428572,0.6778645917814785
0.09429785470547526,0.08080960525874502,,0.1380811900829761,0.09367880073011192,0.0822772005248239,0.030096036580905552,,
,0.17710299493577492,0.443166594529978,0.22237204911660463,,,,0.18571428571428572,
0.34835699209810095,0.33286581480363553,0.5226200045343061,0.42670461208405736,0.3646846570992528,0.34942171917965903,0.05572451133417406,0.4342857142857143,0.2883694466834195
0.16037335111448786,0.11101586343361171,0.3127022403594468,0.23985722837081958,,0.15495016573758522,0.03592888862544771,0.16,0.4973336094966923
,0.06825837609417448,0.3223685566479111,0.11697713887950341,0.09129309193929513,0.09006058213649659,,,0.639085267100709
0.1150845379667055,0.09361907636583158,,0.14330420947341121,0.11697089503764393,0.10636723268370601,0.030824505982500694,0.07142857142857142,0.5685063970913011
0.29812434499513185,0.2275788979441259,,0.45081835474471377,0.30277878739349723,,0.04814212458789992,,0.28596383091815175
0.30932966021435676,0.2948096723345743,,0.5282291231728414,0.32066735813102,0.34811177789045084,0.04604336252339234,0.40285714285714286,0.1954537854759701
0.278471210336093,0.25295033034845893,0.47764793173808195,0.3975993219071833,0.28121428759168426,,0.04302981353996016,0.12857142857142856,0.3788121149205574
0.10881907188217683,0.1049528792299695,,0.13295761167821563,0.10315120965221378,0.0984803974877374,0.02522167206852181,0.12,0.5976782314232312
0.15255938378735934,0.18127376999698158,0.5962818689585523,0.16556784841739808,0.16050281079106976,0.14530920969935612,0.03125122406550298,,0.5504792515640247
,0.1067632558607506,,0.2407608321734206,,0.17416146103295405,,0.13714285714285715,0.49199833303803825
0.12193125653344526,0.11969950028507227,0.4552443372699354,0.14795983029852625,,0.1220868812381099,,0.16857142857142857,
0.27288183546144884,,,0.3961620236268439,0.2874432587517997,0.3150896056335244,,0.21428571428571427,0.35027911631052416
,0.19491699366133414,,,,0.30271224932808133,0.0383581896695337,,0.4187842656758059
0.11099079904948748,0.14468591742965425,0.6126053710917373,0.12169877514888987,,0.13587127690675901,0.03257224735453194,0.1657142857142857,0.4702130367405403
0.21677024986152743,,0.5220223005420556,0.21605100069107305,0.23349202010557035,,0.04516812324365772,,0.44092142071075463
0.18369650544525717,0.15827212663916557,0.4212370411591335,0.2499809892233269,0.18897738109640272,,,,0.4936078996029735
0.16421657765020448,0.13667907569507326,0.39619530493208843,,,0.12094818564304347,0.028859299787811345,0.11714285714285715,0.5397063851131314
0.36676154967012325,0.3345849683066707,0.49537294668068177,,0.38417728192870193,0.3423141401630118,,0.19428571428571428,
,,,0.11756877096234082,0.09654941025348904,0.07346510895463154,,0.07142857142857142,0.6313793112053285
0.30682984949333003,,,,0.32283499921122083,0.294437728003932,,,
0.16626185318061731,,0.38710608215338327,0.23222478453756734,0.1687794750919013,0.14389334323851383,0.034324330472154455,,0.49782022264423104
0.026138297179942524,,,0.039603138546919284,0.027607247312485768,0.022594192193456077,0.013143596534041128,0.017142857142857144,
0.22827309834404141,,0.3093839526783322,,0.226905182353221,,0.03479663688386501,,0.48252060619520926
0.1620666341682418,0.10428212093772012,0.28456893175869247,,0.17422447098042854,,,0.2057142857142857,0.5970843138380302
0.07482589655140352,0.05442666934969985,,,0.07813890658248318,0.06933985314534205,0.025312188025522295,,0.6290211090287952
0.15266644263120355,0.10801757386725695,0.319338815721676,0.2404360473294524,0.16113720827899722,,0.03635994845404126,0.2542857142857143,0.4888440816611725
0.094892655577354,,,0.1221631116282166,0.09628178222268435,0.09124005892264211,0.029834682373466197,0.03428571428571429,0.6063124954769932
0.11566685306771406,,0.4022135658195759,0.16068632664163277,0.12124727100654145,0.09145950056987742,0.034718768620543426,0.13142857142857142,0.5460797696198678
0.6715578124398127,,,,,,0.05997036097933547,0.48,0.20397824964003114
0.42023518410534805,0.35831035986182386,0.45959314907561977,0.635505612844767,,0.5066958831828962,0.04819498062118487,,0.25082287530974795
0.09927330156988644,0.07031894556796459,0.2975741462107627,0.13446064685664813,0.09859952737259106,,0.03023025315113985,0.07714285714285714,0.5941396804324119
,,,,0.16797737787640626,0.16082901276327702,,0.014285714285714285,
0.2608689299561537,0.21821309990944765,0.42649271419443924,0.3739618932115232,,,,0.34285714285714286,
0.04840733366363066,0.010318945567964588,0.08192666790329564,,0.049352893501750435,,0.020905882565031564,0.09142857142857143,0.6807593161463235
0.18809627857614392,0.12349330918603481,0.29771841958820255,,0.19447508430818744,0.18156563053017669,,0.16285714285714287,
0.18557069934927878,0.11408659489552943,0.27185226406150165,,0.19366337422587154,0.16804957862966724,0.03639430487567648,0.14857142857142858,0.49074312066259257
,,0.40254333353943816,,,0.12350451311847943,0.034043438409554413,0.24285714285714285,
,,,0.9111103435616417,0.5426686082219874,,0.05868067376718258,,0.11451130315000912
0.11011387288688289,0.09944997820035552,,,0.11948668115860034,,0.029820052578539116,0.037142857142857144,
0.040764447962893344,0.05059328570949459,0.41705311321338034,0.06882681084959646,0.04179470985589188,,0.013024104144507642,,0.7311300155466662
0.20973040032834916,,,0.25406169073630613,0.2220817415600238,0.20221221190118735,0.03878896634080608,0.15142857142857144,
,0.15898313042894996,0.5878315711370803,0.1984457680339848,,0.12048034946832625,0.03168275582296514,,0.5827579236840859
,0.11006070362544858,,0.07342978644700143,0.10760898718461204,,0.021404522607610874,0.06285714285714286,0.6270996109590272
0.0615096890910226,0.0926236710601335,0.5905933757909272,0.10218355134678468,0.07017914663575384,0.06299087489954763,,0.1657142857142857,0.6529774485999267
0.3388545235018071,0.34105376127712383,0.5560914281003319,0.36775588435765433,0.3449763673246575,0.3265206970723695,0.04435952032017165,,0.3475640644924625
0.049251584298213344,0.06137974980715699,,0.07057050992613234,0.05218681341377112,0.03298774657614537,0.013277058018085638,0.04857142857142857,0.7225581377938708
,0.06759566690143208,0.1626785383045817,0.18705712898554314,0.15401389168501167,0.12372165972032931,0.031281899441962996,0.11142857142857143,0.5781413374125657
0.1122361882801116,0.11930375289264515,0.4890455285558235,0.13276959300782237,0.11881652356544026,0.1068461910014448,,0.12,0.61746966154184
0.146652020237575,,0.28698035821018564,0.17105660086198898,0.14764617402128888,,,0.10285714285714286,
,,,0.09160408894647984,0.10700459698714909,0.06882258522386225,0.02355585754808224,,
0.1845686498232732,0.16068417345809438,0.4270285867392155,0.25715912423967335,0.18581863377698465,0.18529419657169652,,0.34285714285714286,
0.14151505531594977,0.11423147868665527,0.3717924936622766,,0.14551564978018772,0.12125007238220062,,0.10285714285714286,0.5619408627775879
0.5172522803135258,0.4056719321192609,0.41752715431068244,0.8289169372510666,0.5133116117156656,0.49915401096254913,0.06294889284071636,0.8285714285714286,0.119467270898787
0.06274976522765945,,0.22714812753766564,0.10034765348521156,0.06716728810571848,,0.026290402184388842,0.037142857142857144,0.6710470168118605
0.3290492085482369,,,0.36603168351360366,0.3339117201766383,0.3444308781761663,0.03904456301604832,0.4342857142857143,0.39010153994345304
0.13583004474953408,0.12713753898782576,,0.19082892278672078,0.13572659893861516,0.15354665721343355,0.029318203419653216,,
0.1805747970730165,0.11826340678136636,0.2952863826542179,,0.19284453105304744,0.15922248099349337,0.036297653843383994,0.06285714285714286,0.5085581527665828
0.1413389262502706,0.16826105912734346,0.5875430243822007,0.18044054306477114,0.14945631988084837,,0.037493049667587465,0.1,0.5196629143386178
0.10439831203004023,,0.4141470351820935,0.14931467891007105,0.10588942036057877,0.05838824965009385,0.030278106738417476,0.10285714285714286,
0.09473113752013994,0.1112653855183285,0.5227436674292545,0.16851988081566116,,0.09942825123190974,,0.09714285714285714,0.6000439199558805
0.40198470625895755,0.3079786698863065,0.39681361940683035,0.5964757223329133,0.4122593098795129,,0.053725043103623214,0.5685714285714286,0.1707837466217818
0.14718784576619465,0.10674916993661336,0.32766545064819963,,0.15354075276725127,0.1474912682350183,0.03419653213453333,,0.5129276892862757
,0.12658885870476577,0.35963230899235354,0.30551195534124825,0.1639717471889573,0.1732505045569009,0.03829938733250419,0.3171428571428571,0.4574288359464876
0.12283952995057494,,0.5010408293658154,0.1208012993622128,0.1312941927914391,,0.03156741640747547,,0.6255424488869037
0.21823400725502984,0.15660797531609488,,0.33419106986523095,,0.22120282975565184,,0.20285714285714285,0.3576357089204924
,0.1351745648455579,,,,0.12458141903009262,,,0.5395591534428503
,,0.30975494136317727,0.21634458836306483,0.2130074249550623,0.17258317597560616,0.04516850078675263,0.08,0.42825700161455743
0.1882309655087221,0.17155314082570344,,,,0.17157159058650062,0.03670304074152485,0.11714285714285715,0.4939198311078061
0.2847087826771883,0.28344568534728515,0.5371503946907397,0.32607980515137724,0.2998302347069344,0.24849268480764694,,0.42,0.35273963202064235
0.052220009908920284,,0.18699890764442792,0.08128840977708228,0.04930508273283305,,0.02477192385673108,,0.7051024507834471
0.19060937203213885,0.15507730489318172,0.3943403615078629,0.2227907040226803,0.20686372678727838,0.16598933404138425,,0.21428571428571427,
,,0.43904449803169887,,0.14908922978457848,,0.03277111817976658,0.13428571428571429,0.5501548427989988
,0.37520474896870915,,0.24377498036945805,0.30269596153326517,0.2975095579813205,0.03676439149444488,0.32,0.43724561985780913
,0.24795251031290882,0.4521115439312434,0.3998304767958498,0.2986670545708517,,0.047234699759325725,,
0.14883277966466407,,0.3148457305385519,0.22361882181094567,0.14540699852398548,0.17370245195587297,0.032251146952325845,,0.5493862435710917
,,0.3661040004946515,0.1418398922137708,0.07644079455618957,0.09760210127293809,,0.045714285714285714,0.5157275864736519
0.17511107687117206,0.1431847603716001,,0.20850044943425874,0.17671528117305157,0.15575519704200427,,,0.4893232084525951
0.1707912658047943,0.07356742797732838,,,,,0.035465926405335746,,0.5310546528950986
0.3347607845845891,,,0.4844305220874584,0.34990653967307295,0.327742367385216,0.05376883810263076,,0.19475006800106803
0.05283446922855205,0.05106080423919242,,0.09663268310441943,,0.05650136925938532,,0.06285714285714286,0.6896031981713329
0.12850435075983885,0.12000603682463028,0.4344483604361178,0.1254151382605738,,0.10856164915605887,,0.07142857142857142,0.5749446633510427
0.07549189288271212,0.05128819130026496,0.26935839568004283,,0.07927091252363316,0.055531977396980715,0.02654165711403982,0.04857142857142857,0.613761419812392
0.13259676140356003,,,,0.14367338100567695,0.10404447021172325,,0.19428571428571428,0.6176119023080435
,0.15283495992219204,0.3911457367216966,,0.18988681073800723,0.22674271623211453,0.039092416603325957,0.21428571428571427,
0.12426450175796998,,0.5526700880067602,0.15590229602829359,,,,0.12571428571428572,0.5321276972717224
,0.24294328738639037,0.4084173210494857,,,,0.050042676527588925,0.8114285714285714,
0.12993676089881612,,0.41130278859828107,,0.13382254134496044,0.1308963246790114,0.03135872946177362,0.07714285714285714,
,,,,0.2439981064843329,,0.045306304016388396,0.2857142857142857,
0.20187020908353115,0.12676526813562733,0.28244605206207873,0.24201150451425857,,,0.041594111535857584,0.11142857142857143,0.43724312440577057
,0.12558875809102193,,0.15060546190059296,0.10954731287604999,0.09495556085966045,,0.21142857142857144,
0.06656137885415157,0.06918804708723213,0.4132195634699808,0.09295169535738726,,0.05936258468717474,0.023829953834974216,,0.6875669093077865
0.16615001255218453,,0.42294771120591923,0.11638522825048765,,,,0.07428571428571429,0.5194657736275639
,0.12657343126404402,0.6154083967105669,0.09927747906795105,0.10129567013169993,0.09394680014179849,0.024131233224698456,0.11142857142857143,0.6852960479526065
0.167603675067111,0.2066177013113325,,0.078606010079472,0.16210481388706444,0.15696804025721456,0.03679799282989032,0.24285714285714285,
0.08464502554934071,0.04780024818056815,,0.13196988692974979,0.08851792633196989,0.07562651208182505,0.02500769951949147,0.06857142857142857,0.6377951183967221
0.3310017705885712,0.20676124358587383,0.29310167151013,,0.33651688646371875,0.374416528846249,0.048150996850629894,0.4228571428571429,0.2532185092668611
,0.24880839789381898,0.33537377109998145,,,0.3217364101535633,0.04651264859034376,0.12285714285714286,
0.08869572840526156,0.10490391387463528,,,0.09279214077652093,0.0838967963991091,,0.21142857142857144,0.5836463046098486
0.31770840943233575,,0.47008388466373985,,0.33691161176899104,0.32684200342632624,0.04460728297619488,,0.33269616124612894
,0.2193232048831204,,0.40485823531525433,0.28671825825949754,,0.044793317336203176,0.22285714285714286,0.345764843572589
0.18325631560840905,0.16739712244692628,0.45250314309857986,0.1638241493408622,0.19075079802404932,0.18799705386789295,0.0409148171223722,0.02,0.44733473245010974
0.15123376683752693,0.1212764530301506,0.37313217502421736,,0.14647965505371718,0.18231769924877866,,0.09714285714285714,0.38521045394768044
0.13108917098466244,0.14644062112217865,0.5370061213132998,,0.12689218803305827,0.13341028208579375,0.029186157722214553,0.11428571428571428,0.60650464528397
,,,0.20681273813957332,,,0.029540293145223745,0.011428571428571429,0.5429704363796981
,,0.36870092128856735,0.31092132212500645,0.20579508832932802,0.20967110940375425,0.040714341738984264,,
0.13635683801837534,,,0.16315842397458094,0.14911058373848252,,,,
0.15387224931162224,,,0.19880230714228608,0.15363847056041421,0.13878245370716916,0.03419889177887641,0.08,0.5264730029521199
0.07453925513078845,0.11632089076701212,0.6569591294132195,,0.08052744787014168,0.06808234481609274,,0.11142857142857143,0.7412890007960493
0.12507581120983136,0.11679243384646341,0.4318926606071848,0.1308208839440133,0.12466327077595252,0.12178675991847998,0.027503353762504817,,0.5838958498137146
0.38727806210209903,0.34770835429453006,0.487932562501288,0.5470170629032478,0.3706463287279403,0.41961479958251363,0.05792454933388656,0.7028571428571428,
0.16382819047973252,0.10803970889090118,0.29437952142459656,0.13653525879307607,0.17412292888470188,0.10435694946804377,0.030099906397628204,0.07714285714285714,0.581634970266689
,0.0762786329946004,0.3332715018858591,0.1685343652169359,,0.10453896422130168,0.03006960856426308,0.13142857142857142,
0.23457974090697165,0.21916423516785727,0.4835219192481296,0.32437788800159545,,,,0.2,0.34494633530390867
0.31583554380181095,0.258098400241473,0.4229064902409365,0.4597095487579764,0.3291624437363554,,,,0.3705871050011354
0.15252352040294503,0.14326256833350104,0.45281230033595077,0.13246319221162597,,0.11973534242783318,0.027820395576440823,,0.5750220223642413
0.09830791239239324,0.08788945903343731,0.38910529895504853,0.12089684070139041,0.1034288702666964,,0.030481696852338275,0.14857142857142858,0.6136366472104589
0.3113273835535832,0.2937190193513768,0.5078422885879758,0.4228746021316024,0.31966720697994827,0.3499831225893197,0.04499360394804366,0.29428571428571426,0.3417671294066564
0.14198951460901604,0.08906999362779625,0.2705744141470352,0.20627152291501913,0.15009489361554954,0.1599604263558775,0.03382257569904228,,0.5758530078931148
,,,0.15684406065732995,0.1336625467773581,0.1130512875557696,0.02892027299763649,0.15714285714285714,0.5988560847854785
0.17833399968387087,0.11447228091357282,0.2870009686926771,0.24384405982169138,,0.17016278580376726,,0.13428571428571429,0.49556932490536004
,,0.2959253076114512,,,0.11602584291720747,0.035483387773474526,,0.5038791801940963
0.14549004658255155,0.1773974578260724,,0.1384781183871396,0.14374532217510963,,0.036989690336322,,0.519485737243873
,,0.4178569220305447,,0.5239150360929377,0.49848668238125443,,0.7571428571428571,0.22922972881922704
,0.32021665492839657,0.5531647395865537,0.4271586423547848,0.3265193210406055,0.31754000793732623,0.047155887638266905,,
0.09974829217235144,0.043394707717074155,0.16156557225004634,0.12583769281314647,0.10439852192166169,0.0572096555737119,,0.03428571428571429,0.6165213897671493
0.032634617198219584,0.06036086796123018,0.5513304066448195,0.042820346906981444,0.03411636848975196,0.023975279889611838,0.013651391996671581,0.045714285714285714,0.757534393567723
0.1711873569615478,0.1365133983968877,0.3781817432346092,0.2225238567838111,,,0.03751409769512773,,0.485145821739879
0.0768531075622595,0.08977630210953484,0.48865392938848695,,,0.061609787203391865,,,0.5630413571266368
0.18076686542065756,0.1555166515746051,0.419382097734908,0.19268348324224407,0.18616516692723226,,,,0.4737865240599008
,0.08345440520508436,0.2929986190976731,0.15035839144038732,0.1267481352145447,,0.027015001769261332,0.22285714285714286,0.5916192738733657
0.32167197754686483,,,0.4975333343175298,0.3279586519089769,0.33955655486147107,0.052774672748005,0.40285714285714286,0.18958697773308147
0.2752195968158628,0.26231344534996814,0.5066262701209835,0.35714327496212456,0.2869831317941101,0.30631547058316755,0.04152756956538278,,
0.09824999966793162,0.10395076634134891,,0.12326169775566988,0.09986635878543962,,0.022278534872287082,,0.6554155052416972
