0,1,2,3,4,5,6,7,8,9,10
0.2654867256637168,,0.31,0.0958904109589041,0.11686143572621036,0.3098591549295775,,,0.6141732283464565,0.1916167664670659,0.19999999999999996
,0.21232876712328763,0.21,0.04794520547945205,0.15692821368948245,0.1267605633802817,0.10954063604240281,,,0.34730538922155696,0.1692307692307693
,0.25342465753424653,0.11,,,0.11267605633802817,0.215547703180212,,,0.1197604790419162,
0.20353982300884965,0.1917808219178082,,0.10273972602739725,,0.28169014084507044,0.12014134275618375,0.4941262848751933,0.5433070866141732,,0.19999999999999996
0.1504424778761062,0.18493150684931509,0.16,0.03424657534246575,0.11352253756260433,0.14084507042253522,0.06007067137809187,,0.47244094488188937,0.13772455089820365,0.13846153846153864
0.2654867256637168,,0.24,0.06164383561643835,0.11352253756260433,0.04225352112676056,,,0.4251968503937005,0.155688622754491,0.1692307692307693
0.2920353982300885,0.21232876712328763,0.21,0.04794520547945205,0.15692821368948245,0.1267605633802817,0.10954063604240281,0.47944199706314805,0.3385826771653542,0.34730538922155696,
0.22123893805309736,,0.0,0.0684931506849315,0.11352253756260433,0.18309859154929578,,0.5234948604992695,0.5748031496062991,,
,0.3801369863013699,,0.10273972602739725,0.12854757929883137,0.22535211267605634,0.26855123674911663,0.42070484581498135,0.4803149606299213,0.125748502994012,0.2615384615384615
0.20353982300884965,0.386986301369863,,0.1095890410958904,0.15525876460767946,0.295774647887324,0.10954063604240281,0.47944199706314805,0.5669291338582676,,0.33846153846153837
0.32743362831858414,0.3664383561643836,,,,0.19718309859154928,,0.47944199706314805,0.3385826771653542,0.1976047904191617,
0.20353982300884965,,0.12,0.6712328767123287,0.10183639398998329,0.5492957746478874,0.27208480565371024,0.6776798825256947,0.5590551181102361,0.1137724550898204,0.15384615384615397
,0.136986301369863,0.25,,,0.16901408450704225,0.15547703180212014,0.41336270190896585,,0.1317365269461078,0.12307692307692308
,0.3595890410958904,0.0,0.31506849315068486,0.12353923205342235,0.056338028169014086,,0.6262848751835577,0.5196850393700787,,0.18461538461538463
,0.3287671232876712,,,0.12353923205342235,,0.03180212014134276,0.5455212922173303,0.5354330708661417,0.1616766467065868,0.36923076923076925
0.23893805309734517,0.226027397260274,0.36,0.34246575342465757,0.1035058430717863,0.15492957746478872,0.28621908127208484,,0.46456692913385833,,
,,,0.08904109589041095,0.0951585976627713,0.11267605633802817,0.06007067137809187,,0.44094488188976344,0.5209580838323353,0.2923076923076924
,,0.15,0.0821917808219178,0.07011686143572621,0.09859154929577466,0.20848056537102472,0.24449339207048126,0.9133858267716533,0.13772455089820365,0.723076923076923
0.2743362831858408,0.5582191780821918,,0.08904109589041095,0.17028380634390652,0.295774647887324,0.38162544169611307,,,0.2395209580838323,0.12307692307692308
0.36283185840707965,0.11643835616438356,0.52,0.04794520547945205,0.1686143572621035,,0.10954063604240281,0.5014684287812088,0.40157480314960603,,0.1692307692307693
0.15929203539823011,0.1917808219178082,0.23,0.04794520547945205,,0.056338028169014086,0.021201413427561835,0.42070484581498135,,0.13772455089820365,0.12307692307692308
,,0.37,0.03424657534246575,0.1035058430717863,0.15492957746478872,,0.3913362701908909,,0.1497005988023952,
,0.1780821917808219,0.36,0.14383561643835616,,,,0.5088105726872243,,,0.15384615384615397
0.2654867256637168,,0.15,0.13013698630136986,0.16360601001669448,,,0.3986784140969206,,,0.2769230769230768
0.49557522123893805,,,0.17123287671232876,0.09682804674457429,0.04225352112676056,,0.516152716593254,,,0.18461538461538463
,0.3493150684931507,,,0.1652754590984975,0.6901408450704226,0.3674911660777385,0.604258443465497,0.4094488188976375,0.26347305389221565,0.15384615384615397
0.2831858407079646,0.32191780821917804,0.18,0.0958904109589041,,,,,0.5433070866141732,,0.24615384615384617
0.3716814159292037,,0.4,0.08904109589041095,,0.25352112676056343,,0.5822320117474362,0.5511811023622046,0.18562874251497005,
0.2743362831858408,0.39041095890410954,0.49,0.06164383561643835,0.17195325542570952,0.26760563380281693,0.3745583038869258,,0.3700787401574801,,
0.23008849557522126,0.41438356164383555,,,,0.04225352112676056,0.0176678445229682,0.4500734214390576,,0.035928143712574856,0.3846153846153846
0.23008849557522126,0.41438356164383555,0.05,0.2568493150684932,0.12353923205342235,,,0.4500734214390576,0.5275590551181102,,
0.17699115044247782,0.40068493150684925,0.07,0.04794520547945205,0.10684474123539231,,0.03180212014134276,0.4500734214390576,,,
,0.136986301369863,,,,0.36619718309859156,0.20848056537102472,,,,0.3538461538461537
0.3008849557522124,0.40068493150684925,0.05,,0.1035058430717863,0.09859154929577466,0.04593639575971732,0.4500734214390576,0.47244094488188937,0.37125748502994016,0.32307692307692304
0.2743362831858408,0.3493150684931507,0.08,,,0.19718309859154928,0.07420494699646643,0.48678414096916356,0.4566929133858264,0.125748502994012,0.1692307692307693
0.2743362831858408,0.3767123287671233,0.23,0.0821917808219178,0.12687813021702837,0.22535211267605634,0.31802120141342755,,0.4566929133858264,0.08982035928143708,0.1692307692307693
0.2743362831858408,,,0.0684931506849315,,0.23943661971830985,0.31095406360424027,0.4427312775330421,0.44881889763779537,,
,0.3801369863013699,0.26,0.0821917808219178,,0.14084507042253522,0.13074204946996465,0.55286343612336,0.44881889763779537,0.1197604790419162,0.12307692307692308
0.4513274336283185,,,,,0.3802816901408451,,,0.4251968503937005,,0.18461538461538463
0.3716814159292037,0.19863013698630133,0.64,0.08904109589041095,0.1352253756260434,0.11267605633802817,,0.6262848751835577,0.6299212598425195,,0.32307692307692304
0.19469026548672563,0.45547945205479456,,0.10273972602739725,0.15358931552587646,0.18309859154929578,0.08480565371024736,0.47944199706314805,0.6141732283464565,0.1317365269461078,0.3538461538461537
0.18584070796460184,0.43150684931506844,,0.07534246575342465,0.12353923205342235,,0.26148409893992935,,0.5039370078740153,0.1137724550898204,0.2615384615384615
,0.3458904109589041,0.2,0.0410958904109589,0.11352253756260433,0.36619718309859156,0.3992932862190813,0.5234948604992695,0.3307086614173227,0.47305389221556904,0.10769230769230775
0.1415929203539823,0.226027397260274,0.2,,,0.02816901408450704,,,0.5275590551181102,,
,,,0.0684931506849315,0.7545909849749582,0.295774647887324,,0.5381791483113005,0.30708661417322825,0.5688622754491018,0.15384615384615397
,0.25342465753424653,0.26,0.0684931506849315,0.08347245409015025,0.11267605633802817,0.08833922261484099,,,0.18562874251497005,0.18461538461538463
,0.18493150684931509,,0.0821917808219178,0.15859766277128548,0.46478873239436624,0.4204946996466431,0.567547723935391,0.3149606299212597,0.532934131736527,
,,0.29,0.07534246575342465,0.16360601001669448,0.25352112676056343,0.44876325088339225,0.5234948604992695,0.14960629921259816,0.9880239520958084,0.2153846153846155
,0.6164383561643836,0.04,0.03424657534246575,0.05509181969949915,0.5633802816901409,0.2791519434628975,,0.795275590551181,,
,,0.17,0.0958904109589041,0.07679465776293823,0.22535211267605634,0.35335689045936397,,0.8740157480314963,,0.6923076923076923
0.21238938053097345,0.2602739726027397,0.25,,,0.02816901408450704,0.05653710247349823,0.4574155653450873,0.40157480314960603,0.17964071856287425,
0.2654867256637168,0.5342465753424658,,0.1095890410958904,,,,0.48678414096916356,0.5118110236220472,0.13772455089820365,0.2153846153846155
,,0.18,0.0684931506849315,0.11352253756260433,,0.10247349823321555,0.5234948604992695,0.44094488188976344,0.155688622754491,0.0923076923076922
,0.33561643835616434,0.3,0.0821917808219178,0.12020033388981635,,,,,,0.2769230769230768
0.2831858407079646,0.2602739726027397,0.3,0.0684931506849315,,0.09859154929577466,0.05653710247349823,0.42804698972099686,0.44881889763779537,,
,0.2910958904109589,0.18,0.0684931506849315,0.11352253756260433,0.16901408450704225,0.10247349823321555,0.5234948604992695,,,0.0923076923076922
,0.3116438356164383,0.22,,,0.15492957746478872,,0.48678414096916356,,,0.12307692307692308
0.23008849557522126,0.25342465753424653,0.24,0.08904109589041095,0.09682804674457429,0.056338028169014086,0.10600706713780918,0.4353891336270266,0.46456692913385833,0.08982035928143708,0.15384615384615397
0.2831858407079646,0.19863013698630133,0.68,0.0547945205479452,0.7595993322203672,0.23943661971830985,,0.530837004405285,0.26771653543307083,0.5868263473053893,
,0.14383561643835616,,,0.1318864774624374,0.23943661971830985,0.26148409893992935,,,0.281437125748503,0.18461538461538463
0.3097345132743363,0.45547945205479456,,,0.18363939899833054,0.5070422535211268,0.5194346289752649,0.5014684287812088,0.3700787401574801,0.21556886227544905,0.13846153846153864
,0.30136986301369867,0.19,0.06164383561643835,,,,0.4647577092511028,,0.35928143712574856,0.1692307692307693
0.33628318584070804,0.3424657534246575,,,0.12020033388981635,0.14084507042253522,0.36042402826855124,0.4647577092511028,0.3228346456692912,,
,,0.19,0.06164383561643835,,0.15492957746478872,0.1448763250883392,0.4647577092511028,0.35433070866141714,0.35928143712574856,
0.424778761061947,,,0.08904109589041095,0.13021702838063437,0.16901408450704225,0.19787985865724383,,,0.17964071856287425,0.32307692307692304
0.32743362831858414,0.2876712328767123,,0.0684931506849315,0.10851419031719531,0.14084507042253522,0.12014134275618375,0.567547723935391,,0.16766467065868265,
0.2831858407079646,0.30136986301369867,0.12,,0.11686143572621036,,0.07773851590106007,0.5088105726872243,,0.10179640718562874,0.15384615384615397
,0.2945205479452055,0.04,0.08904109589041095,0.17863105175292152,0.18309859154929578,0.17667844522968196,0.4500734214390576,0.3700787401574801,,0.3846153846153846
,0.39041095890410954,0.08,0.06164383561643835,,0.295774647887324,0.2932862190812721,0.42804698972099686,,0.125748502994012,0.12307692307692308
0.23893805309734517,0.6506849315068494,0.09,,0.27712854757929883,,0.2932862190812721,0.4500734214390576,0.44094488188976344,0.1437125748502994,0.0923076923076922
0.3716814159292037,0.2945205479452055,,0.08904109589041095,,0.18309859154929578,0.17667844522968196,0.4500734214390576,0.3700787401574801,0.1616766467065868,
0.23893805309734517,0.39383561643835613,0.0,0.1095890410958904,0.10517529215358931,0.02816901408450704,0.02473498233215548,0.5822320117474362,,0.1137724550898204,0.12307692307692308
0.3008849557522124,,0.0,0.11643835616438356,,0.14084507042253522,0.0989399293286219,0.55286343612336,,0.1197604790419162,
,0.2602739726027397,,,,0.28169014084507044,0.3392226148409894,0.4353891336270266,0.5118110236220472,0.08982035928143708,
,,0.04,0.0684931506849315,,,0.2968197879858657,0.6116005873715125,0.3307086614173227,0.2215568862275449,0.15384615384615397
0.3185840707964601,,,0.0547945205479452,0.11519198664440736,0.02816901408450704,0.021201413427561835,,0.622047244094488,,0.3846153846153846
0.3097345132743363,0.8287671232876712,0.0,0.06164383561643835,0.11686143572621036,0.02816901408450704,0.021201413427561835,0.4647577092511028,0.6299212598425195,,0.3846153846153846
0.1327433628318584,0.1780821917808219,0.15,0.06164383561643835,0.10016694490818029,0.07042253521126761,0.04593639575971732,0.3986784140969206,,0.1437125748502994,
0.08849557522123891,,0.09,0.0958904109589041,,0.22535211267605634,0.3286219081272085,0.2665198237885562,0.7007874015748028,0.17964071856287425,
,0.2602739726027397,0.09,0.0958904109589041,,0.22535211267605634,0.3286219081272085,0.2665198237885562,0.7007874015748028,0.17964071856287425,
,0.2602739726027397,0.01,0.0410958904109589,0.08013355592654424,0.22535211267605634,0.0706713780918728,0.3766519823788599,0.5196850393700787,,0.2153846153846155
,0.6301369863013698,0.05,0.08904109589041095,0.12020033388981635,0.16901408450704225,0.0812720848056537,,,0.1317365269461078,0.23076923076923084
0.32743362831858414,0.40753424657534243,0.15,0.06164383561643835,0.12854757929883137,0.1267605633802817,0.1625441696113074,0.4941262848751933,0.38582677165354307,0.26347305389221565,0.1692307692307693
0.2831858407079646,0.30136986301369867,0.19,0.0821917808219178,0.11519198664440736,0.19718309859154928,0.3498233215547703,,0.46456692913385833,,
0.2831858407079646,0.30136986301369867,0.19,0.07534246575342465,0.11519198664440736,0.22535211267605634,0.36042402826855124,0.4500734214390576,0.4566929133858264,,
,0.42808219178082185,0.11,0.0684931506849315,0.13021702838063437,,0.20141342756183744,0.47209985315713254,,,0.18461538461538463
,0.40753424657534243,0.15,0.06164383561643835,0.12854757929883137,0.1267605633802817,,,0.38582677165354307,0.26347305389221565,0.1692307692307693
0.05309734513274339,,0.0,0.06164383561643835,0.06343906510851419,0.36619718309859156,,0.11233480176211685,0.7401574803149606,0.27544910179640725,0.8615384615384618
0.1504424778761062,0.18493150684931509,,0.0547945205479452,0.09015025041736227,,,,0.47244094488188937,0.1497005988023952,0.15384615384615397
0.05309734513274339,,0.0,0.06164383561643835,,,,0.11233480176211685,0.7401574803149606,0.27544910179640725,0.8615384615384618
0.3097345132743363,,0.55,,0.17529215358931552,0.4366197183098592,0.47703180212014135,0.4941262848751933,,,0.15384615384615397
,,0.02,0.06164383561643835,,0.28169014084507044,0.31095406360424027,0.3179148311306932,,0.1137724550898204,
0.20353982300884965,,,0.0958904109589041,0.1035058430717863,0.15492957746478872,0.08480565371024736,0.42804698972099686,0.5354330708661417,,0.2769230769230768
,0.1917808219178082,,,0.12854757929883137,0.14084507042253522,0.13074204946996465,0.5455212922173303,0.622047244094488,,0.32307692307692304
0.23893805309734517,,,0.0821917808219178,,0.056338028169014086,,0.42070484581498135,0.46456692913385833,0.1197604790419162,0.2923076923076924
,0.3287671232876712,,0.06164383561643835,0.13856427378964942,,0.3286219081272085,0.36196769456681466,0.4803149606299213,0.125748502994012,0.2615384615384615
0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09682804674457429,,0.4346289752650177,0.530837004405285,,0.2335329341317365,0.32307692307692304
0.22123893805309736,,0.42,0.31506849315068486,,0.3802816901408451,0.43109540636042404,,,0.2275449101796407,0.32307692307692304
,0.21232876712328763,0.42,,,0.3943661971830986,,0.530837004405285,0.5354330708661417,0.2335329341317365,0.32307692307692304
,0.3835616438356165,0.0,0.08904109589041095,0.10183639398998329,,0.05653710247349823,0.5014684287812088,0.5826771653543306,,0.13846153846153864
,0.5684931506849314,0.03,,0.13021702838063437,0.08450704225352114,0.04946996466431096,0.42804698972099686,0.3622047244094486,,
,0.3835616438356165,,0.0273972602739726,0.10016694490818029,,0.04946996466431096,,0.3385826771653542,0.4491017964071857,0.12307692307692308
,0.3287671232876712,,0.4383561643835616,0.09682804674457429,,0.40636042402826855,,0.49606299212598426,0.09580838323353294,
0.23893805309734517,,0.26,0.43150684931506844,0.09682804674457429,0.47887323943661975,0.40636042402826855,,,0.09580838323353294,
0.2831858407079646,0.3493150684931507,0.48,,0.14691151919866444,0.18309859154929578,0.31802120141342755,0.4427312775330421,,0.17365269461077845,0.1692307692307693
,0.2945205479452055,0.03,0.04794520547945205,0.10016694490818029,0.22535211267605634,0.12720848056537104,0.40602055800295034,,0.08982035928143708,0.0923076923076922
0.19469026548672563,,,0.0821917808219178,,,0.13427561837455831,0.3839941262848754,,0.1317365269461078,
0.2920353982300885,0.523972602739726,0.03,0.06164383561643835,0.07679465776293823,,,0.5234948604992695,,0.0,
0.3008849557522124,,0.17,0.07534246575342465,0.10183639398998329,0.07042253521126761,0.04240282685512367,,0.43307086614173196,,
,0.3424657534246575,0.05,0.0684931506849315,0.09348914858096828,0.323943661971831,0.12720848056537104,0.4427312775330421,,,
0.23893805309734517,,0.21,0.07534246575342465,,0.08450704225352114,0.10247349823321555,0.4427312775330421,0.46456692913385833,0.08383233532934128,0.1692307692307693
0.20353982300884965,0.2602739726027397,,0.0410958904109589,0.12186978297161938,0.25352112676056343,0.15194346289752653,0.42070484581498135,,0.2694610778443114,
0.256637168141593,,0.42,0.0958904109589041,0.12520868113522537,0.09859154929577466,0.11307420494699648,0.5234948604992695,0.6614173228346458,0.16766467065868265,
,,0.0,,0.09348914858096828,0.08450704225352114,,0.5014684287812088,0.5826771653543306,,
,0.33561643835616434,0.14,0.10273972602739725,,0.1267605633802817,0.12720848056537104,,,0.155688622754491,0.1692307692307693
,,0.02,,0.10684474123539231,0.2112676056338028,0.12720848056537104,0.5234948604992695,,0.1137724550898204,0.13846153846153864
0.19469026548672563,0.33561643835616434,0.2,0.06164383561643835,0.10851419031719531,0.14084507042253522,0.20848056537102472,0.516152716593254,0.6299212598425195,0.1497005988023952,
0.38053097345132747,0.13013698630136986,,,0.1652754590984975,0.35211267605633806,0.2791519434628975,0.516152716593254,0.4094488188976375,0.1197604790419162,0.19999999999999996
0.24778761061946908,0.18493150684931509,0.48,,,,0.215547703180212,0.5234948604992695,,0.1317365269461078,0.12307692307692308
,0.40068493150684925,0.1,0.11643835616438356,0.12020033388981635,0.11267605633802817,,0.55286343612336,0.5118110236220472,,
0.3185840707964601,0.2602739726027397,0.35,0.136986301369863,0.10851419031719531,0.28169014084507044,,0.55286343612336,0.38582677165354307,0.17365269461077845,0.15384615384615397
,0.3493150684931507,0.12,0.19863013698630136,,0.2112676056338028,,0.5014684287812088,0.4251968503937005,,
0.2654867256637168,0.2945205479452055,0.21,0.08904109589041095,,0.08450704225352114,0.07773851590106007,0.4647577092511028,0.4251968503937005,0.1317365269461078,0.19999999999999996
,0.32191780821917804,,,,0.323943661971831,0.40282685512367494,0.4941262848751933,0.40157480314960603,,
,,,0.10273972602739725,0.1035058430717863,0.19718309859154928,0.17314487632508835,0.4941262848751933,0.5669291338582676,,0.2769230769230768
,0.1232876712328767,0.6,0.07534246575342465,0.09181969949916528,0.15492957746478872,0.07420494699646643,0.5895741556534517,0.29133858267716484,0.38323353293413176,
0.0707964601769912,,0.08,0.02054794520547945,0.056761268781302165,,0.30742049469964666,0.17107195301028355,0.6535433070866139,0.31137724550898205,0.7076923076923076
0.20353982300884965,0.6643835616438356,0.06,0.0821917808219178,0.08180300500834724,0.15492957746478872,0.08833922261484099,,,,0.4615384615384617
0.3716814159292037,,,,0.1419031719532554,0.5352112676056339,,0.5455212922173303,,0.41916167664670667,0.13846153846153864
0.19469026548672563,0.2602739726027397,0.11,0.0410958904109589,,0.2112676056338028,0.15194346289752653,0.39500734214389865,,0.27544910179640725,0.1692307692307693
0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317244,0.3622047244094486,0.26347305389221565,
,0.30821917808219174,0.31,0.06164383561643835,0.0951585976627713,0.35211267605633806,0.40282685512367494,0.45374449339206535,0.43307086614173196,0.1197604790419162,0.13846153846153864
,0.2191780821917808,0.28,0.1232876712328767,0.14691151919866444,,0.31448763250883394,0.47944199706314805,0.3779527559055116,0.2035928143712575,0.15384615384615397
0.5663716814159292,,0.58,,0.07011686143572621,0.08450704225352114,,,0.44881889763779537,0.3293413173652695,0.32307692307692304
0.6194690265486726,0.2191780821917808,0.64,,,0.056338028169014086,0.03180212014134276,0.5822320117474362,0.3700787401574801,,0.2769230769230768
0.3185840707964601,,0.26,0.08904109589041095,,,0.20848056537102472,0.42804698972099686,0.44094488188976344,0.059880239520958084,
,0.4212328767123288,0.08,0.10273972602739725,0.1335559265442404,0.1267605633802817,0.12367491166077739,,,0.2275449101796407,0.2153846153846155
0.21238938053097345,0.25342465753424653,0.49,,0.08013355592654424,0.35211267605633806,0.40636042402826855,,0.47244094488188937,0.2574850299401198,0.32307692307692304
0.36283185840707965,,,0.07534246575342465,0.14858096828046746,0.16901408450704225,0.15194346289752653,0.4500734214390576,,0.1437125748502994,
0.3097345132743363,0.41438356164383555,0.22,,0.10016694490818029,0.14084507042253522,0.12367491166077739,,0.48818897637795233,0.1317365269461078,0.10769230769230775
,0.15068493150684933,0.37,,0.11686143572621036,0.323943661971831,,0.4647577092511028,0.47244094488188937,,0.15384615384615397
0.24778761061946908,,0.26,0.07534246575342465,0.14858096828046746,0.2112676056338028,0.2332155477031802,0.41336270190896585,0.3228346456692912,0.1437125748502994,
0.19469026548672563,0.33561643835616434,0.04,,,0.056338028169014086,,0.38032305433186764,0.5354330708661417,0.1616766467065868,0.1692307692307693
,0.3527397260273972,0.36,0.07534246575342465,0.12854757929883137,,0.17314487632508835,0.5418502202643225,0.44881889763779537,0.1437125748502994,0.3076923076923077
0.2743362831858408,0.21232876712328763,0.25,0.11643835616438356,0.10183639398998329,0.3943661971830986,,0.44640234948604984,,0.1497005988023952,0.32307692307692304
0.38053097345132747,0.32191780821917804,0.5,,0.5425709515859767,,0.26501766784452296,0.4647577092511028,,,
,0.47945205479452047,0.14,0.11643835616438356,0.12854757929883137,,0.06007067137809187,0.6116005873715125,0.5118110236220472,0.17964071856287425,0.2153846153846155
0.2743362831858408,0.21232876712328763,0.25,,0.10183639398998329,,0.20141342756183744,0.44640234948604984,,0.1497005988023952,
,0.273972602739726,0.25,0.11643835616438356,0.11519198664440736,0.1267605633802817,0.10954063604240281,0.49779735682820103,0.5669291338582676,0.10179640718562874,0.40000000000000013
0.05309734513274339,0.2465753424657534,0.04,0.04794520547945205,,0.25352112676056343,0.35335689045936397,0.19309838472834429,0.6299212598425195,0.17365269461077845,
0.3008849557522124,0.1780821917808219,0.06,,0.11018363939899833,0.15492957746478872,,,0.49606299212598426,,0.23076923076923084
0.34513274336283184,,0.2,,0.13021702838063437,0.23943661971830985,0.18374558303886923,0.5822320117474362,,0.2215568862275449,0.18461538461538463
0.20353982300884965,0.273972602739726,0.25,0.11643835616438356,0.11519198664440736,0.1267605633802817,0.10954063604240281,,,0.10179640718562874,0.40000000000000013
,0.6027397260273972,0.09,,0.08848080133555926,,0.10954063604240281,0.49779735682820103,,0.1317365269461078,
0.23008849557522126,0.3493150684931507,0.0,0.0684931506849315,,0.18309859154929578,0.11307420494699648,,0.49606299212598426,0.1497005988023952,
0.38053097345132747,0.3527397260273972,0.37,0.0547945205479452,,0.056338028169014086,,,0.20472440944881853,0.4550898203592816,0.13846153846153864
0.654867256637168,0.1780821917808219,0.56,0.0821917808219178,0.1352253756260434,0.07042253521126761,0.0636042402826855,,,,0.3846153846153846
0.920353982300885,0.06164383561643835,0.44,,0.10517529215358931,0.1267605633802817,,0.7327459618208678,0.2598425196850389,,0.12307692307692308
,0.06164383561643835,0.44,0.08904109589041095,,0.1267605633802817,0.0636042402826855,0.7327459618208678,,0.3053892215568863,
,,,0.07534246575342465,0.12020033388981635,0.07042253521126761,0.06007067137809187,,0.6850393700787398,0.3772455089820359,
0.2743362831858408,0.2808219178082192,,0.0547945205479452,0.1035058430717863,,0.11660777385159012,0.44640234948604984,0.4803149606299213,,0.2153846153846155
0.23893805309734517,0.3698630136986301,0.0,,0.12020033388981635,0.07042253521126761,0.06007067137809187,,0.6850393700787398,,
,0.136986301369863,0.44,0.04794520547945205,0.08514190317195325,0.2112676056338028,0.10954063604240281,0.6189427312775422,,0.2694610778443114,
0.5752212389380531,,0.48,,0.13021702838063437,0.056338028169014086,0.053003533568904596,0.6262848751835577,0.3385826771653542,0.1197604790419162,0.32307692307692304
0.2743362831858408,,0.42,0.0684931506849315,0.1335559265442404,,0.2826855123674912,0.42804698972099686,0.38582677165354307,0.155688622754491,
0.22123893805309736,0.3287671232876712,0.0,,0.1035058430717863,0.2112676056338028,0.0989399293286219,0.5234948604992695,0.5748031496062991,0.2215568862275449,
0.3008849557522124,0.30821917808219174,,,0.10183639398998329,0.22535211267605634,0.3992932862190813,0.4904552129221855,0.4094488188976375,0.1437125748502994,0.13846153846153864
,0.19863013698630133,0.76,,0.9999999999999999,0.09859154929577466,0.13780918727915192,0.4941262848751933,0.25196850393700787,,0.15384615384615397
,0.13013698630136986,0.47,0.11643835616438356,0.12186978297161938,0.18309859154929578,0.09540636042402827,,0.48818897637795233,0.281437125748503,
0.2920353982300885,,0.23,0.0547945205479452,0.10851419031719531,0.23943661971830985,0.13780918727915192,0.45374449339206535,,0.1916167664670659,
0.3008849557522124,0.273972602739726,,,0.09682804674457429,0.1267605633802817,,0.4170337738619736,0.47244094488188937,0.1437125748502994,
,,0.23,0.06164383561643835,0.10851419031719531,,0.15194346289752653,,0.4251968503937005,0.2035928143712575,
0.6991150442477876,0.30136986301369867,0.49,,,0.056338028169014086,,0.7217327459618303,0.26771653543307083,0.32335329341317365,0.3846153846153846
0.6371681415929205,0.0958904109589041,0.52,,0.09849749582637728,0.07042253521126761,0.014134275618374562,,0.3622047244094486,,
0.3097345132743363,0.5136986301369862,,,0.14023372287145242,0.35211267605633806,0.19434628975265017,0.7474302496328988,0.6771653543307088,,0.2153846153846155
,0.15753424657534243,0.46,0.18493150684931506,0.11018363939899833,,,0.530837004405285,0.4803149606299213,0.3173652694610779,0.676923076923077
,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.2615384615384615
,0.40753424657534243,0.2,0.10273972602739725,0.10684474123539231,0.1267605633802817,,0.5345080763582928,0.44881889763779537,0.18562874251497005,0.15384615384615397
0.256637168141593,0.363013698630137,,0.4178082191780822,0.12687813021702837,0.36619718309859156,0.31095406360424027,0.6666666666666714,,,0.15384615384615397
0.2920353982300885,0.2910958904109589,0.06,0.21232876712328766,0.12520868113522537,0.36619718309859156,,,0.48818897637795233,0.2035928143712575,0.3538461538461537
0.6106194690265487,,0.51,0.21232876712328766,,0.04225352112676056,0.06007067137809187,,,,
,0.136986301369863,0.45,,0.10183639398998329,0.056338028169014086,0.02473498233215548,0.55286343612336,,0.2934131736526946,0.6461538461538461
0.38053097345132747,0.1917808219178082,0.32,,0.12520868113522537,0.1267605633802817,0.1448763250883392,0.6629955947136636,,,0.32307692307692304
0.6017699115044248,,0.44,0.18493150684931506,,0.07042253521126761,,,0.29921259842519676,0.2934131736526946,0.13846153846153864
0.2743362831858408,0.10273972602739725,0.68,0.1780821917808219,0.5776293823038396,,0.014134275618374562,0.5234948604992695,,0.4491017964071857,0.23076923076923084
0.2654867256637168,,0.12,,,0.15492957746478872,,0.516152716593254,0.48818897637795233,0.1437125748502994,
