0,1,2,3,4,5,6,7,8,9,10,11,12
0.00030650822503076327,0.75,0.09127565982404694,0.0,0.08847736625514402,,0.13285272914521115,,0.08695652173913043,0.12404580152671751,0.6063829787234043,0.9967724040546674,0.006898454746136866
,,,,0.12962962962962965,,0.0,0.41750857059716834,,,,0.9710272832719755,
0.0013079707424580092,,,0.0,0.12962962962962965,0.48055182985246214,0.3820803295571576,,0.08695652173913043,0.08778625954198471,,0.9810630894144939,
0.0018556841933472315,0.0,0.23643695014662755,0.0,0.12962962962962965,0.40639969342785986,,,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9999999999999999,
,,0.23643695014662755,,0.12962962962962965,0.42632688254454865,0.31307929969104015,,,0.08778625954198471,0.5638297872340423,0.9999999999999999,
0.0025059042453468524,0.0,,0.0,0.12962962962962965,0.4730791339337038,0.850669412976313,,,,0.5638297872340423,0.9895103131776691,
0.002399126535856854,0.0,0.23643695014662755,0.0,0.12962962962962965,0.3910710864150221,0.6086508753861998,0.45086342514708694,0.08695652173913043,0.08778625954198471,,0.9999999999999999,
,,,0.0,0.11111111111111105,0.4893657788848439,0.6189495365602471,0.5169729651083488,,0.10687022900763354,,,
0.0005314158004933805,,,0.0,,0.5652423835983905,0.18743563336766222,,0.13043478260869565,,0.44680851063829796,0.9999999999999999,0.09795805739514349
0.000488817114286318,,,,0.11111111111111105,0.4669476911285687,0.19052523171987643,,,,0.44680851063829796,0.9999999999999999,0.184878587196468
8.182544474601967e-05,0.75,0.12976539589442815,,,0.44587085648591673,,0.5628949976811648,0.08695652173913043,0.5381679389312977,0.9042553191489362,0.9999999999999999,0.3606512141280353
,0.9,0.02785923753665689,0.0,0.03703703703703709,0.7066487832918183,,0.6881030108485119,0.17391304347826086,0.07442748091603052,,0.9975540874476777,0.08498896247240617
0.00015994176905712357,0.85,,,0.05144032921810693,0.5407166123778501,0.3377960865087539,0.7327519573698043,0.043478260869565216,0.24045801526717553,0.5,0.9999999999999999,0.11147902869757173
8.991807114947215e-05,1.0,,,,,0.3872296601441813,0.6542934827087634,0.17391304347826086,,0.26595744680851063,,0.06125827814569537
0.001607285521796815,0.25,,0.0,0.13991769547325106,,0.6519052523171988,0.5543198537769736,0.30434782608695654,,0.7553191489361701,,0.315121412803532
0.0018589437234264,0.25,,,,0.4608162483234336,0.9320288362512874,0.5173185170366195,,0.1851145038167939,0.7553191489361701,0.9525442533662817,0.3507174392935982
0.00033179768254155224,0.8,0.10667155425219943,0.0,0.026748971193415683,,0.1534500514933059,0.49849503041766324,,0.28625954198473275,0.37234042553191493,,
0.0009209858437484687,,0.3793988269794722,0.0,,0.5472312703583061,0.03810504634397528,0.37807927688712273,,0.22519083969465642,0.7021276595744679,0.9667910635937265,0.1376931567328918
0.0017133888457531922,0.0,0.3793988269794722,,,0.4598582103851313,,0.37807927688712273,0.13043478260869565,,0.7021276595744679,0.9496696757274699,0.22488962472406182
0.0009589762288091206,0.0,0.3793988269794722,0.0,,,0.05046343975283214,,0.13043478260869565,0.22519083969465642,0.7021276595744679,0.9848958595995765,
0.002125101214028838,0.0,0.3793988269794722,0.0,0.057613168724279795,0.514274765280705,,0.37807927688712273,0.13043478260869565,0.22519083969465642,,0.9502496343738969,0.16032008830022074
0.0008164560860372072,0.0,0.45344574780058655,,0.10699588477366251,,,0.2838890960179687,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9950073125220636,
0.000998090589759141,,0.45344574780058655,0.0,0.10699588477366251,0.5221306763747843,,,0.17391304347826086,,0.6489361702127658,0.9655302839275809,
,0.0,,,0.10699588477366251,,,0.26576580672735045,,,,0.9413989611175552,0.282560706401766
0.0009076105306649845,0.0,,0.0,0.10699588477366251,0.4941559685763556,,0.2692486064254471,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9749357002370266,0.2356512141280353
,0.0,0.45344574780058655,0.0,0.10699588477366251,0.5117838666411191,0.5231719876416066,0.35323591193881915,0.17391304347826086,0.4026717557251908,,0.9735236270109435,0.29277041942604853
0.0008716433022051957,0.0,0.45344574780058655,0.0,,0.4431883502586701,0.34706488156539655,0.30672280369922433,,0.4026717557251908,0.6489361702127658,0.9978818901608755,0.2033664459161148
0.0003912560070891407,0.25,,0.0,,0.6066296225330524,,,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9999999999999999,
0.0003402275017118153,,0.16129032258064516,,0.08436213991769548,,0.3017507723995881,0.38839127390446393,0.13043478260869565,,0.6808510638297873,0.9999999999999999,0.1376931567328918
0.00032808856210663655,0.25,,0.0,0.08436213991769548,0.4993293734431884,0.45108135942327504,,0.13043478260869565,0.1793893129770992,0.6808510638297873,,0.1594922737306843
,0.0,0.14772727272727273,,,0.541866257903813,0.4644696189495366,0.3318935336322054,,,0.6276595744680851,,0.21771523178807944
0.0005735648963446956,0.0,0.14772727272727273,0.0,0.13168724279835387,,0.5478887744593203,,,0.1145038167938931,0.6276595744680851,0.988400827071461,0.13245033112582782
0.0005248967403350438,0.0,0.10813782991202346,,,0.6740754933895382,0.619979402677652,0.2077767370804499,,0.1583969465648855,0.5531914893617023,0.9978818901608755,0.10954746136865343
,0.0,0.10813782991202346,0.0,,0.5472312703583061,0.6508753861997939,,,0.1583969465648855,0.5531914893617023,0.9880982399515861,0.19536423841059603
0.0003709120434915727,,0.10813782991202346,,0.21399176954732513,0.5449319793063806,,0.17845938400822048,,0.1583969465648855,0.5531914893617023,0.9915527762368249,0.17853200883002204
0.00025210779198533257,,0.5344574780058651,,0.1625514403292181,0.5077601073002492,0.26776519052523173,,0.13043478260869565,,0.5957446808510638,0.998562711180594,0.12362030905077262
0.0004115999706867088,0.28,0.5344574780058651,0.0,0.1625514403292181,0.5150411956313469,0.7662203913491246,0.2260091480326274,0.13043478260869565,0.1583969465648855,0.5957446808510638,0.9999999999999999,0.24448123620309048
0.0013006648991771147,,,0.0,0.12345679012345678,,0.5653964984552008,0.2151151688203039,,0.1698473282442748,0.574468085106383,,0.1357615894039735
,0.0,,0.0,0.12345679012345678,,0.752832131822863,0.2151151688203039,0.043478260869565216,0.1698473282442748,,,0.0684326710816777
0.0007000121838986407,,,0.0,,,0.6138002059732235,0.2151151688203039,0.043478260869565216,,0.574468085106383,0.9999999999999999,
,0.0,0.29692082111436957,0.0,,,,0.14987860215151544,0.17391304347826086,0.37595419847328243,,0.994603863028897,0.21219646799116998
,0.0,0.29692082111436957,0.0,0.2777777777777778,0.6169764322667176,0.7044284243048403,0.15699879056825106,0.17391304347826086,0.37595419847328243,,,
0.0014980350653502061,0.0,0.29692082111436957,0.0,,0.4993293734431884,0.8970133882595263,0.11743309478125653,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9893842352110546,0.2924944812362031
0.0014195815482722916,0.0,0.29692082111436957,0.0,,0.43878137574247933,0.9660144181256437,,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9928135559029705,0.40673289183222955
,0.0,0.29692082111436957,0.0,0.2777777777777778,0.4916650699367694,0.8475798146240989,0.09027998799661723,0.17391304347826086,0.37595419847328243,,,0.3410596026490066
0.0013678786573613452,0.0,0.29692082111436957,,,0.5581529028549531,0.9701338825952626,0.11851521792505161,0.17391304347826086,,0.8829787234042552,0.9958142115083968,0.29083885209713023
0.0011420719011872333,0.0,0.29692082111436957,0.0,,0.5046943858976817,0.5303810504634398,0.14987860215151544,,,,,
,0.0,0.3500733137829912,0.0,,,0.8105046343975283,0.14075784993952845,,,0.5531914893617023,0.9966967572746986,0.2326158940397351
0.0013147145977942198,0.0,0.3500733137829912,0.0,,0.45066104617742864,0.9268795056642637,,,0.46755725190839686,,0.9950829593020324,0.3995584988962472
0.0015284948119520898,0.0,0.3500733137829912,0.0,,,0.8372811534500515,0.10247433367585411,,,0.5531914893617023,0.9794240758485048,0.24061810154525382
,0.0,,,,0.5010538417321325,0.7167868177136972,0.14554101610453857,0.21739130434782608,0.46755725190839686,0.5531914893617023,,0.2844922737306843
0.0016259435215603304,0.0,0.3500733137829912,0.0,0.33333333333333337,0.4713546656447595,0.8208032955715756,,0.21739130434782608,0.46755725190839686,0.5531914893617023,,
,0.0,0.3500733137829912,0.0,0.33333333333333337,0.4428051350833492,0.7229660144181256,,0.21739130434782608,,0.5531914893617023,0.8530687377073982,0.37637969094922735
0.0015560322212416157,,0.3500733137829912,0.0,0.33333333333333337,0.41578846522322277,0.6416065911431514,0.14818721639734833,,,0.5531914893617023,0.9863835796056282,0.3278145695364238
,0.0,,0.0,0.4032921810699587,0.44242191990802826,,0.10258345533741327,0.043478260869565216,0.001908396946564861,,0.980457915174744,0.34878587196467986
0.0016191996662241201,0.0,,,,0.4397394136807816,,0.07409360819867418,0.043478260869565216,,0.6914893617021276,0.93295173735438,0.6534216335540839
0.0010359685772308562,,0.9233870967741936,,0.4032921810699587,,0.956745623069001,0.07972246724076786,0.043478260869565216,0.001908396946564861,0.6914893617021276,,0.4373620309050772
0.00182870877200239,0.0,,0.0,0.4032921810699587,0.464648400076643,0.8805355303810505,0.07850394202002382,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.9700438751323819,0.3609271523178808
0.0035867194605635074,,,0.0,0.4917695473251028,,0.9876416065911431,0.06209931889896243,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,
0.009834002248850959,0.0,0.7855571847507332,0.0,0.4917695473251028,0.39777735198313835,,0.0773217906864662,0.13043478260869565,,,,0.4583333333333333
0.0065609844590101725,0.0,0.7855571847507332,0.0,0.4917695473251028,0.538608928913585,0.9783728115345005,,0.13043478260869565,,0.9148936170212765,,0.2591059602649006
,0.0,,0.0,,,0.9526261585993822,,,0.4770992366412213,0.9148936170212765,,
,,0.7855571847507332,0.0,0.4917695473251028,0.42077026250239513,,0.11061299093380865,0.13043478260869565,0.4770992366412213,,0.6617580311664734,
,0.0,,,0.4917695473251028,0.5315194481701476,0.9814624098867148,0.08921605179641535,0.13043478260869565,,0.9148936170212765,,0.42025386313465785
0.003555360533250129,0.0,0.7855571847507332,0.0,0.4917695473251028,,,0.07613963935290856,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9529729184527712,0.41859823399558493
0.0060492382365807396,,,0.0,0.4917695473251028,0.49626365204062084,0.9783728115345005,0.049022906455455637,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,
0.003198610585964598,0.0,,0.0,0.4917695473251028,0.5006706265568118,0.9340885684860968,0.04385781447498842,0.13043478260869565,,,0.9777598466891926,
,,0.7008797653958945,0.0,0.9999999999999999,,1.0,,0.17391304347826086,,0.22340425531914887,0.9999999999999999,
0.031172572110921132,0.0,0.7008797653958945,,0.9999999999999999,0.25713738264035246,0.9773429454170957,,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9999999999999999,0.760485651214128
0.026551682434549757,,,0.0,,,0.9557157569515963,0.030117578590330027,0.17391304347826086,0.41221374045801523,0.22340425531914887,,0.7671081677704195
0.030658128346357214,0.0,0.7008797653958945,,,0.3901130484767198,,,0.17391304347826086,0.41221374045801523,0.22340425531914887,,
0.018548749307068863,0.0,0.7008797653958945,0.0,,,0.972193614830072,0.044412516254580856,0.17391304347826086,0.41221374045801523,0.22340425531914887,,
,0.0,0.7008797653958945,0.0,0.9999999999999999,0.35313278405824866,,0.04201183970027918,0.17391304347826086,,,0.8605577689243029,0.31870860927152317
0.01259145229823846,0.0,0.7008797653958945,1.0,,,0.8764160659114315,0.04370322545444626,,,0.22340425531914887,,
,0.0,0.7008797653958945,0.0,0.9999999999999999,0.41157309829469246,0.984552008238929,0.0448853767880039,0.17391304347826086,0.41221374045801523,,,
0.015820297835627068,0.0,0.7008797653958945,1.0,0.9999999999999999,0.4920482851120903,0.9588053553038105,0.0563613381953096,0.17391304347826086,,0.22340425531914887,,
0.01368170891092581,,0.7008797653958945,,0.4526748971193414,0.6480168614677141,0.9732234809474769,0.06799188862315746,0.17391304347826086,,0.22340425531914887,0.9156034091482173,0.07891832229580573
,0.0,0.7008797653958945,1.0,0.4526748971193414,0.5152328032190076,0.9237899073120494,0.060817139375642246,0.17391304347826086,,0.22340425531914887,0.8537999899137627,0.10402869757174393
0.016376778298453364,0.0,0.7008797653958945,0.0,,0.7526346043303315,0.9052523171987641,0.07650337822477245,,,0.22340425531914887,0.9433405618034193,
0.017002383278475815,0.0,0.7008797653958945,1.0,,,,0.09388100282806973,0.17391304347826086,0.41221374045801523,,0.9786928236421403,0.043874172185430466
0.03279401972892399,0.0,0.7008797653958945,0.0,,0.48668327265759725,,,0.17391304347826086,0.41221374045801523,0.22340425531914887,,
0.02578490608282263,,0.7008797653958945,0.0,,0.5284537267675801,0.9598352214212151,0.08824305031417946,,0.41221374045801523,0.22340425531914887,0.7483231630440264,0.2585540838852097
0.027461091326637734,0.0,0.7008797653958945,0.0,0.4526748971193414,,,0.10301994198364996,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8314085430430178,
0.025936642827887366,0.0,0.7008797653958945,0.0,0.4526748971193414,,,0.11449590339095565,0.17391304347826086,0.41221374045801523,,0.8770235513641635,
0.0014928647762591117,0.0,0.1315982404692082,0.0,0.257201646090535,0.3853228587852079,0.8815653964984552,0.13335576389709825,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9999999999999999,0.3576158940397351
,0.0,,0.0,0.257201646090535,0.5470396627706459,,,0.17391304347826086,0.20801526717557245,,0.9964698169347925,
0.0006779822564670202,0.0,,0.0,0.257201646090535,,0.3110195674562307,,0.17391304347826086,0.20801526717557245,,,0.09933774834437087
0.0005387216437742751,0.0,0.1315982404692082,0.0,0.257201646090535,0.5276872964169382,0.7260556127703399,0.19895606943775063,,,0.4255319148936172,,0.12582781456953643
0.0006755095095104097,0.0,,0.0,0.257201646090535,0.6321134316918952,,,,,0.4255319148936172,0.9858036209592012,0.1432119205298013
,,,0.0,,0.49492239892699763,0.6107106076210093,0.13351944638943702,0.08695652173913043,0.011450381679389277,0.5531914893617023,,0.21302428256070638
0.0009521199758839734,,,,0.2119341563786007,0.6886376700517342,,,0.08695652173913043,0.011450381679389277,,,
,0.0,0.07331378299120235,0.0,0.2119341563786007,,0.9546858908341915,0.1561712846347607,0.08695652173913043,,,0.9999999999999999,
0.0008627638926791854,,,0.0,,,0.8949536560247168,0.16898398639616619,0.08695652173913043,0.011450381679389277,,0.9851227999394826,0.3380242825607064
0.0009027774343407005,0.45,0.1092375366568915,,0.10699588477366251,0.6930446445679249,0.24098867147270858,,0.17391304347826086,,,0.9838368046800141,0.031456953642384114
,,0.09054252199413491,,,0.6206169764322668,0.07209062821833163,,0.0,0.14885496183206098,,0.9910988955570125,0.09105960264900662
,0.6,0.09054252199413491,0.0,,0.5830618892508143,0.16374871266735327,0.46285771444679863,0.0,0.14885496183206098,,0.94906450148772,0.07312362030905077
,0.8,0.0,0.0,0.07613168724279828,0.8265951331672735,,,0.13043478260869565,0.1297709923664122,,0.9932674365827828,0.03421633554083886
0.00037979145301758306,,,0.0,0.039094650205761305,0.7139298716229162,,0.5619219961989289,0.043478260869565216,,,0.9999999999999999,0.06484547461368653
,0.8,0.03885630498533725,,0.039094650205761305,,0.364572605561277,0.5619219961989289,0.043478260869565216,0.27099236641221375,0.0,0.9881486711382319,0.13493377483443708
0.00028301712894296366,0.9500000000000001,0.03702346041055718,,,0.6541483042728492,0.12770339855818746,,,0.41030534351145037,0.46808510638297873,0.9999999999999999,
0.0001288076369216189,0.9500000000000001,,,,0.6848055182985245,0.11328527291452112,,,0.41030534351145037,0.46808510638297873,0.9682283524131323,0.0750551876379691
0.00017365427490741815,,0.057551319648093846,0.0,,0.7758191224372485,0.13182286302780638,0.46744082423228356,0.043478260869565216,0.30725190839694655,,,
0.0003234802609602261,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,0.822379766238743,,,,0.07061068702290074,0.22340425531914887,0.9896111755509607,0.05739514348785872
0.00015477147996602894,,,0.0,,0.8570607396052886,0.29866117404737386,0.3626840291354837,,0.07061068702290074,,0.9839880982399516,
0.0014561107646767647,,0.37133431085043994,1.0,,0.47959379191415985,,0.28277059898698725,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9607141056029048,
0.004826240071358981,0.0,0.37133431085043994,,0.21399176954732513,0.3416363287986205,1.0,,0.13043478260869565,0.17175572519083965,,0.9999999999999999,0.5894039735099337
0.001889853060384031,,,,0.21399176954732513,,,0.24984313761150873,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9907963084371375,0.4288079470198675
0.004152641320860498,,0.37133431085043994,,0.21399176954732513,,0.8825952626158599,0.23055588393092602,,0.17175572519083965,0.6382978723404256,0.9958142115083968,0.613962472406181
0.0023701279579111494,0.0,0.37133431085043994,1.0,0.21399176954732513,0.4303506418854187,0.5242018537590113,0.22942829342814797,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9849715063795451,0.3945916114790287
,0.0,0.37133431085043994,0.0,,0.5391837516765664,,0.2560539788485846,0.13043478260869565,0.17175572519083965,0.6382978723404256,,0.21109271523178808
0.0031834369114581247,0.0,0.37133431085043994,0.0,,0.35466564475953255,0.07106076210092689,,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.8790407988299965,
0.002154661779919227,,,,0.21399176954732513,,0.40679711637487126,0.2560539788485846,0.13043478260869565,0.17175572519083965,,,0.2135761589403974
0.0004414977293439083,0.0,0.49230205278592387,,0.33950617283950624,0.44587085648591673,0.5468589083419155,,,0.1698473282442748,,0.9896616067376066,0.3250551876379691
,0.0,0.49230205278592387,0.0,0.33950617283950624,0.5903429775819123,0.8465499485066941,0.20837690621902538,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9896111755509607,
0.0011730936357338012,0.0,0.49230205278592387,1.0,,0.4579421345085265,0.9361483007209063,0.16001782320472135,,,,0.9999999999999999,0.44674392935982343
,0.0,0.21041055718475074,1.0,0.2510288065843621,,0.8815653964984552,0.15750802498886046,0.30434782608695654,,0.5106382978723403,0.9868878914720863,0.22019867549668876
0.004511526822335829,,0.21041055718475074,1.0,0.2510288065843621,0.4987545506802068,,0.1744491629459211,0.30434782608695654,0.22900763358778625,0.5106382978723403,,
0.006937628779537524,0.0,,1.0,0.2510288065843621,0.6357539758574439,0.7703398558187435,0.1948276332420955,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.983584648746785,
0.006838044515739485,0.0,0.21041055718475074,0.0,,0.5857443954780609,0.8022657054582903,0.1948276332420955,0.30434782608695654,0.22900763358778625,,0.9999999999999999,0.1619757174392936
0.003473197895737299,,0.21041055718475074,0.0,,,0.776519052523172,,,0.22900763358778625,0.5106382978723403,,0.06650110375275937
0.004224126187424328,,0.21041055718475074,,,0.8582103851312511,,0.18969891514881465,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9759947551565888,0.03863134657836645
0.004564016496369333,0.0,,0.0,0.24485596707818924,0.6901705307530178,0.7929969104016479,0.18969891514881465,,,,0.9374148973725351,
,0.0,0.21041055718475074,,0.24485596707818924,0.7903812990994444,,0.20419390919259067,0.30434782608695654,0.22900763358778625,,,0.060430463576158944
0.005964715249700236,0.0,0.21041055718475074,0.0,0.24485596707818924,,0.6714727085478887,,0.30434782608695654,,0.5106382978723403,0.9532250743860003,0.2737306843267108
0.003654607604281359,0.0,0.21041055718475074,0.0,0.2510288065843621,0.8978731557769687,0.6951596292481977,0.22936463912557176,0.30434782608695654,0.22900763358778625,,0.954738009985375,
0.0036431430502098018,0.0,0.21041055718475074,0.0,0.2510288065843621,,0.6035015447991761,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9491905794543346,0.2524834437086093
0.0057801584086659445,0.0,0.21041055718475074,1.0,0.2510288065843621,0.5882352941176471,,0.27447735270849055,0.30434782608695654,,0.5106382978723403,0.9786928236421403,0.21550772626931564
0.005681810518346209,0.0,0.21041055718475074,0.0,0.2510288065843621,0.7275340103468096,,,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9827777497604518,0.08278145695364239
0.0009688672166355626,0.3,0.16385630498533724,,,0.5834451044261352,0.40473738414006183,0.4601569533232092,0.21739130434782608,0.215648854961832,0.4255319148936172,0.9669171415603408,0.15562913907284767
,,0.16385630498533724,0.0,0.08847736625514402,0.4855336271316343,0.6405767250257466,0.47345160908983447,0.21739130434782608,0.215648854961832,,,0.2944260485651214
0.0010855359139520027,0.3,,0.0,,0.5359264226863384,0.5149330587023686,,,,0.4255319148936172,0.9391043421251702,0.26186534216335544
0.0013628207658591873,0.3,,,0.08847736625514402,0.5426326882544549,0.05046343975283214,,0.21739130434782608,0.215648854961832,0.4255319148936172,0.9440465984164607,
0.0020794677929204804,0.22,0.19794721407624635,0.0,0.09465020576131689,,0.6930998970133883,0.6206567305331503,,,0.6914893617021276,0.9804074839880983,0.461644591611479
0.002138364129523385,0.22,0.19794721407624635,,0.09465020576131689,,0.7857878475798147,0.6298047631605271,,0.2729007633587786,0.6914893617021276,0.947652428261637,0.23233995584988965
0.001776668688324633,0.22,0.19794721407624635,0.0,0.09465020576131689,0.5502969917608737,0.47579814624098876,0.6089807127463195,0.26086956521739135,,0.6914893617021276,0.9440465984164607,0.21495584988962468
0.00207272393758427,0.22,0.19794721407624635,0.0,0.09465020576131689,,,0.6089807127463195,0.26086956521739135,,0.6914893617021276,0.9920318725099602,0.13327814569536423
0.0008529853024416803,0.22,,0.0,0.09465020576131689,0.6506993676949607,,0.7072083950931628,0.26086956521739135,,0.6914893617021276,0.9727419436179333,0.04966887417218542
0.004075761370027699,0.22,0.19794721407624635,0.0,0.09465020576131689,0.9001724468288944,,0.7072083950931628,0.26086956521739135,0.2729007633587786,,,0.04994481236203091
,0.8,,,0.014403292181069949,,,0.7357255226472916,,0.24427480916030536,0.404255319148936,0.9956629179484594,0.20750551876379691
0.007309552401329528,0.2,0.12866568914956011,0.0,0.5390946502057613,0.6286644951140065,1.0,0.08012257999981813,,0.14694656488549612,0.042553191489361764,,0.14266004415011038
0.005999670899859593,0.2,0.12866568914956011,0.0,0.5390946502057613,0.6978348342594368,0.8125643666323378,0.08934336040156772,0.17391304347826086,0.14694656488549612,,0.9896616067376066,
0.005932344744086426,0.2,,0.0,,,,0.09186225208922517,,0.14694656488549612,,0.9784910988955571,0.15259381898454746
0.005775212914752723,,0.12866568914956011,,,,0.9124613800205973,0.10538424465076522,0.17391304347826086,0.14694656488549612,,0.9746835443037976,0.1153421633554084
0.006111618898440686,,,,0.5390946502057613,0.6984096570224182,0.913491246138002,0.07279324173176079,0.17391304347826086,0.14694656488549612,0.042553191489361764,0.9772807504160572,0.1757726269315673
0.00848938989239954,0.2,0.12866568914956011,0.0,,,0.6168898043254376,0.07792195982504162,0.17391304347826086,0.14694656488549612,,0.9886529830046901,0.24061810154525382
0.00876004328655945,,,0.0,0.5390946502057613,0.6616210001916077,0.8414006179196704,,0.17391304347826086,0.14694656488549612,0.042553191489361764,0.9676483937667053,0.3603752759381898
,0.2,,0.0,0.39094650205761294,0.7489940601647825,,0.15844465258391,,0.14694656488549612,0.042553191489361764,0.9833577084068789,0.03945916114790288
0.0009478488675043733,0.2,0.2382697947214076,1.0,0.1625514403292181,0.45200229929105185,0.6035015447991761,,0.08695652173913043,,,0.9859801301124614,0.32891832229580575
0.0032914509944264284,0.2,,0.0,0.1625514403292181,0.4397394136807816,,0.3000300084569288,0.08695652173913043,,,0.9791971355085984,0.3109823399558499
,0.2,,0.0,0.1625514403292181,0.5133167273424027,0.13800205973223484,0.3000300084569288,,,0.6382978723404256,0.9999999999999999,0.13410596026490065
,0.2,,0.0,0.1625514403292181,0.5704157884652233,0.5746652935118435,,,0.06870229007633583,0.6382978723404256,0.9951081748953553,0.16556291390728478
