0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6171281548640039,,0.4073084973975038,0.4436660976642496,0.7015860784931651,,,,0.0,0.5368667857085403,,0.0,,0.3333333333333357,,,
0.7363391325655475,,,0.6082396165935665,,,,,0.0,0.6338617827324935,,0.0,,,,,0.0
,,0.9998199536545072,,0.9968532786218391,0.9993374430615131,0.9993374430615131,0.9854031507217498,,0.9938106269002458,,,,,,0.9869614512471655,0.0
0.0,0.0,,0.024746722910025776,0.04207816399795394,,,,,0.16293052137123398,,0.0,,,0.12297419940360431,,
0.11639304092134281,0.125,,0.01957510343682789,0.0794950034303783,0.028796224675558056,,,,,0.05912892991058555,,0.06925831792975967,,0.23323177319676738,,
0.370374908110757,0.375,,,0.3827420022000556,,0.16955363351538022,,0.0,0.28739764811865554,,0.0,0.1773336414048059,,0.1901335407753144,,
,,0.2948383474312651,0.2736977079233366,0.597474331387946,0.2656947081389807,0.2656947081389807,,,,0.28324199596192684,,,0.2121212121212146,0.27764812653960846,0.25,0.0
,,0.9998354917685566,0.9998588589948098,0.9970870617851499,0.9997187258280006,0.9997187258280006,0.9840993833091043,,,0.9777905970579752,0.0,,,0.9862893815635941,,
,0.0,0.09040237442236165,0.011610844955274313,0.036914984908517745,,,0.32571020428164343,,0.15110676769139175,,,,0.0,,0.14739229024943312,
,,,0.020091288936941898,0.08052738987955799,,0.02912125260764597,,,0.14471228866045704,,,0.06983595194085024,,,0.11281179138321995,0.0
0.24577309482969859,0.25,0.11204808405195961,0.03510327704559035,,,0.0860386439459641,,0.0,,0.08479953850591287,,0.09536737523105354,,0.13661999222092572,,
0.370374908110757,,,0.1064318577440696,,0.16955363351538022,0.16955363351538022,0.3081642865734231,0.0,0.2867541785306371,,0.0,0.1768137707948243,0.09090909090909349,,0.15873015873015872,0.0
0.6171281548640039,,,0.4436598839093041,,,,0.5101828986699493,0.0,0.5350972443414892,0.40496106143640037,0.0,,0.3333333333333357,0.37616145900860026,,0.0
,,0.699612725949788,,,,0.6763440608177265,0.7370339736840934,,,,0.0,0.7236021256931607,0.6666666666666643,0.6610700548856909,,
,,0.9998444396266029,,,0.9996437193821343,0.9996437193821343,,0.0,,0.9775021632535335,0.0,0.9605475970425138,0.9090909090909065,,,0.0
,,,0.0022529300073765857,0.03310026710505687,0.000459414480931954,0.000459414480931954,,0.0,,,,,0.0,,,
0.24577309482969859,,0.1120502210596594,,,0.08604176921454186,0.08604176921454186,0.22590814527948588,,,0.08479953850591287,0.0,,0.030303030303034717,0.13625264704611265,,
0.370374908110757,0.375,0.19952860367572217,0.10643230158370864,,0.16955988405253575,,,0.0,,,0.0,0.1763516635859519,0.09090909090909349,,0.15816326530612243,
,0.5,,0.2736994832818923,,,,0.40888254659335077,0.0,0.41279780576870495,,0.0,,0.2121212121212146,0.2764488525865422,0.24829931972789115,0.0
0.6171281548640039,,,0.44365633319219244,0.7025536290783863,0.3765964262553813,,,,0.5342164953428887,0.4046726276319585,0.0,0.42375231053604423,0.3333333333333357,,0.3514739229024943,0.0
,0.875,0.699610919833603,,0.8524108187366921,0.6763534366234597,,0.7355327107522205,0.0,,,0.0,0.7223890942698704,0.6666666666666643,0.6600436492501838,0.6468253968253969,
,,,0.9998637412308385,,0.999701536850823,0.999701536850823,,,0.9921898878754241,0.9769252956446497,,,0.9090909090909065,0.9840420934353257,0.9835600907029477,
0.0,,,0.00020860463031269205,,5.156693153317814e-05,5.156693153317814e-05,0.2085864518073809,0.0,,0.0343236227285838,0.0,0.04170517560073933,0.0,,,
,0.125,0.07383975130745234,,,0.02767894115900585,0.02767894115900585,0.22575222776430626,,,,,0.0633664510166358,,0.24829292536410394,0.10317460317460317,
,0.25,0.11205186173008695,0.035103720885229395,,0.08606520872887513,,,0.0,0.18057767482264353,,,0.09450092421441775,0.030303030303034717,,,
,,,0.27369992712153135,,,,0.4074495903824138,0.0,,,0.0,0.3002541589648797,,,,
,,,0.6082387289142884,0.7951663616575666,,0.5106641977044901,0.5893771169515007,0.0,0.6311471454080402,0.5367753100663399,0.0,,,0.48259432127576823,,0.0
0.9999999999999999,1.0,,0.9998637412308385,,0.9994968317589793,0.9994968317589793,,,,0.9766368618402077,,0.9574861367837336,0.9090909090909065,,,0.0
0.0,0.0,0.03289807541775916,0.0,,,,0.16134047485050473,,0.08122999211749748,0.024228439573117988,0.0,0.02992144177449163,,,,0.0
,0.125,,,0.08192977714853766,0.027694567501894696,,,,,,0.0,,,,,0.0
0.24577309482969859,,,,0.175895334966075,0.0860480197516974,0.0860480197516974,0.2235085004744346,0.0,0.179978443768801,0.08479953850591287,0.0,,0.030303030303034717,0.1355287609663339,0.10204081632653061,0.0
,0.375,0.19953246407672823,0.10643274542334757,,0.16955675878395798,,,0.0,0.2848277914515065,,,0.1753119223659888,,,0.15702947845804988,0.0
,0.5,0.29484798464663375,,0.598617686911977,0.26565095437889197,,0.40602108895762457,0.0,0.41135402088058814,,0.0,0.2995609981515711,0.2121212121212146,,0.24716553287981857,
,0.625,,0.44364967559760793,0.7031963769220484,0.37656361093531476,,,,,0.4046726276319585,0.0,,0.3333333333333357,0.37384934526124725,,
,0.75,0.5338737710913182,0.6082378412350103,,0.510732953613201,0.510732953613201,,,,,0.0,,,,,0.0
0.8659642244547904,0.875,,0.7900101461741468,0.8526315100428574,0.6762612412004156,0.6762612412004156,,0.0,0.7993420523462511,,,,0.6666666666666643,0.6579908379791695,0.645124716553288,0.0
,,0.06901677309769262,,0.0824007722948874,0.027196087163740633,0.027196087163740633,,0.0,,,0.0,,0.0,0.2501620640477117,0.09693877551020408,0.0
0.370374908110757,,,0.10643318926298662,,0.1695630093211135,0.1695630093211135,,,0.28418834354841316,,0.0,,0.09090909090909349,,,
,0.5,,0.2737017024800872,0.598902590660332,,0.26564939174460306,0.40459407246155155,0.0,,0.28295356215748485,,0.29892560073937147,0.2121212121212146,0.27465534379186657,,
0.6171281548640039,0.625,0.40733131512487886,,,0.37662924157544786,,,,,,,0.4213840110905729,,,,0.0
,0.0,0.003825133485428538,0.007404132857182222,0.03694085691192406,0.0013704302713514437,0.0013704302713514437,,,,,0.0,,0.0,,,
,,0.11205624604265813,0.035104608564507256,0.17751654327591337,0.08605895819171959,,0.2211177652416796,,,,,,0.030303030303034717,0.13480487488655518,,0.0
,,0.19953334645410103,0.10643363310262555,,,,0.3016974220152562,0.0,,,,0.17427218114602583,,0.1874108647737586,0.15589569160997732,
,,0.4073327352009632,,,,,,0.0,0.5307176294580374,,0.0,,0.3333333333333357,,,
0.8659642244547904,,0.6996043985133321,,0.8528515779272539,,,,0.0,0.7980913083345396,0.7115661955581196,,,0.6666666666666643,0.6559596352478501,,0.0
,,,0.9998646289101164,0.9984548491459595,,0.9995108954675792,0.976339145839304,,,0.9757715604268822,0.0,0.9528073012939001,,0.9795799299883314,,0.0
,,0.11205694918712708,,,0.08606052082600847,0.08606052082600847,,0.0,0.1781887939771245,0.08479953850591287,,,0.030303030303034717,,,0.0
0.370374908110757,,,,0.38718699941180157,,,,0.0,,,0.0,,0.09090909090909349,0.1869678897100134,,
,,0.2948543129468544,,,0.2656572049160475,0.2656572049160475,,,0.4091983977607261,,,,0.2121212121212146,,,0.0
,0.75,0.5338608111736549,,0.795797264487621,0.5106532592644679,,0.5833616707229969,,,0.536198442457456,,,0.4848484848484844,,,0.0
0.8659642244547904,0.875,0.6996018341040924,0.7900065954570351,0.8529619235803363,0.6762737422747267,0.6762737422747267,,,,0.7112777617536776,,,,0.6549440338821902,,0.0
,1.0,0.99989556236564,0.9998677357875893,0.9986780341391994,0.9998343607653782,0.9998343607653782,0.9750561674286826,,0.9895476408796227,,0.0,0.9513054528650645,,0.9784670901940448,0.9778911564625851,0.0
,0.0,,,0.043437223453999696,0.003514364515700568,0.003514364515700568,0.013492062313548603,,,0.000865301413325692,0.0,,0.0,,0.0017006802721088315,
,,,,,0.02713826969505192,0.02713826969505192,0.20512211311296003,,0.12576613097823497,,,,0.0,,,
,0.25,0.11205878287760494,,0.1791368164530982,,,0.21873742450993638,,0.1775935846082075,0.08479953850591287,,,0.030303030303034717,,,
,,,0.10643407694226448,0.3878244481704285,,0.16956613458969128,0.29913146519401335,,,0.16152293048745314,0.0,,0.09090909090909349,0.1865141103764208,0.15532879818594106,
,,0.40733823627239685,,0.7044818726093727,,0.37671362382704765,0.49893753350370407,,,,0.0,,0.3333333333333357,,0.3469387755102041,
,0.75,0.5338568542626239,,,,0.5106704482416458,,0.0,,,,0.549387707948244,0.4848484848484844,0.47830502614633313,,0.0
,0.875,,0.7899972748246168,,0.6762596785661267,0.6762596785661267,,0.0,0.7968606727474539,,,0.7151686691312383,0.6666666666666643,,,0.0
0.9999999999999999,1.0,,,0.998905894795707,,0.9994015110673572,0.9737895232339371,,0.9890328652092077,0.9749062590135564,,,0.9090909090909065,0.9773650546696055,0.9767573696145123,0.0
0.0,,,,0.04631431491714233,0.004386314448897952,,0.01817998226995121,,0.03341618004279079,,0.0,0.0031192236598890366,0.0,,,
,0.125,0.06304522907860845,,0.08530778800293382,0.026789802248630742,0.026789802248630742,0.1880988903127705,0.0,0.1184265559898976,0.047591577732910284,0.0,,,0.25039975798435543,0.0873015873015873,
,,,0.44363680424807794,,,0.3766323668440257,,,0.5281196209964123,0.40409576002307473,,,,0.3700570465447945,0.34580498866213155,0.0
0.8659642244547904,0.875,,0.7899910610696715,,,,0.7250684180905895,0.0,0.7962574200086867,0.7109893279492356,0.0,,0.6666666666666643,,,
0.9999999999999999,,0.9999240603973525,0.9999209965442647,0.9991340671630979,,0.9998452992054002,,0.0,,,,,,0.9762738234150137,0.9756235827664398,
,0.0,0.007372373247007413,0.02860546473117076,,,0.005530162748361187,,,,,,,,0.0,,0.0
0.11639304092134281,0.125,0.06266890891625101,,0.08612665249629003,,0.026813241762964006,,,,0.047303143928468405,0.0,,0.0,,,
0.24577309482969859,,0.11206122320252662,,0.18075833647382078,0.08605583292314183,0.08605583292314183,,,,,,0.09167051756007388,0.030303030303034717,0.13336790699684517,,
,0.375,,,,0.16955050824680246,0.16955050824680246,,0.0,,,0.0,0.17225046210720885,,0.1856281602489304,0.15419501133786848,
,,0.29485934525530866,0.2737061408764768,0.6003333436197931,0.2656947081389807,0.2656947081389807,0.39751690220111,0.0,0.4070508180107133,,0.0,0.29574861367837335,0.2121212121212146,0.271694973853667,,
0.6171281548640039,0.625,0.4073405938744398,0.44363414121024414,,,,0.4957657257663346,,,0.40409576002307473,,,0.3333333333333357,,0.34523809523809523,0.0
0.9999999999999999,1.0,,1.0,,,0.9999796857542443,0.9713111772069383,,0.9880274439779289,,0.0,0.946742144177449,0.9090909090909065,,0.9744897959183673,0.0
,,0.008552663280313715,0.02998935672545766,,0.0058098742860714595,,0.032528848452630044,0.0,0.04182150153628372,0.008076146524372663,,,,0.0,0.008503401360544213,0.0
,0.125,,,0.08692026840800837,0.026789802248630742,0.026789802248630742,,,0.11671733989672317,0.047014710124026526,,0.05192929759704251,,,0.08560090702947845,
,0.25,0.11206273978863615,,,0.08606989663174178,,0.2151854750212716,,,0.084511104701471,0.0,0.09120841035120142,0.030303030303034717,0.13301136609187952,0.09977324263038548,
,,,0.27370658471611575,0.6006201176334542,0.26569939604184734,,0.3961136445644926,0.0,,0.2823766945486011,,,,0.271111543281905,,0.0
,,0.4073411867217372,0.4436323658516884,0.7054425655551371,,,,,0.5263943181635375,0.40380732621863286,0.0,0.41676293900184835,,0.3685444487661524,,
0.8659642244547904,,,,,0.6762268632460602,0.6762268632460602,,,,0.7104124603403521,,,,,0.6377551020408163,
0.9999999999999999,,,0.9999906793675818,0.9995869830781516,0.9994296384845572,,0.9700222590814527,0.0,,,,0.9452402957486136,,0.9741021651756776,,
,0.0,,0.030959146336592025,0.05254292180950637,0.006006766206470867,0.006006766206470867,0.03431076291182644,0.0,0.04276659749368594,0.008941447937698355,,,0.0,,0.009637188208616775,
0.11639304092134281,0.125,0.05766702869415387,,,,,,0.0,,0.04384193827516586,0.0,0.04817467652495372,0.0,,,
0.370374908110757,,,0.10643496462154245,0.39037954228997185,,,0.2940411295555756,,0.2797403600212345,,,,0.09090909090909349,0.18473140585159256,,
0.4903209997549619,0.5,0.2948630539977038,,,0.26570095867613625,,0.3947118718565916,0.0,0.40563116323214743,0.2823766945486011,0.0,0.29447781885397406,0.2121212121212146,,0.24263038548752835,0.0
,0.75,0.5338424191202905,,,0.5106891998531123,,,,0.6251548348696168,0.5353331410441304,,0.5455753234750461,,,,
,1.0,0.999926431786542,,0.9997933356836342,0.9998921782340667,,,,0.9869898492672489,0.9734640899913471,0.0,0.943680683918669,0.9090909090909065,,,
0.11639304092134281,0.125,,0.016552111655850354,,,,,0.0,0.10560542444862708,,,0.04505545286506463,,,0.07312925170068027,
,0.25,0.11206566266368358,0.03510638392306309,,,0.08607614716889732,0.21283037807770044,,,0.084511104701471,0.0,0.09039972273567459,,,,
0.4903209997549619,,,,0.6011946007934292,0.265704083944714,,0.39331752379227036,,,0.2820882607441593,0.0,0.2938424214417744,0.2121212121212146,,0.24206349206349204,0.0
,0.625,,,,,0.37664486791833673,,0.0,,0.403518892414191,0.0,0.4152033271719038,,,0.3429705215419501,0.0
0.7363391325655475,,,,,0.5106173186758237,0.5106173186758237,,0.0,,,0.0,,,0.47405894809628774,0.45408163265306123,0.0
,0.875,0.699573253349501,,0.8536994315328603,,,0.7190990046522818,,0.7938806042179429,0.7098355927314681,,0.7093345656192237,,0.6488288171485371,0.6354875283446713,
0.9999999999999999,,,,,,0.9996577830907342,0.9674518474740619,,,0.9731756561869052,0.0,0.9421788354898334,,0.9718548770474091,,
0.11639304092134281,,,0.029894818882358565,0.07371744218776177,0.03545929728336029,0.03545929728336029,,,0.1647161494779854,,0.0,,0.0,,0.12414965986394555,0.019999999999999574
0.24577309482969859,0.25,,0.035099726328478686,0.16224270993961865,,,,0.0,0.18870147837137852,,,,,,,
,,,,,,0.16950987975529147,,,0.2943310329295561,0.16296509950966254,0.0,0.18368761552680213,0.09090909090909349,,0.16439909297052152,
0.9999999999999999,,0.999686935265556,0.9998495383623917,0.9938340469954037,0.9996859105079342,,,,0.9985039332078567,,,0.9814001848428836,,0.9991356584122045,,
,,,,0.029255625056692658,,0.0042331762885873,,0.0,,,0.0,0.008317929759704246,0.0,,,
0.11639304092134281,,0.09182104421779141,0.02643730809483613,0.07300175399714659,0.03320441600450039,0.03320441600450039,,,0.16277769734407954,0.06749351023940003,0.0,,,,,0.019999999999999574
0.370374908110757,,,0.10642830702695794,0.375086694589728,,0.16951769292673588,0.32331352933402435,0.0,0.29367147660183734,0.16296509950966254,,0.18316774491682064,,,,
0.4903209997549619,,0.2948067197173084,0.2736888311305573,,,,0.427041739861278,0.0,0.421311712755176,,0.0,0.309554066543438,0.2121212121212146,,,0.019999999999999574
,,,,0.69801324833601,0.37645578916938177,0.37645578916938177,0.5292211697377467,,,0.4061147966541679,0.0,0.43414972273567454,,,0.36167800453514737,0.019999999999999574
0.7363391325655475,0.75,,0.6082422796314001,,,0.5108313995734008,,,,,,0.5682185767097966,0.4848484848484844,0.4944358010285665,0.47505668934240364,0.019999999999999574
0.8659642244547904,,,0.7899906172300325,0.8507565690731065,,0.6761409183601715,,,0.8076991136206426,,,,0.6666666666666643,,0.6604308390022676,0.019999999999999574
,,,0.026660559433234532,,0.0051738821304955895,0.0051738821304955895,,,,,0.0,0.011494916820702361,0.0,0.0,,
0.11639304092134281,,,,0.07317662380330292,0.03228246177405871,0.03228246177405871,,0.0,0.1608714186895739,,0.0,0.08127310536044358,,0.18274342019966294,0.12528344671201813,
0.24577309482969859,,0.11203108450038655,,0.16385456692292433,0.08602458023736413,,0.2398219273483777,,,,0.0,0.10004621072088715,0.030303030303034717,,,
0.4903209997549619,0.5,0.2948103595239712,,,0.2656197016931143,0.2656197016931143,0.42556126593142896,0.0,,,,0.30886090573012936,,0.2834500194476857,,
0.6171281548640039,0.625,0.40726497137616063,0.443710925467785,0.698334933968725,,,,0.0,,0.4061147966541679,,,0.3333333333333357,,,0.019999999999999574
0.8659642244547904,0.875,,0.7899986063435337,0.8508722138112237,,0.6762737422747267,,0.0,,0.7158927026247477,0.0,,,0.6720904101300835,,
0.0,,0.015312073783292943,,,,,0.07205171115760589,,0.06466467191094338,,,,0.0,0.0,,0.019999999999999574
,,,0.024807085100924775,0.07388389580003896,0.03216213893381462,0.03216213893381462,,0.0,,0.06633977502163252,,,0.0,,,0.019999999999999574
,0.25,,,,0.08601989233449749,0.08601989233449749,0.23859092144281613,,,0.08537640611479669,0.0,0.09958410351201474,,,,
0.370374908110757,,,0.10642875086659687,0.37633759036888215,,,,,0.2923563856313236,0.16267666570522066,,0.18212800369685755,,0.19405549072993647,,
0.4903209997549619,0.5,,,,,0.265663455453203,,0.0,,,,0.3082255083179297,0.2121212121212146,,,
,0.625,,,0.6986594249994003,,,0.5258652308395937,0.0,0.5430360503836686,0.4061147966541679,0.0,,,,0.3599773242630385,
,,0.6996163381821578,,,0.676201861097438,0.676201861097438,,,0.8063800009652042,,,0.7360790203327171,,,,
