0,1,2,3,4,5,6,7,8,9,10
,,,,,,0.17667844522968196,0.4500734214390576,,,
0.3008849557522124,,,,0.11352253756260433,,,,,,
,0.2602739726027397,,,0.11686143572621036,,,,,,
,,,,,,,0.4647577092511028,0.622047244094488,0.09580838323353294,
,,,0.06164383561643835,,,0.021201413427561835,0.4647577092511028,0.6299212598425195,,
,0.32191780821917804,,0.06164383561643835,,,0.0353356890459364,0.4500734214390576,0.5354330708661417,,
,0.1780821917808219,,,,0.07042253521126761,,,,,0.15384615384615397
,,0.01,,,0.22535211267605634,,0.3766519823788599,,,0.2153846153846155
,,,0.08904109589041095,,,,,,,
,,,,,,,,0.35433070866141714,0.2934131736526946,0.18461538461538463
,,,,,,,0.4941262848751933,0.38582677165354307,,
,,,,,,,0.4500734214390576,,0.125748502994012,
0.2831858407079646,,,,,,,0.4500734214390576,,,0.1692307692307693
,,0.0,,,,,,,0.27544910179640725,
,0.15068493150684933,0.0,,,0.36619718309859156,,,,,0.8615384615384618
,0.3835616438356165,,,,0.28169014084507044,0.31095406360424027,,,,0.24615384615384617
,,0.26,0.04794520547945205,0.3739565943238731,,,,,0.281437125748503,
,,0.1,,0.1035058430717863,,0.08480565371024736,,,,
0.3185840707964601,0.1917808219178082,,0.13013698630136986,0.12854757929883137,,,,,,
,,,,,0.056338028169014086,,0.42070484581498135,,0.1197604790419162,
0.256637168141593,,,,,,0.3286219081272085,0.36196769456681466,,,
,,0.03,,,,,0.36196769456681466,,,
,,,0.31506849315068486,0.09682804674457429,,0.4346289752650177,,0.5354330708661417,,
,,0.42,,,0.3802816901408451,,,,,
0.22123893805309736,0.21232876712328763,0.42,,,0.3943661971830986,,,,,0.32307692307692304
,0.21232876712328763,,,,,,,,,
,0.3835616438356165,,,,,,0.5014684287812088,,,
,,0.18,,,,,0.4941262848751933,,,
,,,0.07534246575342465,,0.08450704225352114,,,0.3622047244094486,,
,,,,,,0.04946996466431096,,0.3385826771653542,,0.12307692307692308
0.24778761061946908,0.3287671232876712,,0.4383561643835616,,,,,,,
,,,,,,,,0.49606299212598426,,
0.19469026548672563,,0.1,,,,,,0.47244094488188937,,0.2769230769230768
,,,,,,,,,,0.0923076923076922
,,0.07,,,0.14084507042253522,0.13427561837455831,,0.5748031496062991,,
,,,,,,,,,,
,,,0.07534246575342465,,0.07042253521126761,0.04240282685512367,,,,
,0.2054794520547945,,,0.10183639398998329,,,,,0.16766467065868265,
,,,,,0.323943661971831,0.12720848056537104,,,,
,0.2602739726027397,,0.0410958904109589,,0.25352112676056343,0.15194346289752653,0.42070484581498135,,,
,0.1780821917808219,,,,,,,,0.08383233532934128,
0.256637168141593,,,,0.12520868113522537,,0.11307420494699648,,,,
0.21238938053097345,,,,,,,0.5014684287812088,,,0.18461538461538463
,0.33561643835616434,,,,0.1267605633802817,0.12720848056537104,,,,
,,0.14,,,,0.12720848056537104,,,,
,0.33561643835616434,,,,0.3098591549295775,,,,,
0.18584070796460184,0.3424657534246575,0.21,,,0.09859154929577466,,0.5088105726872243,,0.1497005988023952,
0.38053097345132747,,,,,,,,,,0.19999999999999996
0.24778761061946908,,,0.07534246575342465,,,,0.5234948604992695,,,0.12307692307692308
,,,,0.12020033388981635,,,,,,
,,,0.0684931506849315,,0.22535211267605634,0.48763250883392223,,0.3622047244094486,0.1317365269461078,
0.3185840707964601,,,0.136986301369863,,0.28169014084507044,0.4275618374558304,,0.38582677165354307,0.17365269461077845,0.15384615384615397
,,,0.19863013698630136,,,,0.5014684287812088,0.4251968503937005,,0.1692307692307693
,,,,0.09849749582637728,,,,0.4251968503937005,,0.19999999999999996
,,0.21,,,,,,,,
0.2831858407079646,,,0.07534246575342465,,,,,,,
0.6106194690265487,,,,,,0.07420494699646643,0.5895741556534517,,0.38323353293413176,
,,,,,0.15492957746478872,,,,0.059880239520958084,
,,,,0.07345575959933222,0.11267605633802817,,,,,
0.3716814159292037,,0.48,,,,0.4911660777385159,0.5455212922173303,0.23622047244094446,,
,0.2602739726027397,0.11,0.0410958904109589,,,,,,0.27544910179640725,
,,,,,,,,,,
,,,0.11643835616438356,,,,0.6850220264317244,0.3622047244094486,,
,,0.74,0.11643835616438356,,,0.07773851590106007,0.6850220264317244,0.3622047244094486,0.26347305389221565,
,,,,,,0.40282685512367494,,,,
,,,,0.14691151919866444,,,,,,
,,,,,,,0.4243759177679891,,0.3173652694610779,
,,,0.13013698630136986,,0.1267605633802817,0.19787985865724383,,,0.13772455089820365,0.24615384615384617
0.6194690265486726,,0.64,,,0.056338028169014086,0.03180212014134276,,,0.2035928143712575,0.2769230769230768
,,,0.08904109589041095,0.08013355592654424,0.3802816901408451,,,,,
,,0.08,,,,,,,,
,,,,,0.35211267605633806,,,,0.2574850299401198,0.32307692307692304
,,,,,,,0.4500734214390576,,0.1437125748502994,0.40000000000000013
,,,0.08904109589041095,,0.14084507042253522,,,,,
,,0.33,,,,,,,,0.1692307692307693
0.2831858407079646,,,,,,,,0.47244094488188937,,
0.24778761061946908,,,0.07534246575342465,,0.2112676056338028,0.2332155477031802,,,,
,0.33561643835616434,,,,0.056338028169014086,0.014134275618374562,,0.5354330708661417,0.1616766467065868,
,0.21232876712328763,,,,,,0.44640234948604984,,,
,0.32191780821917804,0.5,0.07534246575342465,0.5425709515859767,0.36619718309859156,0.26501766784452296,0.4647577092511028,,0.7664670658682636,0.1692307692307693
0.3893805309734514,0.47945205479452047,,,0.12854757929883137,0.11267605633802817,,,,,0.2153846153846155
,,,,,0.1267605633802817,0.10954063604240281,,,,
,0.2465753424657534,,,,,0.35335689045936397,0.19309838472834429,0.6299212598425195,,
,,0.06,,,0.15492957746478872,0.15194346289752653,,,,0.23076923076923084
0.34513274336283184,0.17123287671232873,,0.13013698630136986,,,,,,0.2215568862275449,
,,,,,,0.10954063604240281,,,0.1317365269461078,0.0923076923076922
,0.3493150684931507,,,0.1419031719532554,,,,0.49606299212598426,,
,0.3493150684931507,,,,,,,,0.1497005988023952,
0.3185840707964601,,,,,0.08450704225352114,0.10954063604240281,,,,0.0923076923076922
,,,,,,,,0.20472440944881853,,0.13846153846153864
0.654867256637168,,,,0.1352253756260434,,0.0636042402826855,,,,
,,0.44,0.08904109589041095,,,0.0636042402826855,,,0.3053892215568863,
,,,,,,,0.7327459618208678,,,
,0.3287671232876712,0.17,,0.10016694490818029,0.14084507042253522,,,0.3622047244094486,0.07185628742514968,
0.23893805309734517,0.3698630136986301,,,0.12020033388981635,,,,0.6850393700787398,,
,,,,,0.2112676056338028,0.10954063604240281,0.6189427312775422,,,
0.5752212389380531,,,,,,0.053003533568904596,,,,0.32307692307692304
,,,,,,,,,,
,,0.23,0.15753424657534246,,,,0.4904552129221855,0.4094488188976375,,
,0.15068493150684933,,0.08904109589041095,,,,0.5822320117474362,0.3779527559055116,0.17365269461077845,
,0.39383561643835613,,,,,,,,0.2035928143712575,
,,,0.06164383561643835,,,,,,0.5568862275449102,0.15384615384615397
,,,,0.10851419031719531,,,0.45374449339206535,,,0.13846153846153864
,,0.04,,,,0.215547703180212,,,,
,,,,,,,0.4574155653450873,0.4251968503937005,0.2035928143712575,
,,0.49,0.10273972602739725,,,,0.7217327459618303,0.26771653543307083,,0.3846153846153846
0.6371681415929205,,,,,,0.014134275618374562,,,,
,0.5136986301369862,,0.1643835616438356,,,,,0.6771653543307088,,
,,,,,,0.10954063604240281,,,,0.676923076923077
,0.2876712328767123,,0.14383561643835616,,,,,,0.34730538922155696,0.15384615384615397
,0.2910958904109589,,,,,,0.47209985315713254,,,0.3538461538461537
0.6106194690265487,,,0.21232876712328766,,,,,,,
,0.17123287671232873,,,0.09849749582637728,,,,0.3779527559055116,,
,0.40753424657534243,0.2,,,,,0.5345080763582928,,,0.15384615384615397
0.20353982300884965,,,,0.10851419031719531,,0.07420494699646643,,,0.34730538922155696,0.15384615384615397
0.5044247787610621,0.136986301369863,,,,,0.02473498233215548,,0.38582677165354307,,
,0.1917808219178082,,,,,,,,,
,,,,0.5776293823038396,0.056338028169014086,,0.5234948604992695,,,0.23076923076923084
,,,,,0.1267605633802817,,,,0.26347305389221565,
0.46902654867256643,0.32191780821917804,0.07,,0.15025041736227043,0.4366197183098592,,,,,
,,0.07,0.17123287671232876,,,0.2296819787985866,,,,
,0.226027397260274,,,,0.33802816901408456,0.15194346289752653,,,,0.2923076923076924
,0.1917808219178082,,,,,,,,,
,,,,,0.4507042253521127,,,,0.37125748502994016,
,0.273972602739726,,,,0.26760563380281693,,,,,
,0.0547945205479452,0.48,,,,,,0.44094488188976344,0.2275449101796407,0.32307692307692304
0.5132743362831859,,,,,0.23943661971830985,,,,,0.2923076923076924
0.5486725663716815,,,0.1095890410958904,,0.056338028169014086,,,,,
0.5309734513274336,0.48630136986301364,,,,,,,,0.1137724550898204,
,0.3493150684931507,,,,,0.0812720848056537,0.6226138032305499,,0.2395209580838323,0.18461538461538463
,,0.02,0.0958904109589041,,,,,,,0.19999999999999996
,0.0410958904109589,0.48,0.0410958904109589,,,,,0.3779527559055116,,
0.24778761061946908,,0.12,,,,,,0.5118110236220472,,0.1692307692307693
0.5044247787610621,,0.48,,,,,,0.29921259842519676,0.155688622754491,
,,,0.08904109589041095,,,0.16961130742049468,,,,
,,0.48,0.1095890410958904,0.08514190317195325,,,,0.29921259842519676,,
,0.2808219178082192,,,,,,,,,
0.24778761061946908,,,,0.12520868113522537,,,0.4684287812041106,,,
0.4424778761061947,,,,,,0.24028268551236748,,0.44094488188976344,,
0.4601769911504425,,,0.15753424657534246,,,,,,,0.476923076923077
0.4424778761061947,,,,0.11686143572621036,,0.24028268551236748,,0.44094488188976344,0.18562874251497005,
,,0.39,,,,0.1872791519434629,,0.49606299212598426,,
,,0.26,,0.13021702838063437,,0.28621908127208484,,,,
0.2831858407079646,,,0.0958904109589041,,,0.04240282685512367,,,,
,0.32191780821917804,,,,0.47887323943661975,,0.6556534508076339,,,
,,0.2,,,,0.15547703180212014,,,,
,,,,0.18196994991652754,,,,,0.24550898203592816,
,,,,,,0.02473498233215548,,,,
,,,,,0.07042253521126761,,0.7437591776798911,,,0.19999999999999996
0.49557522123893805,,,,,,0.12367491166077739,,,,
,,,0.15753424657534246,,,0.38162544169611307,,0.3779527559055116,,0.15384615384615397
0.33628318584070804,,,,,,0.13427561837455831,,,,
,0.363013698630137,,0.1095890410958904,0.11018363939899833,0.22535211267605634,0.11307420494699648,0.4574155653450873,0.47244094488188937,,
0.6460176991150444,,0.53,,0.19365609348914858,,,,,,
,0.21232876712328763,,,,,,,,,
,0.25342465753424653,,,0.15191986644407343,0.3802816901408451,,,0.3307086614173227,,
,0.15068493150684933,0.5,,,0.1267605633802817,,0.7290748898678459,,,0.12307692307692308
,,0.48,,,0.056338028169014086,0.04240282685512367,,0.3700787401574801,,
,,,,0.17696160267111852,,,0.5969162995594672,0.44094488188976344,,
0.5575221238938054,,0.47,,,,0.028268551236749116,,,,
,,,,,,0.20141342756183744,0.5748898678414207,,,
,,,,,,,,,,
0.4424778761061947,,,,0.12854757929883137,0.19718309859154928,,,,,
,,,,,,,0.7584434654919221,,,0.23076923076923084
,,,,,0.14084507042253522,,,,0.29940119760479045,0.15384615384615397
,,,0.26712328767123283,0.18030050083472454,0.3098591549295775,,0.8612334801762245,,,0.7076923076923076
,,,,,,,,,,
0.6106194690265487,,0.52,,,0.3943661971830986,0.17314487632508835,,,0.3293413173652695,
0.5221238938053098,,,,,0.15492957746478872,0.0812720848056537,,0.393700787401575,,
,,,,0.16193656093489148,,,,0.3228346456692912,,0.3076923076923077
,,,,,,,0.530837004405285,,,
,0.226027397260274,,,0.12353923205342235,,,,,,
,,,,,,,,,0.13772455089820365,
0.7256637168141593,,0.66,,0.11853088480801335,,0.12720848056537104,0.8906020558003007,0.2598425196850389,0.2395209580838323,
0.47787610619469034,0.2054794520547945,,,,0.08450704225352114,,,,,
,,,,,,,,,,
,,,0.13013698630136986,,0.19718309859154928,0.24381625441696114,,,0.18562874251497005,
,,,,,,,,0.3622047244094486,,
0.20353982300884965,0.4417808219178082,,0.0958904109589041,0.08514190317195325,,0.20141342756183744,,,,
,,0.4,,,0.14084507042253522,,,,,
0.831858407079646,,0.63,,0.12854757929883137,,,,,,
,,,,,,,,,,0.5230769230769232
,0.226027397260274,,,,,,0.7511013215859066,0.4094488188976375,,
,,,,0.13689482470784642,,0.19081272084805656,,,,
,0.0958904109589041,,,,0.14084507042253522,,,0.3700787401574801,,
,,,0.136986301369863,,,,,,,0.24615384615384617
0.32743362831858414,,,,0.11352253756260433,,0.07420494699646643,,0.3700787401574801,,0.15384615384615397
,,,,,,,0.5381791483113005,0.3700787401574801,0.281437125748503,
,0.3493150684931507,,,,,,,,,0.19999999999999996
,0.2876712328767123,0.26,0.07534246575342465,,,,,0.5275590551181102,,0.12307692307692308
,,0.15,,,,0.12720848056537104,,,0.125748502994012,
,,,0.1095890410958904,,,,,,,0.24615384615384617
0.08849557522123891,,,,,0.15492957746478872,0.28975265017667845,0.17107195301028355,,,
,,,,,,0.0706713780918728,,0.34645669291338566,,
,,0.61,,,,0.31448763250883394,0.5088105726872243,0.3307086614173227,,
,0.17123287671232873,,,0.09015025041736227,0.08450704225352114,,0.7584434654919221,,0.1616766467065868,
,,,0.11643835616438356,0.12520868113522537,0.16901408450704225,0.15194346289752653,,,,0.40000000000000013
,,,,0.12520868113522537,,,0.6409691629956029,,0.1916167664670659,0.40000000000000013
,,0.02,0.47945205479452047,0.18363939899833054,,,,,0.1197604790419162,
,,,0.0547945205479452,,,,,,,
0.6725663716814159,,,,0.12186978297161938,,,,,0.16766467065868265,0.32307692307692304
,,0.49,,0.12186978297161938,,,,,,
0.2743362831858408,,,,,,,,,0.16766467065868265,
,,,0.03424657534246575,0.07846410684474123,0.14084507042253522,,,,,
,0.2191780821917808,,,,,,,,,0.36923076923076925
,0.18493150684931509,,,0.1352253756260434,0.15492957746478872,,,,,
0.5132743362831859,,,,,,,,,,
,,,,,,,0.6336270190895874,0.5039370078740153,,
0.46902654867256643,0.1917808219178082,0.53,,,0.07042253521126761,,0.6262848751835577,,,0.5076923076923077
,,,,,,,,0.4094488188976375,,
,,,,,,,,,,
,,,,,,,,,,
,0.3150684931506849,0.12,,,,,,0.5511811023622046,0.08982035928143708,0.32307692307692304
0.6460176991150444,0.1780821917808219,0.51,0.07534246575342465,,,,,,,0.3076923076923077
,,0.03,0.0958904109589041,,0.4366197183098592,,,0.6141732283464565,,0.6000000000000001
,0.5753424657534246,0.2,,,0.19718309859154928,,,,0.06586826347305388,0.3846153846153846
,0.0821917808219178,,0.0821917808219178,,,0.0636042402826855,0.567547723935391,0.3228346456692912,,0.40000000000000013
,0.5753424657534246,,,,,0.19081272084805656,,0.48818897637795233,0.06586826347305388,0.3846153846153846
0.17699115044247782,,,0.0958904109589041,,0.4366197183098592,,,0.6141732283464565,,0.6000000000000001
,0.452054794520548,,,,,0.09187279151943463,,,,
0.7256637168141593,,,,,0.16901408450704225,,,0.2834645669291338,0.1616766467065868,
0.5221238938053098,,,,0.09015025041736227,0.07042253521126761,,,,0.3413173652694611,
,,0.35,,,0.28169014084507044,0.21201413427561838,,,,
,,,,,,,0.6997063142437696,0.3228346456692912,0.33532934131736536,
0.68141592920354,,,,,0.07042253521126761,,,0.3307086614173227,,
,,,0.15753424657534246,,,,,,,
,0.3424657534246575,,,,0.08450704225352114,0.15547703180212014,,,,0.13846153846153864
,0.13013698630136986,0.72,0.08904109589041095,,0.07042253521126761,,,,0.2934131736526946,0.2153846153846155
,,,,,,,,,,
,,,,0.10851419031719531,0.14084507042253522,0.04593639575971732,,,0.17964071856287425,
,,,0.0547945205479452,,,,,,,0.6307692307692307
,0.4212328767123288,0.1,,,,,,,0.13772455089820365,0.2615384615384615
,0.1780821917808219,,0.11643835616438356,,,,,0.2834645669291338,,
,,,,,0.07042253521126761,0.0353356890459364,,0.3779527559055116,0.2335329341317365,
0.35398230088495575,,0.22,,0.14691151919866444,,,,,0.13772455089820365,
0.33628318584070804,,,0.06164383561643835,0.6694490818030049,,,,,0.4371257485029941,
0.5132743362831859,0.14383561643835616,0.63,,,,0.05653710247349823,0.7143906020558006,,0.24550898203592816,
,,0.4,0.04794520547945205,,,,0.3766519823788599,,0.17964071856287425,
0.5929203539823009,,0.67,,0.12353923205342235,0.07042253521126761,,0.6409691629956029,,0.21556886227544905,0.7692307692307694
,,,,,,,0.7143906020558006,0.4094488188976375,0.24550898203592816,
0.4070796460176991,0.21232876712328763,0.52,,0.11853088480801335,0.18309859154929578,,,0.4803149606299213,,
,,,0.08904109589041095,,,,0.5234948604992695,,,0.0923076923076922
,,,0.0821917808219178,,,,,0.18897637795275557,0.2215568862275449,
,,,,0.14357262103505844,,0.0706713780918728,,,,0.19999999999999996
,0.2602739726027397,0.42,0.07534246575342465,,,0.1590106007067138,0.5969162995594672,,,
,,,,,,,,,0.27544910179640725,0.8615384615384618
0.6017699115044248,,,,,,,0.7290748898678459,,,
,,0.02,,,0.49295774647887325,0.14840989399293286,,,,0.2153846153846155
,,,0.11643835616438356,,0.19718309859154928,,0.6997063142437696,,,
,,,0.0821917808219178,,,,,,,
,0.3835616438356165,0.24,0.08904109589041095,0.12520868113522537,0.056338028169014086,,,,,0.2769230769230768
,,,,0.1318864774624374,,,,0.4251968503937005,0.2215568862275449,0.19999999999999996
,,0.49,,,,0.04946996466431096,,,,0.40000000000000013
0.424778761061947,,,0.1232876712328767,,0.07042253521126761,,0.6116005873715125,0.35433070866141714,,
,,0.56,,,,0.038869257950530034,,,0.3532934131736528,
,,,0.08904109589041095,0.23372287145242068,0.07042253521126761,0.04240282685512367,,,,0.15384615384615397
,,0.68,,,0.07042253521126761,,0.5088105726872243,,,
0.49557522123893805,,,,,,,,,,
,,,,,,,0.55286343612336,,,
0.6194690265486726,0.136986301369863,,,,0.47887323943661975,,0.7437591776798911,,,0.36923076923076925
,0.18493150684931509,0.4,,,0.1267605633802817,0.0706713780918728,,,0.25149700598802394,
,,,,,0.3098591549295775,,,,,0.49230769230769234
0.16814159292035402,,0.23,0.5068493150684932,,,,,,0.1317365269461078,0.5692307692307692
,,,0.11643835616438356,,,0.0353356890459364,0.5234948604992695,,0.1916167664670659,0.40000000000000013
,,,,,0.5915492957746479,0.37809187279151946,0.47944199706314805,,,0.41538461538461546
,,0.25,,0.11519198664440736,,0.11307420494699648,,,0.1916167664670659,0.0923076923076922
0.5132743362831859,0.2191780821917808,,0.386986301369863,,,,0.6556534508076339,,,
0.5132743362831859,,,0.386986301369863,,,,0.6556534508076339,0.3385826771653542,0.31137724550898205,
,0.32191780821917804,0.31,0.08904109589041095,0.13021702838063437,,,0.6850220264317244,,0.17964071856287425,0.2769230769230768
0.5398230088495575,,,0.0821917808219178,,,,,,,0.19999999999999996
,0.2671232876712329,,,,,,0.530837004405285,,0.1976047904191617,
0.5221238938053098,,,0.10273972602739725,0.15859766277128548,,,0.530837004405285,,,
0.5132743362831859,0.33561643835616434,,,0.31385642737896496,0.056338028169014086,,,,0.17964071856287425,
,,,0.1095890410958904,,,,0.47944199706314805,0.48818897637795233,,
,,,,,,,,,,
,0.19863013698630133,0.49,,0.12687813021702837,,,,,,0.10769230769230775
,,,,0.12186978297161938,0.5211267605633804,,0.567547723935391,,,
0.4070796460176991,,,,0.12353923205342235,,0.38869257950530034,0.55286343612336,,0.18562874251497005,
,,,0.0821917808219178,,,,,,,0.2923076923076924
,,0.49,0.1232876712328767,0.14357262103505844,,,,0.3307086614173227,0.16766467065868265,
,,,,0.14357262103505844,,,0.7584434654919221,,0.16766467065868265,
0.7345132743362832,0.15753424657534243,,,,0.056338028169014086,,0.831864904552134,,0.1976047904191617,0.5538461538461539
0.5840707964601769,,,0.29109589041095896,,,,,,0.17365269461077845,0.4307692307692308
0.5840707964601769,,,,,0.2112676056338028,,0.6776798825256947,,,
,0.13013698630136986,0.74,,0.10517529215358931,,,,,0.27544910179640725,
,,0.49,,,,,,,0.155688622754491,
0.256637168141593,,,,,,0.07773851590106007,,0.5590551181102361,,0.1692307692307693
0.5309734513274336,,0.49,,,,0.053003533568904596,0.6336270190895874,,0.3173652694610779,
,0.15753424657534243,,,,0.36619718309859156,0.22261484098939927,,,,0.3076923076923077
,,,,,0.11267605633802817,,0.42070484581498135,,0.13772455089820365,
0.424778761061947,,,,,0.18309859154929578,0.13780918727915192,,0.35433070866141714,,
0.4336283185840708,,,0.1232876712328767,0.1335559265442404,,0.13427561837455831,0.5822320117474362,,,
,,0.24,,0.06343906510851419,0.4366197183098592,,,0.7874015748031495,,0.476923076923077
0.9646017699115044,0.3595890410958904,,,0.13856427378964942,,,,0.14173228346456668,0.24550898203592816,
,0.2808219178082192,,0.2534246575342466,0.17696160267111852,,,,,,
,0.2808219178082192,0.49,,0.17696160267111852,0.1267605633802817,0.038869257950530034,,,,0.5076923076923077
,,,0.23287671232876708,0.12186978297161938,,,,,,
,,,,,0.056338028169014086,,,,0.1437125748502994,
,,,,,,,,0.38582677165354307,0.1497005988023952,
,0.3287671232876712,0.49,0.13013698630136986,0.10517529215358931,,,,,,
,,,0.1095890410958904,,,,,,,0.0923076923076922
,,,,,0.056338028169014086,,,,,
,,,0.11643835616438356,,,,,,0.27544910179640725,
0.6106194690265487,,,0.1643835616438356,,,0.10954063604240281,,,,
0.1415929203539823,,,,0.13856427378964942,0.25352112676056343,0.12720848056537104,,,,
,0.0821917808219178,0.49,0.10273972602739725,0.10517529215358931,0.1267605633802817,,,,,
,0.32191780821917804,0.49,,0.09682804674457429,,,,,,0.18461538461538463
,,,,0.11018363939899833,,,0.6703377386196792,0.35433070866141714,,
,,0.24,,,0.07042253521126761,,0.567547723935391,,,
0.3716814159292037,,,0.13013698630136986,0.11853088480801335,,,,,0.1616766467065868,
,0.23972602739726023,,,,,,,0.43307086614173196,,0.2153846153846155
,,0.49,,,0.056338028169014086,0.028268551236749116,0.7437591776798911,,,
,,0.49,,,,,,,,0.23076923076923084
,,,,,,0.26148409893992935,0.7437591776798911,,,
,,,,,0.09859154929577466,,,0.5748031496062991,0.1976047904191617,
,0.41780821917808214,,0.0684931506849315,,,,,0.4094488188976375,,0.13846153846153864
,,,,,0.25352112676056343,0.15547703180212014,,,0.24550898203592816,0.8615384615384618
0.3893805309734514,0.226027397260274,0.49,0.11643835616438356,,,,,,,
