0,1,2,3,4,5,6,7,8
,0.1553328638025288,0.4879119520187968,0.183321267641374,0.14898385740863196,0.15919246886153038,,0.1657142857142857,
,0.1503692524398833,,0.15001717237189588,0.13846230299062273,0.10822992682689142,0.03033549328884114,,0.48388312300831743
0.12034423535943743,,0.44741235392320533,,0.13006076192050467,0.10535458804288414,0.029702731061801258,0.08857142857142856,0.5892935125733352
0.23280782406220568,0.19990676459737733,0.43451019188359197,0.36877536337045325,0.24331315803497322,0.22436469612892931,,0.38,0.3597244022768505
0.23042490140889965,0.1654344836838046,0.3438652898864363,0.3507088582420003,,0.23574105956243016,,0.2742857142857143,0.40736008624282244
0.08754703748520636,,0.31400070075640474,0.11167863347473266,0.09178504789756983,0.05343289357909856,0.026418578065104854,0.08285714285714285,0.6655694995870027
0.08533174294719979,,0.31659762155032045,0.11412649729016348,0.08027866572010142,0.10051945704169354,0.03357188708403364,0.06285714285714286,0.6410841241836753
,0.2340919609618674,0.4682289412395144,,0.2721959916005748,0.3185215811944688,0.04377687693897875,0.2885714285714286,0.35577410169965246
,0.3494127511151357,0.6765184772975534,,,,,0.27714285714285714,0.37160774488494713
,,0.44141470351820933,,,,0.02936294227639798,0.1,0.46747552585413094
,0.05165979139417112,0.4516993342814155,0.07184847979244965,,0.028739617567760327,,0.04857142857142857,0.7261465978254631
0.10620954577031229,0.11136935305362712,0.4750097899791833,,,,,0.12285714285714286,0.6286243321546481
0.44669173561513004,0.3891249958077608,,0.7087716141388926,0.44524599985182767,0.5144955066542193,0.05497622092009707,,
0.17944788983830923,,,0.2445705082548552,,0.20088461641670677,0.03509744434472064,,0.439182090639809
0.13093854477012234,0.08839319851091659,0.2939467012922772,0.20486040797544552,0.13468668187636934,,0.036204872627814154,0.04857142857142857,0.5216817350378935
,,0.24734640037923286,0.22955380523326985,0.19011322706057582,0.15669263481096596,0.03921143706399082,0.10571428571428572,0.4722742801244731
,0.23080725760472215,0.3465034316453348,0.33325515470594014,0.322776757063565,0.30345372552952,,0.40285714285714286,0.3408063803717725
0.2816537536344883,0.21405708153067043,,0.32697393838391403,,0.2589580917650947,0.0392843972670788,0.08857142857142856,0.41563999610709484
,,,,0.21136433310035008,,0.034752558727536305,,0.5052741378837069
0.35956230731732586,0.3795894959251434,0.593870442507059,0.338427757238092,0.3767815793225096,0.3360928017490365,,0.28,0.154635676479616
,0.2059429184693296,,0.21349422531990328,0.18138102279920115,0.1641480014744784,,0.12285714285714286,
,,0.43962159154145797,0.3995519306174895,0.30962577413899717,0.31125687983989764,,0.02857142857142857,
0.18268675193297002,0.21741154375020966,0.6197984294812341,,,0.20276655363273907,,,
,0.01796827313277661,0.12450792473051789,,0.05339655634719343,0.05112813838629356,0.024240060021801228,,0.6971619223964327
0.1063867374547889,0.11440922963410137,0.48892186566087514,0.15088790772545038,0.09982093453751739,,0.024915201461242795,0.07714285714285714,0.5873071327505621
,0.09741288526679412,0.45594509367464287,0.12572404597237544,0.09540581872194781,0.09247037979117206,0.030208921966278418,0.037142857142857144,0.6034352392764186
0.29885223887139256,0.21925210450414195,0.36416661514046034,0.49166436633947697,0.3036078391415122,,0.04322717419281523,0.5285714285714286,0.34693770603075896
,0.07436831337827415,0.2330839464951874,0.18022299849947168,0.1307695033627426,,0.03270165025030636,,0.5353942439903276
0.2849213064366805,,,,,0.35154551887092245,0.04808398295128647,0.4,
,,0.526103176075352,,,,0.032735440357299236,0.21428571428571427,0.5698838866166411
,0.36744139249421476,0.43477812815598005,,0.4596018213340639,0.46823445336255937,0.057073378426451354,0.6571428571428571,0.19602524399282312
,0.13400543314216723,0.5050598734516375,,,0.10841141195429116,,0.13142857142857142,0.5800004491813671
,0.4199530469195426,0.7605680248974628,0.42161278794363,0.325250066386874,0.389689173176357,0.05294749309969205,0.5057142857142857,0.2404417948289243
,0.14953885367407854,0.38121148416084416,0.18346639020029973,0.1910852125050695,0.16125800970839507,,0.14857142857142858,
0.3213797573775631,0.32797330381996853,,0.2373856881302281,,0.3101058263081406,0.0493849020705124,0.41714285714285715,0.2688450299329473
,0.09818090351141968,0.6189327892165954,,0.06865347329861479,,0.020328807944488332,0.14285714285714285,0.7010099094400455
,,0.2272511799501226,0.2737855456260032,,0.175123614675297,,0.11714285714285715,
,0.14734480330013083,0.408376100084503,,0.17891134899708772,0.14248806929483496,0.03916981293777892,0.1742857142857143,0.481861806857003
,0.06475500553375592,0.2565386755703951,0.14572978959457322,0.10732919146003625,0.06703686337206427,,0.09428571428571429,
0.2047998491081307,0.18559546567394442,0.4562336404295224,0.26630658073702757,,0.17582448622760918,,,
0.15634071277812384,,0.4199591912446671,0.22250909383635797,0.15422853006475348,,0.04037426979625982,,0.4497902572561507
0.3875941911943437,0.29111781869403364,,0.4825670481542276,0.3935605499850056,0.2919255360166769,0.05416393695143579,,
,0.11654559479491565,,0.2822143529831877,,0.20152193286603856,0.038505431476541785,,0.47113136309076703
0.09107838540386819,0.1023194821745984,0.4923844267194294,0.1270825156842389,0.0937760996603687,0.08338994445284001,0.029831095714064722,0.03142857142857143,0.6066543724062896
,0.11472851058121207,0.28968033141655847,0.2723315345749621,0.18056096990791706,0.1897165724874196,0.0380044317896194,0.11428571428571428,
0.11187835140006668,0.11046047556762924,0.44926729734743087,0.13889092382346965,0.11265431989394908,,0.030543425148353204,,0.5741361368905171
,,0.6658834683319936,,0.3268082077127513,0.3887464391488136,0.1980323964066581,0.13428571428571429,0.49832430395604016
,,0.25369442898658257,0.3996494217799156,0.26877050899777216,,0.04864048147315806,0.41714285714285715,
0.20755203179355441,0.19972029379213202,0.49219893237700685,,0.21588980395938928,,,0.21714285714285714,0.5200147730760689
,0.13314485025321127,0.6211793318081577,0.1364355392612231,0.10447194050374692,0.09430765189316526,0.02542714989791707,0.1,0.6278881738032436
,0.2380541301941846,,0.30556209365335313,,0.2510878515126821,0.044217280959170886,0.26571428571428574,0.46766518020906894
,,,,,0.08872415955437984,0.028485909666962635,0.06,0.5351571760466549
,0.22044068819800788,,0.48553913587733266,0.3465020508121672,,,0.18571428571428572,0.1923993521806508
0.14041763575287208,,0.7618046538469464,,0.11902620805968514,0.18833071815854033,,,
,0.34676325586075063,,0.40739300553833363,0.3689862050364343,0.35014201034677084,0.0748741578075393,0.15428571428571428,0.2628784041085122
0.17392120947271528,0.25123587215346954,0.7659885817926997,0.2286925404497796,0.18673061502381566,0.17516775016347785,0.0352560124445755,0.08,0.47783165181456805
0.1989323337632512,0.16238454572894656,0.3985036789711247,,0.2010917857902138,0.18454565869214895,,0.10285714285714286,0.5153108459831957
,,0.4061295574929409,0.14951133251199347,,,0.03677383007181719,,0.5565756408944698
0.08265872536218698,0.06167823724720797,0.30480842556524246,0.09577726779067476,0.0907028138429388,0.0469986455701387,0.022822668857800942,0.03428571428571429,
0.2515896113073266,,0.29891382757270346,0.3874713828620006,,0.2606864374822576,0.04257496849638838,0.17142857142857143,0.2294518240506676
0.3107960741548527,0.3148646745145387,0.5549372410808137,,0.30524416502696233,0.302927630510404,,0.32571428571428573,0.38307684245462653
0.3167068912157288,,0.5097384529771842,,,0.28392995097783064,0.047853776049175754,0.4257142857142857,0.3321271981813146
0.13929869815914575,0.16889626723010365,0.5979307075578639,0.1415215139319049,,0.1301795643509541,,0.19428571428571428,0.5590161929882789
,0.17531609484522254,,,0.19658915726323678,,0.03531047303601374,0.15142857142857144,
,0.18979776637488682,0.4396009810589666,,0.21471515962979598,,0.03916924662313658,0.4228571428571429,
0.45121583514531965,,0.4877470681588656,,0.4568739705054592,0.505078758895949,0.05168876442132035,,0.2025458601698405
0.1866046274392082,0.2169111580641916,0.6054741441497145,0.23681438991841103,,,,0.2571428571428571,0.5044755932313361
0.1769677375650356,0.11650669081396521,,0.2134736129027046,,0.13456133561755082,0.04334808236895456,0.08,0.45643814148713974
0.12928218771958022,0.06572425126605627,0.20214761227560332,0.13879900358461073,,,0.032529490599035364,,0.5625896803076393
0.4102784459731396,0.3270020458127914,0.4193202662874338,0.412554466223351,0.4255296156321141,0.39025234200554487,0.05261412254690195,0.56,0.17175447746482048
0.0650006574953809,0.0864889157192206,0.5304107669160535,0.10031283521291649,,0.07329615830587519,0.023262884106445635,,0.6691904004950979
0.15745221204026794,,0.4669304808425565,0.14699355360579416,0.16855560532848582,,0.04010338262567443,,0.563727606437268
0.13600989298100435,0.08616829325552539,,0.21167531877521012,0.14104514766159737,,0.03624517535319393,,0.525649503779362
0.18835954238321484,0.15555555555555556,,,0.19299626104522694,0.17279679173840154,0.036520498655144305,0.04,0.4683489340676617
0.32074218609908656,,0.5197345369855108,0.2555045599402128,0.320200434966444,0.29826868837803144,0.0475439075540427,0.41714285714285715,0.31275749945723913
0.15103213492070872,0.10412784653050276,0.30841526000123654,,0.1582736679938921,0.12514282243975328,0.03343682104183584,0.045714285714285714,
,0.15082067277056715,0.4000082441929965,,,,0.03916131821814384,0.2057142857142857,
0.23322490194020906,,0.5791339475257115,0.2806489234608025,0.2582565622340641,0.21599484215030926,,0.2057142857142857,0.39749057342992405
0.14194966640411127,,,0.1760904873973174,0.15095356218498965,,0.037304750049009815,0.14,0.49577644742456867
0.09429785470547526,,0.3672169665491869,0.1380811900829761,0.09367880073011192,,0.030096036580905552,0.10285714285714286,
0.19939536990424478,0.17710299493577492,0.443166594529978,0.22237204911660463,0.2052540747562207,0.16277450508228974,,0.18571428571428572,
,,0.5226200045343061,,0.3646846570992528,,0.05572451133417406,,
,,0.36082771697685434,0.14330420947341121,0.11697089503764393,0.10636723268370601,,0.07142857142857142,0.5685063970913011
,0.2275788979441259,0.38407634122714807,,,0.29303951573836207,0.04814212458789992,0.18285714285714286,0.28596383091815175
,0.2803695878190295,0.6210350584307178,0.3404889989579587,0.24918356009240106,,0.043624066371321005,0.2571428571428571,0.3519785191488512
0.10881907188217683,0.1049528792299695,,0.13295761167821563,0.10315120965221378,0.0984803974877374,0.02522167206852181,0.12,0.5976782314232312
,,0.4977431521671922,0.5311956399723793,,0.47553446310767516,0.05282545229426804,0.5057142857142857,0.20308737326222964
0.13966583295366847,0.13537378005835599,,0.1506327594260723,0.15113659374663865,,0.035750405127337265,0.13142857142857142,
0.15255938378735934,,,,0.16050281079106976,,0.03125122406550298,0.08571428571428572,0.5504792515640247
0.17735692169960565,,,0.2407608321734206,,0.17416146103295405,,,0.49199833303803825
0.18998030170404206,,0.2919474844906119,,0.19513942587480643,0.17697024350078455,0.03984344420484092,0.16,0.47663383483601135
0.12193125653344526,0.11969950028507227,0.4552443372699354,,0.12565728696923778,0.1220868812381099,0.03312846271908236,,
0.38098470227413705,0.3813180400442701,0.5592448319215152,,0.40033989759092947,0.37580238317512826,0.0610501342307281,0.16285714285714287,0.22822156619560857
0.2509175049179326,0.3116517422946642,0.6885756095550197,0.2396639173230375,,,0.048757331061027295,0.14,0.5495035298169086
0.17453327790005274,,,,0.17821278662991943,,0.037954218557998694,0.09714285714285714,0.49874603535057355
0.11212780116277062,,0.509305632844865,0.14511392399421846,0.11696230293324306,0.11816535484226329,0.03607820691947771,0.20857142857142857,
0.10708912847991052,0.052627695609886976,,0.12221324994032147,,,0.030620632711258724,0.11428571428571428,
0.18369650544525717,,0.4212370411591335,0.2499809892233269,,0.18143322406563409,,0.34285714285714286,0.4936078996029735
0.16421657765020448,0.13667907569507326,0.39619530493208843,0.1420919765051869,,0.12094818564304347,,0.11714285714285715,0.5397063851131314
0.36676154967012325,0.3345849683066707,0.49537294668068177,0.33452532527926343,0.38417728192870193,0.3423141401630118,0.05200816587959944,0.19428571428571428,
,0.1367931046047557,0.48620128197201096,,,0.118906124875891,0.03258536697707946,0.07714285714285714,0.5420745690978193
,0.04698058154743939,,0.11756877096234082,0.09654941025348904,0.07346510895463154,0.022618040500369193,0.07142857142857142,
0.16626185318061731,0.13559445953650606,0.38710608215338327,0.23222478453756734,,0.14389334323851383,0.034324330472154455,0.11142857142857143,0.49782022264423104
0.026138297179942524,0.05666364825435155,0.5714256270739299,0.039603138546919284,0.027607247312485768,0.022594192193456077,0.013143596534041128,,0.7495913697286696
0.22827309834404141,0.1516973538585371,0.3093839526783322,,0.226905182353221,0.21648562877888053,,0.045714285714285714,0.48252060619520926
0.1620666341682418,,0.28456893175869247,0.16322388232649565,,0.11127351009184419,0.03024846960546841,0.2057142857142857,
0.07482589655140352,0.05442666934969985,0.2900719305838949,0.09682766542927167,,0.06933985314534205,,0.04857142857142857,0.6290211090287952
0.15266644263120355,,0.319338815721676,0.2404360473294524,0.16113720827899722,,0.03635994845404126,0.2542857142857143,
,0.10374081899587485,0.4832539829757414,0.1221631116282166,0.09628178222268435,0.09124005892264211,0.029834682373466197,0.03428571428571429,0.6063124954769932
0.11566685306771406,0.10309890331019218,0.4022135658195759,0.16068632664163277,0.12124727100654145,,0.034718768620543426,0.13142857142857142,0.5460797696198678
,0.35831035986182386,0.45959314907561977,,0.4202495176195045,0.5066958831828962,0.04819498062118487,,
,0.07031894556796459,,0.13446064685664813,0.09859952737259106,0.08264935096116502,,0.07714285714285714,0.5941396804324119
0.2608689299561537,0.21821309990944765,,0.3739618932115232,0.2723876245436365,0.23324828718997467,0.04232409110983229,,0.38634838007730915
,0.010318945567964588,,,0.049352893501750435,,0.020905882565031564,0.09142857142857143,0.6807593161463235
,0.11408659489552943,,,0.19366337422587154,,0.03639430487567648,0.14857142857142858,0.49074312066259257
0.12579254758871872,,0.40254333353943816,0.16208490700318015,0.12342162313143648,,0.034043438409554413,0.24285714285714285,
,0.34133950430962207,0.3093839526783322,0.9111103435616417,,0.6514355685427663,,0.44285714285714284,
0.11011387288688289,,0.4040272882788186,0.1644979525463159,0.11948668115860034,0.08773040490249939,0.029820052578539116,,0.6033628711672976
0.16711088559978854,0.1304551095012912,0.366804756899359,,,,,0.011428571428571429,0.5430902180775536
0.040764447962893344,,,0.06882681084959646,,0.03184393126444996,0.013024104144507642,0.09142857142857143,0.7311300155466662
0.1315362678436941,0.15898313042894996,0.5878315711370803,0.1984457680339848,,0.12048034946832625,0.03168275582296514,0.16285714285714287,0.5827579236840859
,0.0926236710601335,,0.10218355134678468,0.07017914663575384,0.06299087489954763,,,0.6529774485999267
0.3388545235018071,0.34105376127712383,,0.36775588435765433,0.3449763673246575,0.3265206970723695,0.04435952032017165,,0.3475640644924625
,,,,0.05218681341377112,,,0.04857142857142857,0.7225581377938708
0.15514632924977784,0.06759566690143208,0.1626785383045817,0.18705712898554314,0.15401389168501167,,0.031281899441962996,0.11142857142857143,0.5781413374125657
,0.11930375289264515,,,,0.1068461910014448,,,0.61746966154184
0.146652020237575,0.09593118019921523,0.28698035821018564,0.17105660086198898,0.14764617402128888,0.11688807381430893,0.0342106900005918,0.10285714285714286,0.5191787966431181
,0.0901995505919442,,0.09160408894647984,0.10700459698714909,0.06882258522386225,0.02355585754808224,0.07142857142857142,0.6587419428092303
,,0.4270285867392155,,0.18581863377698465,0.18529419657169652,0.03388241627958275,0.34285714285714286,0.45839956678952615
0.16640185320718276,0.12188348928463628,0.33809435478884553,,0.17409720159604286,0.16796307307283276,0.035629119408103045,,0.4871322015626522
,,,,0.14276214285137448,,0.030236199454884403,,
0.28774787243792643,0.36667270349129694,0.7242523547476246,0.33338328594798594,0.29340873692475433,0.3052985889354803,0.04613576619586728,0.29714285714285715,
0.15926371143523937,0.12573632491531678,0.3691337414208866,0.22686555606591402,0.16663954683319301,0.1376790665026474,0.03854488472995806,0.35714285714285715,0.4836760004891087
0.3290492085482369,,0.5016179228755745,0.36603168351360366,,0.3444308781761663,0.03904456301604832,,0.39010153994345304
0.22147233804029182,,0.40911807745419315,0.29187711991050863,0.2256820667625214,0.25153450265307253,0.03605744204925861,0.06285714285714286,0.4513224648078877
0.19803681177169102,,0.2874337888249964,0.246986617805953,0.2013490397928448,,,0.14857142857142858,0.45381542139450853
,0.14343294093973236,,0.25033752833162815,,0.21234395456798774,0.03675759571873682,,0.45783309917675036
0.2323801199962277,,0.5310909128382695,0.20769795789440254,0.2478101537660966,0.19837595526850618,0.04633322123449608,0.20857142857142857,0.4916589515607805
0.12283952995057494,0.13087500419223935,0.5010408293658154,0.1208012993622128,,,0.03156741640747547,0.008571428571428572,0.6255424488869037
0.09158950504544687,0.08419760539289668,0.39477318164018216,0.13515060574044674,,0.0879890388632393,0.028215116882150965,0.10571428571428572,0.6206214174666671
0.21823400725502984,,0.34141264246996017,,,0.22120282975565184,0.0455348119745721,0.20285714285714285,0.3576357089204924
0.20318201198899655,0.13644632256766276,0.30975494136317727,0.21634458836306483,,0.17258317597560616,0.04516850078675263,0.08,0.42825700161455743
0.1882309655087221,0.17155314082570344,,0.2155936278662053,0.18664486748709902,0.17157159058650062,0.03670304074152485,,
0.2847087826771883,0.28344568534728515,,,0.2998302347069344,0.24849268480764694,0.04612925357748039,,0.35273963202064235
0.052220009908920284,0.026494281785558578,0.18699890764442792,,0.04930508273283305,0.053966756444134366,0.02477192385673108,0.03428571428571429,0.7051024507834471
0.19060937203213885,,,,,0.16598933404138425,0.03529253973900635,0.21428571428571427,0.5048748655575215
,,0.4521115439312434,0.3998304767958498,0.2986670545708517,,0.047234699759325725,0.21714285714285714,0.3369409251638888
,0.10445718885199719,0.3148457305385519,0.22361882181094567,0.14540699852398548,0.17370245195587297,0.032251146952325845,0.04285714285714286,0.5493862435710917
0.0863765628798032,0.07519401683603315,0.3661040004946515,0.1418398922137708,,0.09760210127293809,0.0292887550582516,,0.5157275864736519
0.17511107687117206,0.1431847603716001,0.39164038830149006,0.20850044943425874,,0.15575519704200427,,0.07428571428571429,0.4893232084525951
,0.07356742797732838,0.15987551268575192,0.18773594602220733,0.16915074343396622,0.11891848281258163,0.035465926405335746,,0.5310546528950986
,,,0.4844305220874584,0.34990653967307295,0.327742367385216,,0.19714285714285715,0.19475006800106803
0.06937997521441654,0.08051313009357079,0.4699602217687916,,0.06712147892002956,,0.029621370524851916,0.04285714285714286,0.6624951026753743
0.27112585789864474,0.26049434886138784,0.5107071456542797,0.4106937777519039,,0.3252036941050524,0.04195645852118069,0.43142857142857144,0.3905482258583732
,0.11479826944360601,0.3249242564768441,,0.1671614228430868,,0.03399180939132786,0.07714285714285714,
0.12850435075983885,0.12000603682463028,0.4344483604361178,0.1254151382605738,0.13190304847272008,0.10856164915605887,0.03149360673242398,0.07142857142857142,0.5749446633510427
0.13259676140356003,0.11542140389710571,0.4023166182320328,,0.14367338100567695,0.10404447021172325,0.022843811271114928,0.19428571428571428,
0.17446527029701525,0.223324278096388,,0.17132929757060375,,0.17839493705926304,0.03236223900799797,,0.49724127777126187
,0.14377771070194856,0.4476390692306107,0.22200548234588247,0.15399896866050558,0.15015881714067003,0.04034151793277789,0.29428571428571426,
,0.15283495992219204,0.3911457367216966,0.2484311582869298,0.18988681073800723,,0.039092416603325957,0.21428571428571427,0.44928867139638023
0.12426450175796998,0.14395814468256363,0.5526700880067602,0.15590229602829359,0.12691365794961004,0.18087358607550066,,0.12571428571428572,0.5321276972717224
0.3164120144994335,0.3308736626756549,0.5783095282260556,,0.3251218840319588,,0.05448418788167838,0.29714285714285715,
0.30435926078923353,0.24294328738639037,0.4084173210494857,,0.3120821433475999,0.3859941501058546,0.050042676527588925,,0.2423757701588854
0.20187020908353115,0.12676526813562733,,,,,0.041594111535857584,0.11142857142857143,
0.10578104474023618,0.12558875809102193,,,0.10954731287604999,0.09495556085966045,,0.21142857142857144,0.5438613127574996
,0.06918804708723213,0.4132195634699808,0.09295169535738726,0.07219733656932761,0.05936258468717474,0.023829953834974216,0.12285714285714286,
0.16615001255218453,0.14559747794882116,0.42294771120591923,0.11638522825048765,0.16576768206377995,0.14594476072916063,0.03671229054734971,,0.5194657736275639
0.2491402749791793,0.16895730623469835,0.3210700962509532,,0.252627164270359,0.2711536098592326,0.039502994719021585,0.17714285714285713,0.41409032039108723
0.19160026406077113,0.16075192004561162,,0.17932385143572444,0.20129799204548865,0.14930965034807012,,0.10857142857142857,0.4627191942684457
0.167603675067111,0.2066177013113325,0.6345761454275645,,0.16210481388706444,0.15696804025721456,,0.24285714285714285,0.575493662799548
0.11011998294496829,,0.4173416599682598,0.12533853806152467,0.11051956465617804,,0.022933005827283286,,0.6560343773472848
0.26348562874490106,0.3055625985176242,0.6395844926729735,,,0.2434930167065181,0.039559531797481735,0.19142857142857142,
0.08464502554934071,,0.22172757064242873,0.13196988692974979,,0.07562651208182505,0.02500769951949147,0.06857142857142857,0.6377951183967221
0.12734848716290081,0.15121977395445552,,0.14676570283189538,0.14106134813839452,0.11896385409443158,0.03060118924187176,0.08,
,0.20676124358587383,0.29310167151013,,,0.374416528846249,,,
0.36454598947741734,,0.33537377109998145,0.4278800769567381,0.38454182395199665,,0.04651264859034376,,0.29771741002023816
0.26682490831592187,,0.5014942599806261,0.43056804757791556,0.27291183554635307,0.2764392759237735,0.045894988087099575,0.1742857142857143,0.330812094956941
0.08869572840526156,0.10490391387463528,0.516931511366681,0.16181081756367355,,0.0838967963991091,,0.21142857142857144,0.5836463046098486
0.31770840943233575,0.28154207331388137,0.47008388466373985,0.413546090618314,,,0.04460728297619488,0.18285714285714286,0.33269616124612894
0.2760378132899076,0.2193232048831204,0.401595251344834,0.40485823531525433,0.28671825825949754,0.2802949521712542,0.044793317336203176,0.22285714285714286,0.345764843572589
0.15123376683752693,0.1212764530301506,0.37313217502421736,,0.14647965505371718,0.18231769924877866,0.03613625417031743,,
0.13108917098466244,0.14644062112217865,0.5370061213132998,0.160441484550854,,0.13341028208579375,0.029186157722214553,,0.60650464528397
0.1453399516774102,0.10730388704430359,,,,0.16538379514354273,,,0.5429704363796981
0.19866960126557898,0.15261897575208777,0.36870092128856735,0.31092132212500645,0.20579508832932802,0.20967110940375425,0.040714341738984264,0.19428571428571428,0.4426457780694683
,0.17763960156957442,0.5778973185762278,,0.15363847056041421,0.13878245370716916,0.03419889177887641,,0.5264730029521199
0.25872775307927,0.29648925109836677,0.6288670417774479,0.24814536990793207,0.26531687848550406,0.26295853241380873,0.038648992238374674,,0.4523805364722793
0.12507581120983136,0.11679243384646341,,0.1308208839440133,,,,0.04285714285714286,0.5838958498137146
0.38727806210209903,0.34770835429453006,0.487932562501288,,,0.41961479958251363,,,0.16734501371250904
0.08243902892581194,,0.4772151116057627,0.15920557515746905,0.08450252914417375,0.08389714948301455,0.028372363581173704,0.08857142857142856,0.6298046809689342
0.5036507597060266,0.44096455042425464,0.4829036047733877,,0.5151563926778066,0.5295492389629503,,0.39714285714285713,0.20147780669729426
0.16382819047973252,,0.29437952142459656,0.13653525879307607,0.17412292888470188,0.10435694946804377,0.030099906397628204,0.07714285714285714,
,0.258098400241473,0.4229064902409365,0.4597095487579764,0.3291624437363554,0.35118360786783936,0.04252022474762896,0.07142857142857142,0.3705871050011354
0.03957803407552829,0.05581916356440958,0.4654053051381932,,0.040327498888695544,,0.012883091798565281,0.09714285714285714,0.7343216987041119
0.15252352040294503,0.14326256833350104,,0.13246319221162597,0.16641529946822525,,0.027820395576440823,0.03142857142857143,0.5750220223642413
0.1278936106059982,0.12654794244893852,0.4643335600486408,,,0.10908915651079662,0.03681007420892688,0.09714285714285714,0.5560116687337329
0.09830791239239324,,0.38910529895504853,,0.1034288702666964,0.07769117021892613,0.030481696852338275,0.14857142857142858,
0.17833399968387087,0.11447228091357282,0.2870009686926771,0.24384405982169138,0.18621271504803044,0.17016278580376726,,,0.49556932490536004
0.15609020039662247,0.10385954321360301,0.2959253076114512,0.21177475976088478,0.1643108736350719,,0.035483387773474526,0.18285714285714286,0.5038791801940963
0.0894661270334207,0.11677096958111145,0.5766813001092356,0.09722125117929488,0.09671934948664476,0.10668024156588474,0.024334823338619253,0.09428571428571429,0.662020966788029
0.4964408911652544,0.3903954120132811,0.4178569220305447,,0.5239150360929377,0.49848668238125443,0.062257988977063035,0.7571428571428571,0.22922972881922704
0.09974829217235144,0.043394707717074155,0.16156557225004634,0.12583769281314647,0.10439852192166169,0.0572096555737119,0.02825655223681542,,0.6165213897671493
0.032634617198219584,0.06036086796123018,,0.042820346906981444,0.03411636848975196,,0.013651391996671581,,
,0.22042324848240935,,0.2513068690323222,,,0.03462589301919986,0.37142857142857144,0.4889863224273761
0.0768531075622595,0.08977630210953484,0.48865392938848695,0.08930831134443376,0.08037234506310975,,0.027216704167707665,,
0.23613647744525185,,0.44854593046023206,0.29802463406692176,,0.22338312287178677,,0.44285714285714284,0.5189167741790588
0.12298457741642833,0.08345440520508436,,,,0.100042264143482,0.027015001769261332,,0.5916192738733657
,0.42976355770198216,,,0.5170121095872076,0.5434377943837061,0.052372683737718174,0.19714285714285715,
0.2752195968158628,0.26231344534996814,0.5066262701209835,,,,0.04152756956538278,,0.3999261346196557
,,0.4703312104536367,0.12326169775566988,0.09986635878543962,0.08807219012297204,,0.12285714285714286,0.6554155052416972
,,,0.09933931631954705,0.08505201266789031,0.0688898477078499,0.026919672137800967,0.1657142857142857,0.6231842467103705
,,,0.3908863590086986,0.30413390828311754,0.29071975447957554,,0.09714285714285714,
0.23196569866521793,0.17113861220109333,0.3568292833735237,0.32984853494459293,0.23146464175757847,0.22497906212440702,,,0.43560860332044854
0.15363369139159228,0.0701438776536875,,0.18285553843115548,,0.12346214304982578,0.03326617156294441,,0.5586668297028665
,,0.7222325274634678,0.3661876693734855,,0.3015400107619975,0.0429226856867844,0.49714285714285716,0.37184481282861986
0.11299888292198916,0.12606969178656474,,0.10623054877218237,0.10400129104687852,0.12581897811868423,,0.12285714285714286,
