0,1,2,3,4,5,6,7,8
0.3283266277659635,0.23080725760472215,0.3465034316453348,0.33325515470594014,0.322776757063565,0.30345372552952,,,
,,,,0.3767815793225096,0.3360928017490365,,0.28,0.154635676479616
0.0760266557925343,,,0.07335931426387625,,0.07132559702957572,0.023753029429389866,0.022857142857142857,
0.3080837396743339,0.25988597109031764,0.43962159154145797,,0.30962577413899717,0.31125687983989764,0.053154386715693155,0.02857142857142857,
0.05309029470404075,0.01796827313277661,0.12450792473051789,,,,0.024240060021801228,0.03428571428571429,0.6971619223964327
0.1063867374547889,0.11440922963410137,0.48892186566087514,0.15088790772545038,0.09982093453751739,0.11934483162840884,0.024915201461242795,0.07714285714285714,0.5873071327505621
0.09849015151615777,0.1429359090451756,0.6657391949545538,,0.10272647530975923,,0.020878416304878133,0.10571428571428572,0.6055364098929701
0.09359572933505302,0.09741288526679412,,,,,0.030208921966278418,,0.6034352392764186
0.29885223887139256,,,,0.3036078391415122,,,,0.34693770603075896
,,0.5293184113440096,,0.16346019571690223,0.13341910918342992,,0.18285714285714286,0.5492489937089655
0.1318494747342457,0.07436831337827415,0.2330839464951874,0.18022299849947168,0.1307695033627426,0.1475636504356349,0.03270165025030636,,0.5353942439903276
0.2849213064366805,0.4052225240634538,0.821966652239329,0.34791504007304586,0.2863210621055808,0.35154551887092245,,,0.3255392047992534
0.119457214318257,0.13273769996981588,0.522145963437004,,0.12623714191583688,0.1152169276898285,,0.10285714285714286,
0.1360000637571278,0.1054579602240333,0.35144994744326963,0.21079344157452123,0.14289712649806544,0.14558814598465922,,,0.5491441847233418
0.09439242777844929,0.11161686286346716,0.526103176075352,,,,0.032735440357299236,,0.5698838866166411
0.45133537976003407,0.36744139249421476,,,0.4596018213340639,0.46823445336255937,0.057073378426451354,,0.19602524399282312
0.1254360389821706,,0.5050598734516375,0.13428878386459978,0.13040070229825476,0.10841141195429116,,,
0.3200567969747242,0.4199530469195426,0.7605680248974628,,,,0.05294749309969205,0.5057142857142857,0.2404417948289243
0.18853912495998576,0.14953885367407854,0.38121148416084416,0.18346639020029973,0.1910852125050695,0.16125800970839507,0.0407720114467291,0.14857142857142858,
0.3213797573775631,,0.5622539623652589,0.2373856881302281,0.3201000137782859,0.3101058263081406,0.0493849020705124,,
0.10762681359142574,0.12886943689841368,0.5529586347616398,0.17931243104241168,0.10543685731161581,0.14540277693429954,,,
0.19582789294646924,0.15739142100144216,0.3898472763247388,0.2816684024736014,0.20147080587138277,,0.039665810178693986,,
,0.09818090351141968,,,0.06865347329861479,,0.020328807944488332,0.14285714285714285,
0.17195589600681138,,0.2272511799501226,0.2737855456260032,0.17128249266760331,0.175123614675297,,,
0.1272486009959395,0.1312204447127478,0.48653104969187333,0.12675968066351925,,0.12256707534951777,0.02644519485329478,0.054285714285714284,0.6420798095471005
0.10405986794304893,,0.2565386755703951,0.14572978959457322,0.10732919146003625,,0.02595806987510969,0.09428571428571429,0.6277733830094654
0.3301383928156343,,,0.4582332540126665,0.3407985510474497,0.3731171800742042,0.05000152433024563,0.41714285714285715,0.2126724045427209
0.2047998491081307,0.18559546567394442,0.4562336404295224,0.26630658073702757,0.21073077584186362,,,,
0.2865603959317639,0.241140289096824,0.43467507574352315,,0.29499928273647735,,0.04427627206774785,0.3171428571428571,
0.15634071277812384,0.1374216051245934,0.4199591912446671,,0.15422853006475348,,0.04037426979625982,0.3057142857142857,0.4497902572561507
0.18784151571945268,0.11654559479491565,0.27566520332240974,0.2822143529831877,0.1863287607231178,,0.038505431476541785,0.10857142857142857,
0.09107838540386819,0.1023194821745984,,0.1270825156842389,0.0937760996603687,0.08338994445284001,,0.03142857142857143,
0.17741430311466855,0.11472851058121207,0.28968033141655847,,,,0.0380044317896194,0.11428571428571428,0.4683863658482416
0.10748548529136341,,,,0.10927759198631265,,0.024210234117304722,0.054285714285714284,0.6284172096354395
0.20755203179355441,,,,0.21588980395938928,0.22523504795585605,,0.21714285714285714,
0.26822490858157655,,0.47628763989364986,0.29992710446512305,0.26360514607854635,0.2285328516327306,,0.18285714285714286,
,0.455448904987088,0.44104371483336424,,0.572443474547807,0.6280119822554152,0.060244457266227444,0.3,0.05866807742888591
,,,,,,0.044217280959170886,,0.46766518020906894
,0.09708823825334542,0.32671736845359556,,0.13905914358303625,0.08872415955437984,0.028485909666962635,0.06,0.5351571760466549
0.164107127914066,0.11349364456518095,,0.20995863867797523,0.17381661800474132,,0.03671011967455408,0.20857142857142857,0.48014743130644394
,0.22044068819800788,0.3183495125620891,0.48553913587733266,0.3465020508121672,0.3223348873732959,0.053924480243500196,0.18571428571428572,
0.3599368804434308,0.34676325586075063,0.5299161153362599,0.40739300553833363,,,0.0748741578075393,,0.2628784041085122
0.17392120947271528,0.25123587215346954,0.7659885817926997,,0.18673061502381566,0.17516775016347785,0.0352560124445755,0.08,0.47783165181456805
0.1989323337632512,0.16238454572894656,,0.26945415255249966,,,0.03760980486968298,0.10285714285714286,0.5153108459831957
0.11077561874300167,0.1003816614682899,,0.14951133251199347,,0.09646552418130433,0.03677383007181719,0.2,0.5565756408944698
,,0.30480842556524246,,0.0907028138429388,0.0469986455701387,,,0.6226277609057493
0.31535205224896623,0.30484488714491736,0.5243925060285661,0.335026708400312,,0.29806036887381776,0.04568441342592327,0.35714285714285715,
0.16399395901213643,0.10454975349632763,0.28149796986747455,0.2756016667089128,0.17126535736689733,0.2018096962489778,,0.15428571428571428,0.4578555582450983
,0.17531609484522254,,,0.19658915726323678,0.15822501896060573,0.03531047303601374,0.15142857142857144,
0.21732281163620715,0.18979776637488682,,,0.21471515962979598,0.22852932079367613,0.03916924662313658,0.4228571428571429,0.437921887360286
0.336190006867174,0.4438139316497301,0.7708938766256518,,0.34319988731402384,,0.041243940315344764,,0.3751837276563463
,0.4007552738370729,0.4877470681588656,0.6727667351240323,,0.505078758895949,0.05168876442132035,0.2257142857142857,0.2025458601698405
0.1866046274392082,,0.6054741441497145,0.23681438991841103,0.19713896662743757,0.20796041788186378,,0.2571428571428571,0.5044755932313361
0.1769677375650356,,0.2966054535336672,,0.18803405676644475,0.13456133561755082,,,0.45643814148713974
0.12928218771958022,0.06572425126605627,,,0.13537106914414573,,0.032529490599035364,0.13428571428571429,0.5625896803076393
0.11252840844941335,0.15955528725223866,0.6745192604958881,,0.12332974975868138,,,0.19142857142857142,0.6305533165805319
0.4102784459731396,0.3270020458127914,0.4193202662874338,0.412554466223351,0.4255296156321141,0.39025234200554487,0.05261412254690195,0.56,0.17175447746482048
0.0650006574953809,,0.5304107669160535,0.10031283521291649,,0.07329615830587519,,0.15142857142857144,0.6691904004950979
0.15745221204026794,0.15096622731998527,0.4669304808425565,0.14699355360579416,0.16855560532848582,0.12766560694417178,0.04010338262567443,0.12857142857142856,0.563727606437268
0.13600989298100435,0.08616829325552539,,0.21167531877521012,,0.12853595877109855,0.03624517535319393,0.07142857142857142,
,0.15555555555555556,0.4011212102475319,0.2560839359912023,,0.17279679173840154,0.036520498655144305,0.04,0.4683489340676617
,,0.5791339475257115,0.2806489234608025,,0.21599484215030926,,0.2057142857142857,0.39749057342992405
0.07536092511592508,0.08095784284133213,0.4441352872070735,0.10685867040438497,0.0831364233797896,0.040491309192751325,0.018812311718078758,0.008571428571428572,0.6778645917814785
0.19939536990424478,,0.443166594529978,0.22237204911660463,,0.16277450508228974,0.03332516267152137,,0.5074277129930702
0.16037335111448786,,0.3127022403594468,,0.1698856596933477,0.15495016573758522,,0.16,0.4973336094966923
0.08812536776572442,0.06825837609417448,,,0.09129309193929513,0.09006058213649659,,0.09428571428571429,0.639085267100709
,0.09361907636583158,,,0.11697089503764393,0.10636723268370601,,,0.5685063970913011
0.29812434499513185,,,0.45081835474471377,,,0.04814212458789992,0.18285714285714286,0.28596383091815175
,0.2948096723345743,0.5139842123704116,,,0.34811177789045084,0.04604336252339234,0.40285714285714286,
,,0.6210350584307178,0.3404889989579587,0.24918356009240106,,0.043624066371321005,0.2571428571428571,
0.44639154580484736,,,0.5311956399723793,0.4359448903513679,0.47553446310767516,0.05282545229426804,0.5057142857142857,0.20308737326222964
,,,0.1506327594260723,0.15113659374663865,,0.035750405127337265,,0.5800403764139854
0.15255938378735934,0.18127376999698158,0.5962818689585523,0.16556784841739808,0.16050281079106976,0.14530920969935612,,0.08571428571428572,0.5504792515640247
0.17735692169960565,0.1067632558607506,0.2628042622477792,0.2407608321734206,0.18672738202401173,0.17416146103295405,0.03638212911086619,0.13714285714285715,0.49199833303803825
0.12193125653344526,0.11969950028507227,,0.14795983029852625,0.12565728696923778,,,,0.5529597308904521
0.38098470227413705,0.3813180400442701,0.5592448319215152,0.3441323829709122,0.40033989759092947,0.37580238317512826,,,0.22822156619560857
0.2509175049179326,0.3116517422946642,0.6885756095550197,0.2396639173230375,0.2662184822301339,0.2268733572771299,,0.14,0.5495035298169086
,,,,0.1769956276377204,0.1404189976089158,0.034502247655622556,,
0.17453327790005274,0.20244156018378778,,,0.17821278662991943,0.1977015650091025,0.037954218557998694,0.09714285714285714,0.49874603535057355
0.11212780116277062,0.12357447093939701,,0.14511392399421846,0.11696230293324306,,,0.20857142857142857,
0.11099079904948748,0.14468591742965425,0.6126053710917373,0.12169877514888987,0.10552247518365468,0.13587127690675901,0.03257224735453194,0.1657142857142857,
0.10708912847991052,0.052627695609886976,0.1905851315979307,0.12221324994032147,,0.06882046672042957,0.030620632711258724,0.11428571428571428,0.5693448689762908
0.21677024986152743,,,0.21605100069107305,0.23349202010557035,,,0.11714285714285715,0.44092142071075463
0.16421657765020448,0.13667907569507326,,,0.17173041464880276,,0.028859299787811345,,
,0.3345849683066707,0.49537294668068177,0.33452532527926343,0.38417728192870193,0.3423141401630118,0.05200816587959944,,0.2428548969503081
0.09498775995972673,0.04698058154743939,,,,0.07346510895463154,0.022618040500369193,0.07142857142857142,0.6313793112053285
0.30682984949333003,0.24620183117013789,,0.4543419639009723,,0.294437728003932,0.04471903573228306,0.18,0.33340237417306956
,0.13559445953650606,0.38710608215338327,0.23222478453756734,0.1687794750919013,0.14389334323851383,0.034324330472154455,,
0.026138297179942524,0.05666364825435155,0.5714256270739299,,0.027607247312485768,,0.013143596534041128,0.017142857142857144,0.7495913697286696
,0.1516973538585371,0.3093839526783322,0.3291326712662068,,0.21648562877888053,0.03479663688386501,0.045714285714285714,0.48252060619520926
0.15266644263120355,0.10801757386725695,0.319338815721676,0.2404360473294524,0.16113720827899722,0.12335092161960998,0.03635994845404126,0.2542857142857143,
,,0.4832539829757414,,0.09628178222268435,0.09124005892264211,,0.03428571428571429,0.6063124954769932
0.11566685306771406,0.10309890331019218,,0.16068632664163277,,0.09145950056987742,,0.13142857142857142,0.5460797696198678
,0.07031894556796459,0.2975741462107627,,0.09859952737259106,0.08264935096116502,0.03023025315113985,,
,0.12384478653117352,0.3614666419340876,0.2245299463603624,,0.16082901276327702,0.03137656837300729,,0.5185599245375305
,0.21821309990944765,0.42649271419443924,0.3739618932115232,0.2723876245436365,,0.04232409110983229,0.34285714285714286,0.38634838007730915
,,0.08192666790329564,0.08191792414017668,,0.02358159133503849,0.020905882565031564,0.09142857142857143,0.6807593161463235
,,,,0.19366337422587154,0.16804957862966724,0.03639430487567648,,0.49074312066259257
0.5378458326083174,,0.3093839526783322,,,,0.05868067376718258,0.44285714285714284,0.11451130315000912
0.11011387288688289,0.09944997820035552,0.4040272882788186,0.1644979525463159,,0.08773040490249939,,0.037142857142857144,
,0.05059328570949459,0.41705311321338034,,,,,0.09142857142857143,0.7311300155466662
,0.11006070362544858,,0.07342978644700143,0.10760898718461204,0.08941885213834674,0.021404522607610874,0.06285714285714286,0.6270996109590272
,0.34105376127712383,0.5560914281003319,0.36775588435765433,,0.3265206970723695,0.04435952032017165,,0.3475640644924625
,,0.44939096024237923,0.07057050992613234,,0.03298774657614537,0.013277058018085638,,0.7225581377938708
,0.11930375289264515,0.4890455285558235,0.13276959300782237,0.11881652356544026,0.1068461910014448,0.02664019586180677,0.12,0.61746966154184
0.09470590032370026,0.0901995505919442,,,0.10700459698714909,,0.02355585754808224,0.07142857142857142,0.6587419428092303
0.1845686498232732,0.16068417345809438,0.4270285867392155,0.25715912423967335,0.18581863377698465,,0.03388241627958275,,
0.16640185320718276,0.12188348928463628,0.33809435478884553,,,0.16796307307283276,0.035629119408103045,,0.4871322015626522
0.12747972058438722,,0.6124817081967888,0.15062607431779165,0.14276214285137448,,,0.08285714285714285,0.5892286308203301
0.14151505531594977,,0.3717924936622766,,0.14551564978018772,,0.03210768057626668,0.10285714285714286,
0.15926371143523937,0.12573632491531678,0.3691337414208866,0.22686555606591402,0.16663954683319301,0.1376790665026474,0.03854488472995806,0.35714285714285715,
0.5172522803135258,0.4056719321192609,,0.8289169372510666,0.5133116117156656,0.49915401096254913,0.06294889284071636,0.8285714285714286,0.119467270898787
0.06274976522765945,,0.22714812753766564,,0.06716728810571848,,0.026290402184388842,0.037142857142857144,0.6710470168118605
0.1805747970730165,0.11826340678136636,0.2952863826542179,0.19994796757388222,0.19284453105304744,0.15922248099349337,0.036297653843383994,,0.5085581527665828
0.10209694536943935,,,0.11186358813716392,0.10934823192868551,0.10450489162442606,0.031221964475648803,0.02857142857142857,
0.19803681177169102,,,0.246986617805953,0.2013490397928448,0.15609062675217888,0.040325000422376335,0.14857142857142858,0.45381542139450853
,0.3079786698863065,0.39681361940683035,0.5964757223329133,0.4122593098795129,0.4350198503771643,0.053725043103623214,0.5685714285714286,0.1707837466217818
0.117427081105708,,,,0.13003426743461277,0.10278060637217584,0.03076485417350767,0.09714285714285714,0.5917091101467575
0.2323801199962277,,0.5310909128382695,,0.2478101537660966,0.19837595526850618,0.04633322123449608,0.20857142857142857,0.4916589515607805
0.16437809570741851,,0.35963230899235354,0.30551195534124825,0.1639717471889573,0.1732505045569009,0.03829938733250419,,0.4574288359464876
0.12283952995057494,0.13087500419223935,0.5010408293658154,0.1208012993622128,0.1312941927914391,0.10008622308971013,,0.008571428571428572,0.6255424488869037
0.21823400725502984,,0.34141264246996017,0.33419106986523095,0.22141379358417107,,0.0455348119745721,0.20285714285714285,0.3576357089204924
,,0.46097405140254333,0.16627340588718487,0.1399728758561446,0.12458141903009262,0.03227087357903398,0.21142857142857144,0.5395591534428503
,0.17155314082570344,0.45328634143325286,0.2155936278662053,,,0.03670304074152485,0.11714285714285715,
,0.28344568534728515,,0.32607980515137724,0.2998302347069344,,,0.42,0.35273963202064235
,,0.3943403615078629,0.2227907040226803,0.20686372678727838,,0.03529253973900635,0.21428571428571427,0.5048748655575215
0.14507057781225385,0.13386926920884062,0.43904449803169887,0.1521586353911303,0.14908922978457848,0.11791819610845042,,0.13428571428571429,0.5501548427989988
,,0.4521115439312434,0.3998304767958498,0.2986670545708517,,,0.21714285714285714,0.3369409251638888
0.14719289320548257,,,0.16248434222294889,0.14758285119583864,0.13781323838671727,,0.11142857142857143,
0.28922225601940343,,0.7360415507327026,0.44842564307259825,0.2935307356854989,,0.6003846975365409,0.3171428571428571,0.3986734176962486
0.17511107687117206,0.1431847603716001,0.39164038830149006,0.20850044943425874,0.17671528117305157,0.15575519704200427,,,0.4893232084525951
0.1707912658047943,0.07356742797732838,0.15987551268575192,0.18773594602220733,,0.11891848281258163,0.035465926405335746,0.11142857142857143,0.5310546528950986
,,,0.4844305220874584,0.34990653967307295,0.327742367385216,,0.19714285714285715,
0.06937997521441654,0.08051313009357079,0.4699602217687916,0.08211652756534762,0.06712147892002956,,,0.04285714285714286,0.6624951026753743
0.33315888674741684,,0.4603145159628187,,0.33983571034943144,0.3518756523225154,0.05057699439263558,0.5542857142857143,0.2781780205575339
,0.11479826944360601,,0.12780757138651092,0.1671614228430868,,0.03399180939132786,0.07714285714285714,
0.05283446922855205,0.05106080423919242,0.3573033244708258,0.09663268310441943,0.04531800857265641,0.05650136925938532,0.019125955644160725,0.06285714285714286,0.6896031981713329
,0.05128819130026496,0.26935839568004283,0.12023417934307111,,0.055531977396980715,0.02654165711403982,0.04857142857142857,0.613761419812392
0.13259676140356003,0.11542140389710571,0.4023166182320328,0.144583293524442,,0.10404447021172325,0.022843811271114928,0.19428571428571428,0.6176119023080435
0.17446527029701525,0.223324278096388,0.6680681794760815,0.17132929757060375,0.18562136341897134,,,0.06,
0.1549385872748742,0.14377771070194856,0.4476390692306107,,0.15399896866050558,0.15015881714067003,0.04034151793277789,,
,,0.3911457367216966,0.2484311582869298,0.18988681073800723,0.22674271623211453,,,0.44928867139638023
0.12426450175796998,0.14395814468256363,0.5526700880067602,0.15590229602829359,0.12691365794961004,0.18087358607550066,0.030004576766167836,0.12571428571428572,
,0.3308736626756549,0.5783095282260556,0.20901743114129556,,,0.05448418788167838,0.29714285714285715,0.3321047391129666
,0.24294328738639037,,,,,,0.8114285714285714,
,,,,0.20599257417408245,0.16590635932360423,0.041594111535857584,0.11142857142857143,
0.11463505021537955,0.11937082872187009,0.48020363156701495,,,0.12134187419761683,,0.05142857142857143,
,0.12558875809102193,,,0.10954731287604999,0.09495556085966045,0.03237554740209293,0.21142857142857144,
0.06656137885415157,0.06918804708723213,0.4132195634699808,0.09295169535738726,0.07219733656932761,0.05936258468717474,0.023829953834974216,,0.6875669093077865
,0.14559747794882116,0.42294771120591923,0.11638522825048765,0.16576768206377995,,0.03671229054734971,0.07428571428571429,0.5194657736275639
0.2491402749791793,0.16895730623469835,0.3210700962509532,,,,0.039502994719021585,0.17714285714285713,0.41409032039108723
0.09203819583267474,0.12657343126404402,0.6154083967105669,0.09927747906795105,0.10129567013169993,0.09394680014179849,0.024131233224698456,0.11142857142857143,
,,0.41021043302623716,,0.20129799204548865,0.14930965034807012,,,0.4627191942684457
0.167603675067111,0.2066177013113325,0.6345761454275645,0.078606010079472,0.16210481388706444,,0.03679799282989032,0.24285714285714285,
0.11011998294496829,0.10228661501827817,0.4173416599682598,0.12533853806152467,,,0.022933005827283286,0.07142857142857142,
0.26348562874490106,,,0.2574460268033845,0.2735874516905716,0.2434930167065181,,0.19142857142857142,
,,0.5717141738288093,0.14676570283189538,0.14106134813839452,0.11896385409443158,0.03060118924187176,0.08,0.5904813477437372
0.3310017705885712,0.20676124358587383,0.29310167151013,0.5640529471717673,0.33651688646371875,0.374416528846249,,0.4228571428571429,0.2532185092668611
0.36454598947741734,,0.33537377109998145,,,0.3217364101535633,0.04651264859034376,,
0.26682490831592187,,,0.43056804757791556,0.27291183554635307,,0.045894988087099575,0.1742857142857143,
0.08869572840526156,0.10490391387463528,,0.16181081756367355,0.09279214077652093,0.0838967963991091,,0.21142857142857144,0.5836463046098486
0.18325631560840905,0.16739712244692628,,,0.19075079802404932,0.18799705386789295,0.0409148171223722,,0.44733473245010974
0.22704311708598046,,,0.2554098542395703,0.23344508535439895,0.2098088121268786,,0.34285714285714286,
0.15123376683752693,0.1212764530301506,0.37313217502421736,0.22411379836989204,,0.18231769924877866,0.03613625417031743,0.09714285714285714,0.38521045394768044
0.19866960126557898,,,,0.20579508832932802,0.20967110940375425,,,0.4426457780694683
0.13635683801837534,0.1008840594291847,0.3318081576289701,0.16315842397458094,0.14911058373848252,0.11762019329225318,0.029393240109763106,,0.5582725482807585
0.25872775307927,0.29648925109836677,,0.24814536990793207,0.26531687848550406,0.26295853241380873,0.038648992238374674,0.13428571428571429,
,,0.6569591294132195,0.06383999861841096,0.08052744787014168,0.06808234481609274,0.015604799969645537,0.11142857142857143,
0.38727806210209903,,0.487932562501288,0.5470170629032478,0.3706463287279403,,0.05792454933388656,,0.16734501371250904
,0.09237750276687796,,,0.08450252914417375,,0.028372363581173704,,0.6298046809689342
0.5036507597060266,,0.4829036047733877,0.6942621437081014,0.5151563926778066,0.5295492389629503,0.05234219713280561,,0.20147780669729426
0.16382819047973252,0.10803970889090118,,,0.17412292888470188,0.10435694946804377,0.030099906397628204,,
,0.21916423516785727,0.4835219192481296,0.32437788800159545,0.2370982126492937,,0.04623543757291892,0.2,
0.31583554380181095,,0.4229064902409365,0.4597095487579764,0.3291624437363554,0.35118360786783936,0.04252022474762896,,0.3705871050011354
,0.14326256833350104,0.45281230033595077,0.13246319221162597,,,,0.03142857142857143,
,0.11648455579032098,0.32327541787753244,0.2388218722258541,0.16422253381401422,0.11610157941492585,0.037776490146078034,0.04,
0.1278936106059982,,0.4643335600486408,,0.1333400888895702,0.10908915651079662,,0.09714285714285714,0.5560116687337329
0.09830791239239324,0.08788945903343731,0.38910529895504853,0.12089684070139041,0.1034288702666964,0.07769117021892613,0.030481696852338275,0.14857142857142858,0.6136366472104589
0.14198951460901604,0.08906999362779625,0.2705744141470352,0.20627152291501913,0.15009489361554954,,0.03382257569904228,0.2742857142857143,
0.1288818460876368,0.11091457893148206,0.3946495187452338,0.15684406065732995,,0.1130512875557696,,,
0.15609020039662247,0.10385954321360301,0.2959253076114512,,0.1643108736350719,0.11602584291720747,0.035483387773474526,,
0.14549004658255155,,0.6077619077062594,0.1384781183871396,,0.14193019672422874,0.036989690336322,0.22,0.519485737243873
0.0894661270334207,0.11677096958111145,0.5766813001092356,,0.09671934948664476,0.10668024156588474,0.024334823338619253,,
,,0.5642119582019415,0.6487532690875857,0.4278892145836861,0.4158491597309219,0.05318355191977361,,0.17971746492018298
0.09974829217235144,0.043394707717074155,0.16156557225004634,,0.10439852192166169,0.0572096555737119,0.02825655223681542,0.03428571428571429,
0.1711873569615478,0.1365133983968877,0.3781817432346092,0.2225238567838111,0.1688704884584893,0.17983198855443214,0.03751409769512773,0.09714285714285714,0.485145821739879
,0.22042324848240935,0.6471279292648241,0.2513068690323222,0.17905585349739236,,0.03462589301919986,0.37142857142857144,0.4889863224273761
0.0768531075622595,0.08977630210953484,,0.08930831134443376,0.08037234506310975,0.061609787203391865,,0.1457142857142857,0.5630413571266368
,,0.44854593046023206,,,0.22338312287178677,0.034636841768951744,,0.5189167741790588
,0.1555166515746051,0.419382097734908,,0.18616516692723226,0.1464302510991502,,,0.4737865240599008
0.12298457741642833,0.08345440520508436,0.2929986190976731,0.15035839144038732,0.1267481352145447,,0.027015001769261332,,
0.5035073061683694,,0.46695109132504786,0.680997774694581,0.5170121095872076,0.5434377943837061,0.052372683737718174,,
,0.26231344534996814,,,0.2869831317941101,0.30631547058316755,,0.26,0.3999261346196557
,0.04916993661334139,0.2530555040293493,,,0.0688898477078499,,,
,0.17113861220109333,,0.32984853494459293,0.23146464175757847,0.22497906212440702,,0.06285714285714286,0.43560860332044854
,,,,0.1519320397716329,0.12346214304982578,,0.08857142857142856,0.5586668297028665
,0.29729550256565046,,,0.2253325194179746,,,0.49714285714285716,
,0.12606969178656474,0.5173849419814918,0.10623054877218237,0.10400129104687852,0.12581897811868423,0.020845192512527592,0.12285714285714286,0.6745780814465638
0.2649042248395113,0.34374350202904386,0.7308889301098539,0.2583150908798688,0.24968076198737327,0.33497882202735135,0.04599730226581545,0.21714285714285714,0.4118918271450282
0.19220675373942192,0.16793507059731028,,0.2518166085387216,0.20159347533291094,0.19121541366604197,0.03668803340350287,0.04857142857142857,0.484017877418405
,,0.5299161153362599,0.6364693826218938,0.40319347820811696,0.4408881048856927,0.05271473778169081,,0.1363989129810919
0.14001490322863436,0.184922024348526,0.6594117768296954,0.16957139263897153,0.13423711056667903,0.15364198986790426,,0.24857142857142858,0.5947186253053809
,0.21870879028741996,0.36091015890682,0.5087810289997211,,0.3320676452269412,0.043189419883325975,0.5085714285714286,
,,,0.6436530885618075,0.3649985063664534,0.414819920146544,0.04537765966132309,0.8142857142857143,0.3062493605404151
