0,1,2,3,4,5,6,7,8,9,10
,,,0.07534246575342465,,0.36619718309859156,,,,,
,0.40068493150684925,0.05,,,,0.04593639575971732,,,,
,0.3767123287671233,0.23,0.0821917808219178,0.12687813021702837,,0.31802120141342755,0.4500734214390576,,,0.1692307692307693
,,,,,0.3802816901408451,,,,,0.18461538461538463
,,,0.08904109589041095,0.1352253756260434,,,,,,0.32307692307692304
,0.45547945205479456,0.0,,,,,,0.6141732283464565,,0.3538461538461537
,,0.12,,,,,,,,0.2615384615384615
,,0.2,,,,0.3992932862190813,0.5234948604992695,,0.47305389221556904,
,0.226027397260274,,,,,0.03180212014134276,0.42070484581498135,0.5275590551181102,0.13772455089820365,
,,,0.0684931506849315,,,,,,,
,,,,,,,,,0.1437125748502994,
,,,0.06164383561643835,,,,,,0.4850299401197605,
0.1504424778761062,,,0.06164383561643835,,,0.19434628975265017,0.42804698972099686,,0.2694610778443114,
,,,,0.10684474123539231,0.25352112676056343,,,,,0.2615384615384615
,,,,,0.26760563380281693,,,,,0.23076923076923084
,0.3424657534246575,0.08,0.06164383561643835,0.10684474123539231,,0.0636042402826855,,0.5826771653543306,0.1197604790419162,
0.2920353982300885,0.273972602739726,,,0.11185308848080133,,,,,,0.1692307692307693
,,,0.07534246575342465,,,,0.5234948604992695,,,
0.2743362831858408,,,,,0.11267605633802817,0.08833922261484099,,,,
,,,0.0958904109589041,,,,,,0.1616766467065868,
,,,,,,0.05653710247349823,,,,
,0.5342465753424658,0.06,,,,,,0.5118110236220472,0.13772455089820365,
,,,,0.11352253756260433,,,,0.44094488188976344,,0.0923076923076922
,,,,,0.14084507042253522,0.15547703180212014,,,,
,,,,0.10517529215358931,,,,,0.13772455089820365,
,,,0.0684931506849315,,,0.10247349823321555,0.5234948604992695,0.44094488188976344,,0.0923076923076922
,0.3116438356164383,0.22,,0.10851419031719531,,,,,,
,,,0.08904109589041095,0.09682804674457429,,,,,,
0.2831858407079646,,,0.0547945205479452,,0.23943661971830985,,0.530837004405285,,,
0.1415929203539823,,0.31,,,,0.2049469964664311,,,,
,0.45547945205479456,0.52,,,,,,,0.21556886227544905,
,,0.19,,,,,0.4647577092511028,0.35433070866141714,,0.1692307692307693
,,,,,,,,0.3228346456692912,,
0.33628318584070804,,,,0.12186978297161938,,0.3710247349823322,,,,
,0.13013698630136986,0.44,,,,,,,0.2035928143712575,
0.424778761061947,,0.31,,,,,0.47944199706314805,,0.17964071856287425,
,,0.28,,,,0.12014134275618375,,,,0.24615384615384617
,0.30136986301369867,,,0.11686143572621036,,,,,0.10179640718562874,
,0.2945205479452055,,,,,0.17667844522968196,,,,0.3846153846153846
,,,,,0.295774647887324,0.2932862190812721,,0.47244094488188937,0.125748502994012,
,,,0.0547945205479452,,,0.2932862190812721,,0.44094488188976344,0.1437125748502994,0.0923076923076922
,0.40410958904109584,,,,,,,,,
0.3893805309734514,,0.04,,0.22370617696160264,0.36619718309859156,,,,,
0.3097345132743363,,,,,,,,,,
,,0.15,,,,,,,,
0.3008849557522124,,,,,,,,,,
,,0.09,0.0958904109589041,,,,,,,
,,,,0.08013355592654424,,0.0706713780918728,0.3766519823788599,,,0.2153846153846155
,,,,,,,,0.35433070866141714,0.2934131736526946,
0.32743362831858414,,,,,,,0.4941262848751933,0.38582677165354307,0.26347305389221565,
,,,0.07534246575342465,0.11519198664440736,,,,,0.18562874251497005,
,0.30136986301369867,,0.0821917808219178,,,0.3498233215547703,,0.46456692913385833,,0.1692307692307693
0.2831858407079646,,,,,0.22535211267605634,0.36042402826855124,,0.4566929133858264,0.125748502994012,0.1692307692307693
0.32743362831858414,,,0.06164383561643835,,0.1267605633802817,0.1625441696113074,,,0.26347305389221565,
,0.15068493150684933,0.0,,0.06343906510851419,,0.20141342756183744,,0.7401574803149606,,
,,0.08,,0.09015025041736227,,0.04946996466431096,,,,0.15384615384615397
,,,,0.06343906510851419,,,,0.7401574803149606,0.27544910179640725,
,0.3835616438356165,0.02,,,,,0.3179148311306932,0.6299212598425195,,
,0.1917808219178082,,,,,0.13074204946996465,,,,
,,,,0.10851419031719531,,0.0176678445229682,0.42070484581498135,,0.1197604790419162,
0.256637168141593,,0.03,0.06164383561643835,,0.33802816901408456,,0.36196769456681466,0.4803149606299213,,0.2615384615384615
,,,,,,,,,0.125748502994012,0.2615384615384615
,,0.42,0.31506849315068486,,,,,,,
,,0.42,,,,,,0.5354330708661417,0.2275449101796407,
,,,,,,,,,,
,,,,,,,0.5014684287812088,,,
0.2654867256637168,,,0.07534246575342465,,,,0.42804698972099686,,,0.18461538461538463
0.2654867256637168,,0.02,,0.10016694490818029,,,,,0.4491017964071857,
0.2831858407079646,0.2808219178082192,0.04,,,,0.08833922261484099,,,,0.24615384615384617
,,,,,,0.40636042402826855,,,0.09580838323353294,
,0.32191780821917804,0.26,,,,,0.5895741556534517,0.49606299212598426,,0.15384615384615397
,0.2945205479452055,0.03,,,,0.12720848056537104,,,0.08982035928143708,0.0923076923076922
,,,,,,,,,0.1317365269461078,
,,,,,0.19718309859154928,,,,,
0.2920353982300885,0.523972602739726,,0.06164383561643835,,,,0.5234948604992695,0.48818897637795233,0.0,0.10769230769230775
,,0.17,,0.10183639398998329,,,0.5234948604992695,,,
,,0.21,,0.11352253756260433,,0.10247349823321555,,,0.08383233532934128,
,,,,,,,,,0.2694610778443114,0.1692307692307693
0.23893805309734517,0.1780821917808219,,,,,,,,,
0.256637168141593,0.273972602739726,0.42,,0.12520868113522537,,,,,0.16766467065868265,
0.21238938053097345,0.4691780821917808,,,,,,,0.5826771653543306,,
,,,,,,,0.5014684287812088,,0.155688622754491,
,,,,0.43071786310517535,0.3098591549295775,0.3674911660777385,,0.29921259842519676,,0.13846153846153864
,0.33561643835616434,0.2,,,,0.20848056537102472,0.516152716593254,,,0.13846153846153864
,,0.21,0.0684931506849315,,0.09859154929577466,0.19787985865724383,,,,
,,0.48,,,,,,,,
,0.40068493150684925,,,0.12020033388981635,,,,,,0.19999999999999996
,0.2602739726027397,0.33,0.07534246575342465,,0.19718309859154928,,0.4941262848751933,,,
,0.25342465753424653,,,,,,,0.3622047244094486,,
,,0.35,0.136986301369863,,,,0.55286343612336,,,
,0.17123287671232873,,,0.1035058430717863,0.28169014084507044,,,0.6535433070866139,,
,0.32191780821917804,0.33,0.07534246575342465,0.1035058430717863,0.323943661971831,,,,,0.15384615384615397
,,,,,,,,0.5669291338582676,,
,0.1232876712328767,0.6,0.07534246575342465,0.09181969949916528,,,,,0.38323353293413176,
0.4424778761061947,0.136986301369863,,,0.07345575959933222,,0.0636042402826855,,,,
,,0.48,,,,0.4911660777385159,0.5455212922173303,0.23622047244094446,,
,,0.36,,,0.18309859154929578,,,,0.13772455089820365,
,,0.74,,,,,0.6850220264317244,,0.26347305389221565,
,,,0.11643835616438356,,,,,,0.26347305389221565,0.36923076923076925
,,,0.06164383561643835,,,,,,0.1197604790419162,
,,,,,,0.03180212014134276,0.5822320117474362,0.3700787401574801,,0.2769230769230768
0.3185840707964601,0.30821917808219174,,,0.08013355592654424,,,,0.44094488188976344,,
,0.4212328767123288,0.08,,0.1335559265442404,,0.12367491166077739,,0.393700787401575,,0.2153846153846155
,,,,,,,,,,
,,,,,,0.15194346289752653,,0.3149606299212597,0.1437125748502994,0.40000000000000013
0.3097345132743363,,0.22,,,,0.12367491166077739,,,,0.10769230769230775
0.256637168141593,0.25342465753424653,,,,0.1267605633802817,,,0.5118110236220472,,
,,0.33,0.10273972602739725,,0.323943661971831,0.48763250883392223,,,,0.1692307692307693
,0.15068493150684933,,,0.11686143572621036,,0.18374558303886923,0.4647577092511028,,,
,,0.25,,0.11853088480801335,0.09859154929577466,0.07773851590106007,,,0.1616766467065868,
,,,,,0.19718309859154928,,,,0.1437125748502994,0.3076923076923077
0.2743362831858408,,,0.11643835616438356,0.10183639398998329,0.3943661971830986,,,,,0.32307692307692304
,,,,,,0.06007067137809187,0.6116005873715125,,,0.2153846153846155
,0.21232876712328763,,0.11643835616438356,,,,0.44640234948604984,,0.1497005988023952,
,0.273972602739726,0.25,,,,,,0.5669291338582676,0.10179640718562874,
0.34513274336283184,,,,,0.23943661971830985,,,,0.2215568862275449,
,,,,0.08848080133555926,,,0.49779735682820103,0.4566929133858264,,
,,,,0.1419031719532554,0.18309859154929578,0.11307420494699648,0.4904552129221855,,,0.0923076923076922
,,,0.0684931506849315,,,,,,0.1497005988023952,
,,,,,,,,,,
,0.3493150684931507,,,,,,,,0.1497005988023952,0.0923076923076922
0.3185840707964601,,,,,,,0.49779735682820103,,,
,,,,0.4190317195325543,,0.19787985865724383,,,,
,,,,,,0.0636042402826855,,,0.2275449101796407,0.3846153846153846
,,,,,,,,,,
,,0.44,,0.10517529215358931,,,,0.2598425196850389,,
,0.3287671232876712,,0.0958904109589041,,,,,,,
,,,0.07534246575342465,,,,,,0.3772455089820359,
0.22123893805309736,,0.0,0.06164383561643835,0.1035058430717863,0.2112676056338028,,0.5234948604992695,0.5748031496062991,0.2215568862275449,
,,,0.06164383561643835,0.1035058430717863,,,,,,
,,,,,,,,,,
,,,,0.10517529215358931,0.056338028169014086,,0.5822320117474362,,0.17365269461077845,0.12307692307692308
0.47787610619469034,,,0.11643835616438356,0.12186978297161938,,,0.7033773861967774,,,0.32307692307692304
0.2920353982300885,0.14383561643835616,,0.0547945205479452,,0.23943661971830985,0.13780918727915192,0.45374449339206535,,,
,,,,0.12520868113522537,0.15492957746478872,,,0.4803149606299213,,
0.3008849557522124,,,,0.09682804674457429,,,0.4170337738619736,,0.1437125748502994,
,,,,,,,,0.4251968503937005,0.2035928143712575,
,,,0.10273972602739725,,0.056338028169014086,,,,,
0.6371681415929205,,0.52,,,,,,,,
,,,0.1643835616438356,,,,0.7474302496328988,,,0.2153846153846155
0.2920353982300885,0.15753424657534243,,,,,,,,,0.676923076923077
,0.0410958904109589,,,0.15358931552587646,0.04225352112676056,,0.6997063142437696,0.4251968503937005,,
0.2920353982300885,0.2910958904109589,,0.21232876712328766,0.12520868113522537,,,,0.48818897637795233,,0.3538461538461537
0.6106194690265487,0.0410958904109589,,0.21232876712328766,,,0.06007067137809187,,,0.38323353293413176,0.2615384615384615
0.33628318584070804,,,0.10273972602739725,0.10684474123539231,0.1267605633802817,,,,0.18562874251497005,
,,,0.4178082191780822,,,,0.6666666666666714,,,
,,,0.21232876712328766,,,,,0.48818897637795233,,0.3538461538461537
0.6106194690265487,,,,0.15358931552587646,0.04225352112676056,,,,0.38323353293413176,
,,0.45,0.37671232876712324,0.10183639398998329,,,,0.38582677165354307,,
,,,0.18493150684931506,0.09849749582637728,,0.04593639575971732,,,,
,0.10273972602739725,,0.1780821917808219,,0.056338028169014086,,,,,0.23076923076923084
,,0.32,,,0.1267605633802817,0.1448763250883392,0.6629955947136636,,,
0.46902654867256643,,,0.17123287671232876,,0.4366197183098592,0.2296819787985866,0.7400881057268833,,,
0.46902654867256643,,0.07,,0.15025041736227043,,,,0.44881889763779537,,
0.654867256637168,,,,0.10183639398998329,,,,,,0.2923076923076924
,,,,0.1318864774624374,,,,,,
,,,0.1095890410958904,,,,,,,0.33846153846153837
0.5132743362831859,,,,,,0.14840989399293286,,,0.18562874251497005,
0.5486725663716815,,0.46,,,,,,0.24409448818897594,0.18562874251497005,
0.5309734513274336,0.48630136986301364,,0.11643835616438356,,0.35211267605633806,,,,,
,,,,0.11853088480801335,,,,0.7322834645669292,,
,,0.02,0.0958904109589041,0.13689482470784642,,0.08833922261484099,0.6776798825256947,,0.281437125748503,
,,,,0.11352253756260433,0.09859154929577466,,,0.7401574803149606,,
,,,,,,,,0.5039370078740153,,0.3538461538461537
,,,,,,,,,,0.1692307692307693
,,,,0.1669449081803005,,,,,0.1137724550898204,0.12307692307692308
,,,,,,,,,,
,,,,,,0.16961130742049468,0.47944199706314805,0.48818897637795233,,
,,0.42,,,,0.028268551236749116,0.6850220264317244,,,0.1692307692307693
,,0.44,,,,,,0.35433070866141714,,0.1692307692307693
0.24778761061946908,,,,0.08347245409015025,,,0.4941262848751933,,,0.1692307692307693
,,0.24,,,,,,,,
,0.2328767123287671,0.31,,0.1352253756260434,0.25352112676056343,,0.5932452276064595,,,
,0.1643835616438356,0.29,,,0.35211267605633806,,,,0.2095808383233533,0.40000000000000013
,,0.29,0.1095890410958904,,0.26760563380281693,0.16607773851590107,,,,
,0.30136986301369867,0.23,0.17123287671232876,,,,0.6997063142437696,,,
,,0.12,0.136986301369863,,,,,,0.18562874251497005,
,,,0.15753424657534246,,0.28169014084507044,,0.6483113069016184,0.49606299212598426,,
,,,0.15753424657534246,,0.28169014084507044,,,0.49606299212598426,,0.476923076923077
,,0.26,,,,0.28621908127208484,0.7107195301027929,,,
,0.3424657534246575,,,0.11185308848080133,,,,,0.17964071856287425,0.13846153846153864
,,0.2,,,0.16901408450704225,,,,0.21556886227544905,
,,,0.18835616438356162,,,0.028268551236749116,,,0.24550898203592816,
,,,,,,,,,,0.476923076923077
0.7787610619469028,,0.62,,,0.07042253521126761,0.053003533568904596,,,0.2035928143712575,0.19999999999999996
,,0.39,,0.08180300500834724,,,,,0.17365269461077845,
,0.1643835616438356,0.64,,0.18363939899833054,0.1267605633802817,,,,,
,,,,,,0.12367491166077739,,0.38582677165354307,0.1976047904191617,
,,,0.0821917808219178,,,0.13427561837455831,,0.30708661417322825,,
,,,0.1095890410958904,,,0.11307420494699648,,,,
,,0.53,0.17123287671232876,,0.08450704225352114,,,0.3385826771653542,,0.5846153846153845
0.38053097345132747,,,0.0684931506849315,,,0.0353356890459364,0.34728340675478364,,,
0.2831858407079646,,,,0.11352253756260433,,,0.5381791483113005,,,
,0.25342465753424653,,,,,0.3286219081272085,,,,
,,0.48,,0.08848080133555926,,0.04240282685512367,,,0.32335329341317365,
,0.18493150684931509,,,,0.07042253521126761,0.028268551236749116,,,0.25149700598802394,
,0.18493150684931509,,,,,0.028268551236749116,0.5969162995594672,,,
,0.386986301369863,0.0,,,,,,0.6771653543307088,,
,,,,0.10016694490818029,,,,,,
,0.25342465753424653,0.67,,0.1352253756260434,0.07042253521126761,,,,,
,,0.0,,0.1352253756260434,0.14084507042253522,0.07773851590106007,,,,0.15384615384615397
,0.3767123287671233,,0.1232876712328767,0.15859766277128548,,,,,,0.23076923076923084
,,0.66,0.1506849315068493,0.16193656093489148,0.1267605633802817,,,,,
,,,,,0.1267605633802817,0.12367491166077739,,,0.2095808383233533,
,,,,0.14524207011686144,,0.26501766784452296,0.530837004405285,0.35433070866141714,,
0.6460176991150444,,,,,,0.10954063604240281,0.6703377386196792,0.24409448818897594,0.13772455089820365,0.24615384615384617
0.7256637168141593,,,0.3356164383561644,,,0.12720848056537104,,,,0.24615384615384617
0.47787610619469034,,,0.17123287671232876,0.15859766277128548,0.08450704225352114,0.053003533568904596,,0.4094488188976375,,
,,0.66,,,0.08450704225352114,,,,0.2395209580838323,
0.5132743362831859,,,,,,,,,,0.0923076923076922
0.5044247787610621,,,,0.24540901502504173,0.19718309859154928,,,,0.18562874251497005,0.15384615384615397
,0.10273972602739725,,,0.1035058430717863,,,,0.3622047244094486,0.47904191616766467,
,0.4417808219178082,0.02,0.0958904109589041,,,0.20141342756183744,,,0.2694610778443114,0.23076923076923084
,,,,,0.14084507042253522,,,,,0.04615384615384599
0.3982300884955752,,,,0.09181969949916528,,,,,0.4251497005988025,
,0.2945205479452055,0.22,,,,0.2332155477031802,,,,
0.831858407079646,,,,,,0.1448763250883392,0.831864904552134,,0.28742514970059885,0.36923076923076925
,,,,,,,0.7511013215859066,,0.4670658682634732,
,0.10273972602739725,,0.10273972602739725,,,,,0.3622047244094486,,
,,,0.1095890410958904,,,,,,,
,,,,,,,,,0.281437125748503,
,,,,0.11352253756260433,0.14084507042253522,,,,,
,0.0958904109589041,,,0.11352253756260433,,0.07420494699646643,0.5381791483113005,0.3700787401574801,,
,,0.28,,,,,,,0.24550898203592816,
,,,0.0684931506849315,,0.22535211267605634,,,0.44881889763779537,,
,,,0.0684931506849315,0.12687813021702837,0.3098591549295775,0.16607773851590107,,,0.24550898203592816,
0.4424778761061947,,,0.1095890410958904,,0.2112676056338028,,,,,
,,,,,,,,,0.2934131736526946,
,0.20205479452054792,0.68,,,0.22535211267605634,,,,,
0.4336283185840708,0.17123287671232873,,,,,,,,0.10778443113772454,
,,,,0.1669449081803005,,,,,0.125748502994012,0.10769230769230775
,,0.22,,,0.11267605633802817,,0.4574155653450873,0.2834645669291338,,
,,0.02,,,,,,0.5748031496062991,,
,0.0958904109589041,,,,,,,,0.08383233532934128,
0.6017699115044248,0.3287671232876712,0.49,,,,0.12367491166077739,,,0.17964071856287425,
0.2743362831858408,,,0.1232876712328767,,,,,,,
0.36283185840707965,,0.46,,,,0.06713780918727916,,,,
,0.2191780821917808,,,,,0.07773851590106007,,,,0.36923076923076925
0.6991150442477876,0.2328767123287671,,,0.09682804674457429,,0.15194346289752653,,,,0.18461538461538463
,,,0.3972602739726028,,0.07042253521126761,0.04593639575971732,,0.417322834645669,0.2934131736526946,0.5076923076923077
0.3716814159292037,,0.34,0.1232876712328767,0.12520868113522537,,,0.5969162995594672,,,
,,,,0.17529215358931552,,,,,,
0.5309734513274336,0.2465753424657534,0.64,0.08904109589041095,0.1652754590984975,0.07042253521126761,0.04946996466431096,,,0.1976047904191617,
0.21238938053097345,0.3150684931506849,,0.0684931506849315,,,0.4169611307420495,0.40602055800295034,0.5511811023622046,,0.32307692307692304
,0.1780821917808219,,,0.18196994991652754,,,,,0.2574850299401198,
0.17699115044247782,,,0.0958904109589041,,,0.14840989399293286,,,,
,,,,0.05843071786310518,,0.19081272084805656,,,0.06586826347305388,
0.2743362831858408,,0.2,,,0.19718309859154928,,,,0.06586826347305388,
,0.4931506849315068,0.03,,,,,0.3766519823788599,,,
,,,,0.10851419031719531,,,0.6409691629956029,0.4094488188976375,,
,,,,,,0.08480565371024736,,,,
,0.0821917808219178,,,,,,,0.3228346456692912,,0.40000000000000013
,,,,,0.15492957746478872,,0.42070484581498135,,,
,,,0.0958904109589041,,,0.04240282685512367,,,,
,0.19863013698630133,0.55,,,,,,,0.33532934131736536,
0.5752212389380531,,,0.15753424657534246,,,,,,,0.4307692307692308
,,0.55,,,,,0.6997063142437696,0.3228346456692912,,0.23076923076923084
,,,0.08904109589041095,,0.07042253521126761,,,0.11023622047244075,,0.2153846153846155
0.47787610619469034,,,,,0.14084507042253522,,,,0.17964071856287425,
,,0.01,,,0.056338028169014086,0.07420494699646643,0.24449339207048126,,0.3053892215568863,
0.6991150442477876,,,0.11643835616438356,,0.4225352112676057,,,,,
0.4159292035398231,0.2465753424657534,,,0.19198664440734559,,0.0353356890459364,0.4941262848751933,0.3779527559055116,0.2335329341317365,
,,,,0.14691151919866444,0.08450704225352114,,,,,
,,,,,,0.10247349823321555,0.6850220264317244,,,0.36923076923076925
,,0.69,,,,0.10247349823321555,,0.2834645669291338,0.16766467065868265,
,,,0.0547945205479452,,0.23943661971830985,,,,,
,,0.63,,,,0.05653710247349823,,,,
,0.3424657534246575,,,,,,,,0.21556886227544905,
,,0.39,,,,,,0.49606299212598426,0.1497005988023952,
,,,,,,0.20848056537102472,0.6409691629956029,,,
,0.14383561643835616,,0.13013698630136986,,,,0.7143906020558006,,,
0.6194690265486726,,,,,0.1267605633802817,,,,,
,,0.52,,,0.18309859154929578,,,,,
0.3097345132743363,,,0.08904109589041095,0.14357262103505844,0.33802816901408456,0.4346289752650177,,,,
,,0.42,,0.0951585976627713,,,,,0.2335329341317365,0.476923076923077
,,,0.11643835616438356,,0.08450704225352114,0.04240282685512367,0.3399412628487539,,0.27544910179640725,
,,,,0.13021702838063437,,,,0.3385826771653542,,
0.36283185840707965,0.47945205479452047,,0.02054794520547945,,0.49295774647887325,,,,,
0.7433628318584071,,,,0.1352253756260434,,,0.6997063142437696,,,
,,,,,0.33802816901408456,0.1625441696113074,,0.3622047244094486,,0.4615384615384617
,,,0.11643835616438356,,,,,0.3228346456692912,,0.3076923076923077
,0.10958904109589043,,,,,,0.5969162995594672,0.3622047244094486,,
,,,0.08904109589041095,,,,0.6409691629956029,0.3149606299212597,0.1616766467065868,0.2769230769230768
,0.10273972602739725,,,,0.07042253521126761,,0.5822320117474362,,,0.19999999999999996
,,0.49,0.06164383561643835,,,,,,,0.40000000000000013
,,,0.1232876712328767,0.10851419031719531,,,,,,0.2615384615384615
0.5309734513274336,,,1.0,,,0.06007067137809187,,,,
,0.1232876712328767,0.56,,,0.07042253521126761,,,0.3228346456692912,,0.5076923076923077
,,,0.08904109589041095,,,,,,,
0.5309734513274336,,,0.08904109589041095,,,,0.6262848751835577,,,
,,,,0.07011686143572621,,0.038869257950530034,,,,0.24615384615384617
,,0.39,0.0684931506849315,0.07011686143572621,,0.038869257950530034,0.55286343612336,,,
0.4159292035398231,,0.4,0.11643835616438356,0.10183639398998329,,0.0706713780918728,,,,0.2769230769230768
,,0.5,,,,,0.3766519823788599,,,0.753846153846154
,,,0.11643835616438356,,0.16901408450704225,,,,,0.7692307692307694
0.36283185840707965,0.39041095890410954,0.31,,0.12353923205342235,,,,0.5826771653543306,,0.49230769230769234
0.16814159292035402,,0.23,,,,,0.3766519823788599,0.5511811023622046,,
,,,,,0.18309859154929578,,,,,
,,0.32,,0.13021702838063437,,,,,0.27544910179640725,
,0.15753424657534243,0.53,,0.09682804674457429,,,0.5234948604992695,,,
,,0.31,,,,,,,,
,,,0.0684931506849315,,,0.11307420494699648,,0.5433070866141732,0.1916167664670659,
0.5132743362831859,,0.73,0.386986301369863,,,0.2473498233215548,,,,
0.5132743362831859,,0.73,0.386986301369863,,,,,,,
,,,,,,,,,0.43113772455089827,
,,0.63,,,,0.0706713780918728,0.4941262848751933,,,
,,,0.0958904109589041,0.12020033388981635,,,,0.3385826771653542,,
,,0.31,,,,,,0.34645669291338566,,0.2769230769230768
,,,,,,0.13074204946996465,,,0.2095808383233533,
,,,0.2534246575342466,,,0.13074204946996465,0.567547723935391,,,
,0.32191780821917804,,,,,,,,,0.2769230769230768
,0.1917808219178082,,,,0.19718309859154928,,0.5822320117474362,0.22834645669291298,,
0.5221238938053098,,,0.10273972602739725,,,,,,,
,,,0.10273972602739725,,0.07042253521126761,,,0.2755905511811019,,
,0.3664383561643836,,,,,,0.8024963289280436,,0.4850299401197605,0.13846153846153864
0.5132743362831859,,0.49,,,,,,,,
,,,,,0.14084507042253522,0.09187279151943463,,0.3779527559055116,0.2095808383233533,
,0.16780821917808217,,,,,0.35335689045936397,,,,
,0.08904109589041095,,,,,,0.5969162995594672,,,
0.2654867256637168,,,0.07534246575342465,0.12687813021702837,,,0.5822320117474362,0.5826771653543306,0.18562874251497005,
,,,0.0958904109589041,0.14524207011686144,0.647887323943662,0.44876325088339225,,,,0.2153846153846155
0.5132743362831859,,,,,,0.16607773851590107,0.7143906020558006,,0.2035928143712575,
,,0.49,,,0.4366197183098592,,,0.47244094488188937,,0.04615384615384599
0.3982300884955752,,,,0.11018363939899833,,,,,0.32335329341317365,
,,0.49,,,,,,,,
0.6460176991150444,,,,,0.15492957746478872,,0.7584434654919221,0.3307086614173227,0.16766467065868265,
,,,0.0821917808219178,,0.19718309859154928,,0.40602055800295034,0.3779527559055116,,0.676923076923077
,,0.24,,,,0.09187279151943463,0.7290748898678459,,,
,0.0684931506849315,,0.0821917808219178,,,,0.6556534508076339,,,
0.46902654867256643,,,0.10273972602739725,,0.07042253521126761,0.09540636042402827,,,,
,,,,,,,,,0.26347305389221565,
0.7345132743362832,0.15753424657534243,0.49,,0.09015025041736227,,0.10247349823321555,,,0.1976047904191617,
,0.2602739726027397,,0.29109589041095896,,,,,,0.17365269461077845,0.4307692307692308
,,0.24,0.1643835616438356,,0.26760563380281693,,,,0.2035928143712575,
,,,,,0.056338028169014086,,,,0.2395209580838323,0.40000000000000013
,0.40753424657534243,,0.0821917808219178,0.09682804674457429,,,0.47944199706314805,,,
,,,,,,,,0.25196850393700787,,0.40000000000000013
,0.13013698630136986,0.74,,,0.07042253521126761,,0.7878120411159983,,,
,0.23972602739726023,,,0.13689482470784642,,,,,,
0.256637168141593,,0.24,,,,0.07773851590106007,0.604258443465497,0.5590551181102361,0.2694610778443114,
0.6902654867256637,,0.49,,0.11185308848080133,,,0.6850220264317244,0.29921259842519676,,0.3076923076923077
,,0.49,,0.26544240400667785,,0.06713780918727916,,,,
,,,,,0.11267605633802817,,,,,
,,,,0.1335559265442404,,,,,0.2395209580838323,
0.4336283185840708,,,,,,0.13427561837455831,,,0.24550898203592816,
,,,,,0.1267605633802817,,,,,
