0,1,2,3,4,5,6,7,8,9,10,11,12
0.004282685331260422,,0.9233870967741936,,,0.39317876987928735,0.9546858908341915,0.0570706289954442,0.043478260869565216,,,,0.7044701986754967
,,0.7855571847507332,,0.4917695473251028,,0.9588053553038105,0.05989869872418592,0.13043478260869565,0.4770992366412213,,,0.42660044150110377
,,0.7855571847507332,0.0,,,0.9876416065911431,0.06209931889896243,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,
0.0037511571331781046,,0.7855571847507332,0.0,0.4917695473251028,0.5550871814523856,0.9886714727085479,0.08992534259654995,0.13043478260869565,,0.9148936170212765,0.9953098996419386,
,,,,,,,0.10892160517964154,,,0.9148936170212765,0.9719098290382773,
0.0036360620021067803,0.0,,0.0,0.4917695473251028,,0.9526261585993822,,0.13043478260869565,,0.9148936170212765,,0.3669977924944812
0.010900880163039446,,0.7855571847507332,0.0,,,,,0.13043478260869565,0.4770992366412213,,,
,,,,,0.4399310212684423,,,0.13043478260869565,,0.9148936170212765,,0.5405629139072847
0.003198610585964598,,0.7855571847507332,,,,0.9340885684860968,,,0.4770992366412213,,0.9777598466891926,0.6189293598233996
0.037256765997661236,0.0,0.7008797653958945,,,0.3529411764705882,,,0.17391304347826086,,,0.9999999999999999,
0.031172572110921132,,0.7008797653958945,,,,,0.019669179496039815,,,0.22340425531914887,0.9999999999999999,0.760485651214128
,0.0,0.7008797653958945,0.0,0.9999999999999999,,1.0,0.026325600851148975,,,,0.435195925160119,0.7193708609271523
0.024151207127625664,,,,,,1.0,,0.17391304347826086,,0.22340425531914887,,0.41169977924944806
,,,0.0,,0.26154435715654345,0.9557157569515963,,,0.41221374045801523,0.22340425531914887,,0.7671081677704195
0.026128730307380426,0.0,0.7008797653958945,,0.9999999999999999,0.31136232994826596,0.9361483007209063,0.03637388718638891,0.17391304347826086,,0.22340425531914887,,
0.01674724075158919,,,,,,,0.04201183970027918,0.17391304347826086,,,0.8605577689243029,0.31870860927152317
,,0.7008797653958945,1.0,0.9999999999999999,,,0.04370322545444626,0.17391304347826086,0.41221374045801523,,,
,,0.7008797653958945,,0.9999999999999999,,0.9588053553038105,,,0.41221374045801523,,0.8086640778657521,0.3694812362030905
0.03966162481055387,,0.7008797653958945,,0.9999999999999999,,0.8208032955715756,0.0560066927952423,,,0.22340425531914887,0.22111553784860558,0.3667218543046357
0.027429058013790735,,,,,0.3278405824870666,,,0.17391304347826086,,,0.22267890463462603,0.3976269315673289
,0.0,0.7008797653958945,,,0.5650507760107301,,0.05786176104174813,,,,0.9178223813606334,
,0.0,0.7008797653958945,,,0.7526346043303315,0.9052523171987641,0.07650337822477245,,,,0.9433405618034193,0.0
,0.0,,1.0,,0.8126077792680589,,0.08285062153879731,0.17391304347826086,0.41221374045801523,,,
0.017002383278475815,,,,,0.9223989269975091,0.9371781668383111,,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9786928236421403,0.043874172185430466
,,,,0.4526748971193414,0.4393561985054609,,0.11752402949922254,0.17391304347826086,,,0.995486408795199,0.2734547461368653
,,,,,,0.9279093717816684,0.10492047758913876,,,,,
,0.0,0.7008797653958945,0.0,0.4526748971193414,0.8369419429009389,0.96086508753862,,0.17391304347826086,,0.22340425531914887,0.930404962428766,
,0.0,0.7008797653958945,,,0.4437631730216517,,0.11787867489928981,,0.41221374045801523,0.22340425531914887,,
,,0.7008797653958945,,,0.44433799578463307,0.972193614830072,,0.17391304347826086,0.41221374045801523,,0.8770235513641635,
,0.0,0.1315982404692082,0.0,,,0.8815653964984552,0.13335576389709825,0.17391304347826086,0.20801526717557245,,0.9999999999999999,0.3576158940397351
0.0009605497950542364,,,,0.257201646090535,0.5470396627706459,,0.1379206867389901,0.17391304347826086,,0.4255319148936172,0.9964698169347925,0.20171081677704192
0.0008783871575414062,,,,,0.4403142364437632,0.6776519052523172,0.14297665705789814,0.17391304347826086,0.20801526717557245,,,
0.0005786227878468533,,,0.0,0.2119341563786007,,0.5715756951596292,0.1545344597113732,,,0.5531914893617023,,0.09133554083885209
0.0006694400397078201,,0.07331378299120235,,,0.8055182985246215,,,,0.011450381679389277,,0.99662111049473,
,,0.07331378299120235,,0.2119341563786007,0.49492239892699763,,0.13351944638943702,,,0.5531914893617023,0.9999999999999999,0.21302428256070638
,,,0.0,0.2119341563786007,,,,,,0.5531914893617023,,
0.0010538397938718138,0.0,0.07331378299120235,0.0,0.2119341563786007,,0.9546858908341915,,0.08695652173913043,,0.5531914893617023,,0.10899558498896247
0.0008627638926791854,,,0.0,,0.391454301590343,0.8949536560247168,,0.08695652173913043,,,,
0.0008140957366695336,,,,0.10699588477366251,0.6171680398543783,,0.2417954150715202,0.17391304347826086,0.4026717557251908,,0.992359675223158,
,,,0.0,,0.5738647250431118,,0.3125517191208432,0.17391304347826086,,0.2765957446808509,,
,0.45,,0.0,0.10699588477366251,,,0.4865189280615447,,0.4026717557251908,0.2765957446808509,,
,,0.1092375366568915,0.0,,0.6930446445679249,,0.4865189280615447,0.17391304347826086,0.4026717557251908,0.2765957446808509,,0.031456953642384114
9.070485427203005e-05,0.6,0.09054252199413491,0.0,0.03292181069958855,0.5830618892508143,0.16374871266735327,,,0.14885496183206098,0.31914893617021267,0.94906450148772,
8.41857941136933e-05,0.8,0.0,0.0,0.07613168724279828,,0.2996910401647786,,0.13043478260869565,,0.1914893617021276,0.9932674365827828,
,0.8,,0.0,0.039094650205761305,,,,0.043478260869565216,0.27099236641221375,,,
0.0004534118737712134,0.8,0.03885630498533725,0.0,0.039094650205761305,0.6794405058440315,0.34706488156539655,,0.043478260869565216,,,0.8926067880377225,
0.0001288076369216189,0.9500000000000001,,,,0.6848055182985245,0.11328527291452112,,,0.41030534351145037,,,0.0750551876379691
,0.8250000000000001,0.057551319648093846,,0.061728395061728336,0.4983713355048859,,0.46744082423228356,0.043478260869565216,,0.22340425531914887,0.9921075192899289,
,0.8250000000000001,,0.0,,,,,0.043478260869565216,0.30725190839694655,0.22340425531914887,,
0.0003234802609602261,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,,0.31204943357363546,,,0.07061068702290074,0.22340425531914887,0.9896111755509607,0.05739514348785872
,0.9500000000000001,,0.0,0.0639917695473251,0.8570607396052886,,,,,,,
,,,,0.21399176954732513,,,0.2560539788485846,0.13043478260869565,0.17175572519083965,0.6382978723404256,,0.25220750551876375
0.0025106249440821995,,,,,0.5297949798812033,,0.2932917458556502,,0.17175572519083965,,0.9948812345554491,
,,0.37133431085043994,,,,,0.28277059898698725,,0.17175572519083965,,0.9607141056029048,
,0.0,0.37133431085043994,1.0,,0.3416363287986205,,0.24965217470378015,,,,0.9999999999999999,0.5894039735099337
,,,,0.21399176954732513,0.45966660279747085,0.9186405767250256,,0.13043478260869565,0.17175572519083965,,,
,0.0,0.37133431085043994,,,,,,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9958142115083968,0.613962472406181
0.0023701279579111494,,,1.0,,0.4303506418854187,,0.22942829342814797,,0.17175572519083965,0.6382978723404256,,
,,0.37133431085043994,0.0,,0.5391837516765664,,0.2560539788485846,,0.17175572519083965,0.6382978723404256,0.9720359070048918,
0.0031834369114581247,,,,0.21399176954732513,0.35466564475953255,,,,0.17175572519083965,0.6382978723404256,,0.7676600441501105
0.002154661779919227,,,0.0,0.21399176954732513,,0.40679711637487126,0.2560539788485846,0.13043478260869565,,,,
,0.0,,1.0,0.33950617283950624,0.44587085648591673,,0.18027807836753995,,,0.404255319148936,,
0.0007172090150059773,,,,0.33950617283950624,,,,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9896111755509607,0.21964679911699775
,0.0,,1.0,,0.4579421345085265,0.9361483007209063,,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9999999999999999,0.44674392935982343
0.003953809986031228,,0.21041055718475074,1.0,0.2510288065843621,0.6495497221689978,0.8815653964984552,0.15750802498886046,,,,0.9868878914720863,
0.004511526822335829,0.0,,,0.2510288065843621,,,,0.30434782608695654,0.22900763358778625,,,
0.006937628779537524,0.0,,1.0,0.2510288065843621,0.6357539758574439,,,,0.22900763358778625,0.5106382978723403,0.983584648746785,
0.006838044515739485,,0.21041055718475074,0.0,,0.5857443954780609,0.8022657054582903,0.1948276332420955,,,0.5106382978723403,,0.1619757174392936
,0.0,,0.0,0.24485596707818924,0.9015136999425178,,,0.30434782608695654,,,0.9701195219123506,
,,0.21041055718475074,,,0.989461582678674,0.8249227600411946,0.16048159026634778,0.30434782608695654,,,0.9624287659488628,
0.004564016496369333,,0.21041055718475074,0.0,0.24485596707818924,0.6901705307530178,0.7929969104016479,0.18969891514881465,,0.22900763358778625,0.5106382978723403,0.9374148973725351,0.12775938189845476
,0.0,0.21041055718475074,0.0,0.24485596707818924,,0.14521112255406798,0.20419390919259067,,0.22900763358778625,,0.9511069645468758,
0.004894465407843643,0.0,,0.0,0.24485596707818924,0.5730982946924698,0.19052523171987643,0.20419390919259067,0.30434782608695654,0.22900763358778625,0.5106382978723403,,0.05601545253863134
0.005964715249700236,0.0,,,0.24485596707818924,0.4636903621383407,,,,0.22900763358778625,,0.9532250743860003,
,0.0,,0.0,,0.7378808200804753,,0.23114695959770482,0.30434782608695654,0.22900763358778625,0.5106382978723403,,0.09713024282560706
,0.0,0.21041055718475074,0.0,0.2510288065843621,0.915117838666411,,,0.30434782608695654,0.22900763358778625,0.5106382978723403,,0.02041942604856513
0.003654607604281359,0.0,,,0.2510288065843621,,0.6951596292481977,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.954738009985375,
0.0057801584086659445,0.0,,1.0,,0.5882352941176471,0.7579814624098867,,,,,,
,,,0.0,0.08847736625514402,,0.16065911431513905,0.4601569533232092,0.21739130434782608,,0.4255319148936172,,
0.0009688672166355626,,,0.0,0.08847736625514402,,,,0.21739130434782608,0.215648854961832,0.4255319148936172,,0.15562913907284767
0.0012023170088573797,,0.16385630498533724,0.0,0.08847736625514402,0.6392029124353326,0.529351184346035,0.47345160908983447,0.21739130434782608,,,0.9857531897725553,0.266280353200883
,,,,0.08847736625514402,,0.6405767250257466,,0.21739130434782608,,,0.9942508447223763,0.2944260485651214
0.0010855359139520027,0.3,0.16385630498533724,0.0,,,0.5149330587023686,,,,,,
0.0013628207658591873,0.3,0.16385630498533724,,,0.5426326882544549,0.05046343975283214,,,0.215648854961832,0.4255319148936172,,0.09547461368653423
0.00224525423660232,,0.19794721407624635,,0.09465020576131689,,,,0.26086956521739135,0.2729007633587786,0.6914893617021276,0.9384487366987746,
0.0020794677929204804,0.22,,0.0,,0.39164590917800346,,,0.26086956521739135,0.2729007633587786,,0.9804074839880983,
,0.22,0.19794721407624635,0.0,,0.5106342211151561,0.7857878475798147,,0.26086956521739135,0.2729007633587786,,0.947652428261637,0.23233995584988965
,,0.19794721407624635,0.0,0.09465020576131689,0.5502969917608737,0.47579814624098876,,,0.2729007633587786,,0.9440465984164607,
,,0.19794721407624635,,,0.6049051542441081,,0.6089807127463195,,0.2729007633587786,,0.9920318725099602,0.13327814569536423
0.0015059028965757851,0.22,0.19794721407624635,0.0,0.09465020576131689,,,,0.26086956521739135,,,0.9984366332139795,
,,0.19794721407624635,0.0,0.09465020576131689,,0.06179196704428426,0.5698969709645446,0.26086956521739135,0.2729007633587786,0.6914893617021276,,
,0.8,,0.0,0.014403292181069949,,0.16683831101956748,0.7357255226472916,0.0,0.24427480916030536,0.404255319148936,0.9956629179484594,
0.00010183221557677722,,0.12060117302052788,0.0,,,0.32234809474768283,0.47345160908983447,0.08695652173913043,,0.35106382978723394,0.973372333451006,0.0380794701986755
,0.2,,0.0,0.5390946502057613,0.6286644951140065,1.0,,0.17391304347826086,0.14694656488549612,,0.9874678501185133,
,,,0.0,0.5390946502057613,0.6978348342594368,,0.08934336040156772,,0.14694656488549612,,,
,0.2,,0.0,0.5390946502057613,0.7585744395478061,0.8908341915550979,0.09186225208922517,,0.14694656488549612,0.042553191489361764,0.9784910988955571,0.15259381898454746
0.005775212914752723,,0.12866568914956011,,,,,,0.17391304347826086,,0.042553191489361764,,
,,,0.0,0.5390946502057613,,0.9433573635427395,,0.17391304347826086,0.14694656488549612,0.042553191489361764,,0.26269315673289184
,0.2,,0.0,0.5390946502057613,,0.6168898043254376,,,,0.042553191489361764,,0.24061810154525382
0.0009478488675043733,,,,0.1625514403292181,0.45200229929105185,,0.253516900217334,,,0.6382978723404256,,
0.0017510420380470336,0.2,0.2382697947214076,,0.1625514403292181,0.5133167273424027,,0.3000300084569288,0.08695652173913043,,0.6382978723404256,0.9999999999999999,
0.0012170410930081056,0.2,,0.0,0.1625514403292181,,,,0.08695652173913043,0.06870229007633583,0.6382978723404256,,0.16556291390728478
0.000563336715751443,0.4,0.21810850439882698,,,0.6125694577505268,0.30895983522142123,0.26807554856368615,0.13043478260869565,0.1278625954198473,,0.9999999999999999,
,,0.21810850439882698,,0.12757201646090532,0.7100977198697068,,,0.13043478260869565,,,0.9807100711079731,0.11920529801324503
0.0008256726883300281,,0.21810850439882698,0.0,,,,0.27377715538015257,0.13043478260869565,,0.5319148936170215,,
,,,,0.1191358024691358,,0.3017507723995881,,0.17391304347826086,0.05534351145038163,,,
0.0003453977908029099,0.2,,0.0,,,,0.37420545790177234,,0.05534351145038163,,0.9882243179182006,
0.0006178495463858106,,0.10520527859237538,1.0,0.1191358024691358,,,0.37122279915248846,,0.05534351145038163,0.24468085106382986,0.9499974784406677,0.03532008830022075
,0.9,,1.0,0.03292181069958855,0.8357922973749762,,,,,0.10638297872340408,0.9965202481214382,
3.079693936869422e-05,,,,,0.6757999616784826,0.18434603501544802,,,,,,
0.000149825986052808,0.8,0.047653958944281524,0.0,0.0,,0.2945417095777549,0.7238039811219527,0.0,,,0.8605577689243029,0.30905077262693154
0.00036405579056642543,0.525,0.1781524926686217,0.0,,0.5073768921249281,,,0.21739130434782608,0.20229007633587787,,0.9999999999999999,0.14928256070640175
,0.525,,,0.04115226337448563,0.5276872964169382,,,,0.20229007633587787,0.4255319148936172,0.9999999999999999,
,,,0.0,,0.6872964169381107,0.2554067971163749,0.36256581400212784,0.13043478260869565,,0.7021276595744679,,0.05049668874172186
,,,0.0,0.053497942386831254,0.5880436865299866,,,0.13043478260869565,0.11068702290076332,0.7021276595744679,0.9999999999999999,0.08195364238410596
,0.0,,,0.10699588477366251,,0.1596292481977343,,0.13043478260869565,0.1946564885496183,,,0.1890176600441501
0.0008505125554850697,,0.4934017595307918,,0.10699588477366251,0.469055374592834,,0.39766661513699314,0.13043478260869565,0.1946564885496183,,,0.23923841059602652
0.0013824903439231344,,0.4934017595307918,,0.10699588477366251,0.5972408507376893,0.29042224510813597,,0.13043478260869565,0.1946564885496183,0.36170212765957444,0.9999999999999999,0.12527593818984545
,,0.4934017595307918,0.0,,0.5725234719294884,0.49536560247167866,,0.13043478260869565,,,0.9897876847042212,
0.0006557275338575257,0.7000000000000001,,,0.030864197530864224,,,,,0.3263358778625954,,,
0.0005540077158696854,0.7000000000000001,0.0652492668621701,,0.030864197530864224,0.6667944050584403,0.07312049433573636,0.6090989278796752,,0.3263358778625954,,,
,,0.0652492668621701,,,0.6342211151561602,,0.6090989278796752,0.17391304347826086,,,,0.11975717439293598
0.00032651499586152077,,,0.0,0.09876543209876543,,0.3861997940267765,,0.26086956521739135,,0.37234042553191493,0.9971002067678653,0.2144039735099338
,0.34,0.2063782991202346,,,,0.1596292481977343,0.39666633323936745,,0.27099236641221375,,0.9664884764738515,0.19150110375275936
0.0005488374267785907,0.33,,0.0,,,0.3934088568486097,0.2630195782447781,,,,,
,,0.06304985337243403,0.0,0.17901234567901225,,0.568486096807415,0.2037301421309642,0.26086956521739135,,,0.9910736799636896,
,,0.06304985337243403,0.0,,0.739413680781759,,0.17910502050577892,,0.06679389312977096,,,
0.00048330963242841293,0.33,,0.0,0.17901234567901225,,,0.1866980694559376,0.26086956521739135,,0.6170212765957446,0.9999999999999999,0.1600441501103753
,0.0,0.3460410557184751,0.0,,0.5890017244682889,0.819773429454171,,0.13043478260869565,,0.6170212765957446,0.9999999999999999,
0.0038561364812451137,0.0,0.3460410557184751,0.0,,,0.7600411946446962,,,0.22328244274809156,,0.9983357708406879,0.22737306843267108
0.008812982550948702,,0.3460410557184751,,0.3271604938271605,,,0.13737507843119423,,,,0.9999999999999999,
0.0029567309745725185,0.0,,,0.3271604938271605,,,,,0.22328244274809156,0.6170212765957446,,
0.004078683707340057,,,,,,,0.22485427711445954,0.13043478260869565,0.22328244274809156,,,
0.0027789179888744373,,0.3460410557184751,0.0,,,,,,0.22328244274809156,0.6170212765957446,,
0.00350624278688473,0.0,,,0.3271604938271605,0.4508526537650891,,,0.13043478260869565,0.22328244274809156,,,0.4580573951434878
0.005273132884971858,0.0,0.3460410557184751,,,0.488982563709523,0.5756951596292481,,0.13043478260869565,,0.6170212765957446,0.998310555247365,
0.0018127483143733588,0.0,,,,,0.5087538619979403,0.3101601360383381,,0.19083969465648848,0.7446808510638299,,
,0.0,,,0.2222222222222222,0.5393753592642269,,,0.17391304347826086,,,,
0.0038756936617201235,,0.25366568914956017,,,0.4751868173979691,,0.3265920395747893,0.17391304347826086,,0.7446808510638299,,
,,0.25366568914956017,0.0,0.2222222222222222,0.411381490707032,,0.3265920395747893,0.17391304347826086,0.19083969465648848,0.7446808510638299,,0.2762141280353201
,0.0,,,,,0.38311019567456234,0.3265920395747893,,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.12113686534216336
,0.0,,0.0,0.2222222222222222,,0.26776519052523173,,,0.19083969465648848,,0.9999999999999999,
0.0026380838099365764,,0.25366568914956017,0.0,0.2222222222222222,0.4832343360797088,0.4201853759011329,0.38977348161754677,,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.30518763796909487
,0.0,,0.0,,,,,0.13043478260869565,0.46374045801526714,0.457446808510638,0.9635382520550708,
