0,1,2,3,4,5,6,7,8,9,10,11,12
0.0008297190015317544,0.0,0.20161290322580644,,0.23456790123456794,0.43858976815481887,,,,0.17557251908396948,0.7021276595744679,,0.19426048565121412
0.00023951926202440645,,0.09127565982404694,0.0,0.08847736625514402,0.5813374209618701,,,0.08695652173913043,0.12404580152671751,0.6063829787234043,0.9967976196479903,0.07146799116997793
0.00030650822503076327,0.75,,0.0,0.08847736625514402,0.6635370760682123,,0.38842764779165034,0.08695652173913043,0.12404580152671751,0.6063829787234043,0.9967724040546674,
0.0013613595972030085,0.0,0.23643695014662755,,0.12962962962962965,0.6148687488024526,,,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9710272832719755,
0.0017201327010894023,0.0,0.23643695014662755,0.0,0.12962962962962965,0.5077601073002492,0.03707518022657055,0.41750857059716834,0.08695652173913043,0.08778625954198471,0.5638297872340423,,0.157560706401766
0.0013079707424580092,0.0,0.23643695014662755,0.0,0.12962962962962965,0.48055182985246214,0.3820803295571576,0.41750857059716834,,0.08778625954198471,0.5638297872340423,,0.21578366445916114
0.0018556841933472315,0.0,,,,0.40639969342785986,,,0.08695652173913043,0.08778625954198471,,0.9999999999999999,0.2339955849889625
0.0025059042453468524,0.0,0.23643695014662755,0.0,,0.4730791339337038,,,0.08695652173913043,0.08778625954198471,0.5638297872340423,,0.47102649006622516
,,0.23643695014662755,,0.12962962962962965,,,0.43106693704589477,0.08695652173913043,0.08778625954198471,0.5638297872340423,0.9999999999999999,0.8024282560706402
0.002399126535856854,0.0,0.23643695014662755,0.0,0.12962962962962965,,,,,0.08778625954198471,,0.9999999999999999,0.3992825607064017
0.00041643306701099296,,0.18988269794721407,,0.11111111111111105,0.4893657788848439,0.6189495365602471,,0.13043478260869565,0.10687022900763354,0.44680851063829796,0.9926118311563872,0.21247240618101543
0.0005314158004933805,0.21,,0.0,,,0.18743563336766222,0.5169729651083488,0.13043478260869565,0.10687022900763354,0.44680851063829796,0.9999999999999999,0.09795805739514349
0.000488817114286318,,0.18988269794721407,0.0,0.11111111111111105,0.4669476911285687,0.19052523171987643,,0.13043478260869565,,,0.9999999999999999,0.184878587196468
8.182544474601967e-05,,0.12976539589442815,0.0,,,,0.5628949976811648,0.08695652173913043,0.5381679389312977,,0.9999999999999999,0.3606512141280353
7.63179628881145e-05,0.9,0.02785923753665689,0.0,0.03703703703703709,,,0.6881030108485119,0.17391304347826086,,,0.9975540874476777,0.08498896247240617
0.00015994176905712357,0.85,,,0.05144032921810693,0.5407166123778501,,,,0.24045801526717553,0.5,0.9999999999999999,0.11147902869757173
0.001664945484921414,,,,0.13991769547325106,0.49511400651465787,0.27085478887744596,0.6079167765461176,,0.1851145038167939,0.7553191489361701,0.9843159009531495,0.14155629139072848
0.0013507942238429455,,,0.0,,0.6133358881011687,0.41709577754891863,0.6230210332002656,0.30434782608695654,0.1851145038167939,0.7553191489361701,0.9966715416813757,
0.00014825241980769222,0.17500000000000002,,0.0,,0.6788656830810501,0.5829042224510813,,,0.05534351145038163,0.6382978723404256,0.9907710928438146,0.17439293598233996
0.00033179768254155224,0.8,0.10667155425219943,0.0,,0.5228971067254263,0.1534500514933059,0.49849503041766324,0.13043478260869565,0.28625954198473275,0.37234042553191493,0.9999999999999999,0.08112582781456953
0.0004211537657463403,0.8,,0.0,0.026748971193415683,,0.29042224510813597,,0.13043478260869565,0.28625954198473275,0.37234042553191493,,0.2348233995584989
0.0005796343661472849,0.125,0.2056451612903226,0.0,0.0493827160493826,0.44395478060931215,0.19052523171987643,0.48817393992852537,0.13043478260869565,0.30152671755725186,0.6702127659574466,0.9982601240607191,
,0.125,0.2056451612903226,0.0,0.0493827160493826,0.44529603372293536,0.309989701338826,,0.13043478260869565,0.30152671755725186,0.6702127659574466,0.9999999999999999,
0.000998090589759141,0.0,0.45344574780058655,,,0.5221306763747843,,0.30672280369922433,,0.4026717557251908,0.6489361702127658,0.9655302839275809,
0.0010701374442676555,0.0,0.45344574780058655,,,0.5207894232611611,0.737384140061792,,0.17391304347826086,0.4026717557251908,0.6489361702127658,,0.282560706401766
0.0009076105306649845,0.0,0.45344574780058655,0.0,0.10699588477366251,,0.44181256436663235,0.2692486064254471,0.17391304347826086,,,,
0.0008716433022051957,0.0,0.45344574780058655,0.0,0.10699588477366251,,0.34706488156539655,,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9978818901608755,0.2033664459161148
0.0003912560070891407,,0.16129032258064516,,,,,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9999999999999999,
0.00043048276562809796,,0.16129032258064516,0.0,0.08436213991769548,0.5859360030657214,,0.38839127390446393,,0.1793893129770992,0.6808510638297873,0.9967976196479903,0.15149006622516556
0.0003402275017118153,0.25,0.16129032258064516,0.0,,,0.3017507723995881,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,,0.1376931567328918
0.00032808856210663655,,0.16129032258064516,,,,0.45108135942327504,0.38839127390446393,0.13043478260869565,0.1793893129770992,,,0.1594922737306843
0.0004975841262233916,0.0,,0.0,0.13168724279835387,0.541866257903813,0.4644696189495366,0.3318935336322054,,0.1145038167938931,0.6276595744680851,0.9999999999999999,0.21771523178807944
,,,,,0.5880436865299866,0.5478887744593203,0.3008211405032328,0.08695652173913043,0.1145038167938931,,0.988400827071461,0.13245033112582782
0.000512083415196244,0.0,,,,0.4702050201187967,0.4346035015447992,0.29986632596459,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.9977053810076152,
,0.0,,0.0,0.13168724279835387,,,0.2380670916349153,,0.1145038167938931,,,0.18515452538631344
0.0005248967403350438,0.0,0.10813782991202346,0.0,,,0.619979402677652,0.2077767370804499,,0.1583969465648855,0.5531914893617023,0.9978818901608755,0.10954746136865343
0.0004554350303720765,0.0,,0.0,0.21399176954732513,0.5472312703583061,,,0.043478260869565216,0.1583969465648855,0.5531914893617023,,
,0.0,,0.0,,,0.7312049433573636,,,0.1583969465648855,0.5531914893617023,0.9915527762368249,
,0.28,0.5344574780058651,0.0,0.1625514403292181,,,0.23063772517709535,0.13043478260869565,0.1583969465648855,0.5957446808510638,0.9952342528619699,0.17742825607064017
0.0004115999706867088,,,0.0,0.1625514403292181,0.5150411956313469,0.7662203913491246,0.2260091480326274,,,,0.9999999999999999,
0.0012219865869213266,0.0,,0.0,,0.49856294309254656,,,0.043478260869565216,0.1698473282442748,,0.9872156941852841,0.2651766004415011
0.0008491637844178277,0.0,0.08907624633431087,0.0,,0.8160567158459476,0.35015447991761073,0.2151151688203039,0.043478260869565216,0.1698473282442748,,0.991502345050179,
0.0007000121838986407,0.0,0.08907624633431087,,0.12345679012345678,,0.6138002059732235,0.2151151688203039,,0.1698473282442748,0.574468085106383,,0.1230684326710817
0.0015998672809269833,0.0,0.29692082111436957,0.0,0.2777777777777778,0.6066296225330524,0.7929969104016479,,0.17391304347826086,,0.8829787234042552,0.994603863028897,0.21219646799116998
,0.0,0.29692082111436957,0.0,,0.6169764322667176,0.7044284243048403,0.15699879056825106,0.17391304347826086,0.37595419847328243,,0.9966715416813757,
0.0025001719683110735,0.0,0.29692082111436957,0.0,0.2777777777777778,0.5449319793063806,0.8496395468589084,,0.17391304347826086,,0.8829787234042552,0.1777195017398759,0.24558498896247244
0.0023074101032843925,0.0,,0.0,0.2777777777777778,0.4935811458133742,0.8702368692070032,0.1441406214478626,0.17391304347826086,0.37595419847328243,0.8829787234042552,,0.32312362030905073
0.0014980350653502061,0.0,,0.0,0.2777777777777778,,0.8970133882595263,0.11743309478125653,0.17391304347826086,,0.8829787234042552,,
0.001853211446390621,,,0.0,0.2777777777777778,0.43590726192757245,0.9165808444902164,0.09833680400840238,0.17391304347826086,,,0.9968984820212821,0.46716335540838855
0.00140328389787645,0.0,,0.0,,0.4916650699367694,0.8475798146240989,0.09027998799661723,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9767764385495991,0.3410596026490066
0.0013678786573613452,0.0,,0.0,0.2777777777777778,,0.9701338825952626,,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9958142115083968,0.29083885209713023
0.0011420719011872333,0.0,,0.0,,0.5046943858976817,,0.14987860215151544,,0.37595419847328243,,0.9914014826768874,
0.0024255399692570115,0.0,0.3500733137829912,,0.33333333333333337,,0.9526261585993822,0.12898180396293502,0.21739130434782608,0.46755725190839686,0.5531914893617023,0.9999999999999999,
,0.0,0.3500733137829912,0.0,0.33333333333333337,0.5159992335696492,0.8372811534500515,,0.21739130434782608,,0.5531914893617023,,0.24061810154525382
0.001854785012635737,0.0,0.3500733137829912,0.0,0.33333333333333337,0.45353515999233573,0.878475798146241,0.12126144640762397,0.21739130434782608,0.46755725190839686,0.5531914893617023,0.8689041303141863,
0.0016259435215603304,0.0,0.3500733137829912,0.0,,0.4713546656447595,,,0.21739130434782608,0.46755725190839686,0.5531914893617023,0.9939734731958243,0.23647902869757176
0.0013966524401291763,0.0,0.3500733137829912,0.0,,,,0.12257090634633398,0.21739130434782608,0.46755725190839686,0.5531914893617023,,0.37637969094922735
0.0015560322212416157,,,0.0,,0.41578846522322277,0.6416065911431514,0.14818721639734833,0.21739130434782608,0.46755725190839686,,,0.3278145695364238
0.0007043956898671775,0.0,0.9233870967741936,,0.4032921810699587,0.44242191990802826,0.6879505664263645,0.10258345533741327,,0.001908396946564861,0.6914893617021276,0.980457915174744,0.34878587196467986
0.0009741499033155941,0.0,,,,0.4598582103851313,0.9268795056642637,0.08705180550882523,0.043478260869565216,0.001908396946564861,,0.9525694689596046,
0.0016191996662241201,0.0,0.9233870967741936,0.0,,,0.9691040164778579,,,0.001908396946564861,0.6914893617021276,,0.6534216335540839
0.00182870877200239,,0.9233870967741936,0.0,,,0.8805355303810505,0.07850394202002382,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.9700438751323819,
0.004282685331260422,,0.9233870967741936,,,0.39317876987928735,0.9546858908341915,0.0570706289954442,0.043478260869565216,0.001908396946564861,,0.9051641535125322,0.7044701986754967
,,0.7855571847507332,,0.4917695473251028,,0.9588053553038105,0.05989869872418592,0.13043478260869565,0.4770992366412213,0.9148936170212765,,0.42660044150110377
0.0035867194605635074,0.0,0.7855571847507332,0.0,0.4917695473251028,,0.9876416065911431,0.06209931889896243,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,
0.0037511571331781046,0.0,0.7855571847507332,0.0,0.4917695473251028,0.5550871814523856,0.9886714727085479,0.08992534259654995,0.13043478260869565,,0.9148936170212765,0.9953098996419386,
,0.0,0.7855571847507332,,,0.538608928913585,,0.10892160517964154,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9719098290382773,0.2591059602649006
0.0036360620021067803,0.0,,0.0,0.4917695473251028,,0.9526261585993822,0.12187980248979259,0.13043478260869565,,0.9148936170212765,0.9792979978818902,0.3669977924944812
0.010900880163039446,,0.7855571847507332,0.0,0.4917695473251028,,0.9835221421215243,,0.13043478260869565,0.4770992366412213,,0.6617580311664734,0.4299116997792494
0.002736656495434185,,0.7855571847507332,0.0,,0.4399310212684423,,0.04901381298365905,0.13043478260869565,,0.9148936170212765,,0.5405629139072847
0.003198610585964598,0.0,0.7855571847507332,,0.4917695473251028,0.5006706265568118,0.9340885684860968,,,0.4770992366412213,0.9148936170212765,0.9777598466891926,0.6189293598233996
0.037256765997661236,0.0,0.7008797653958945,,,0.3529411764705882,,,0.17391304347826086,0.41221374045801523,,0.9999999999999999,
0.031172572110921132,0.0,0.7008797653958945,,,0.25713738264035246,,0.019669179496039815,,,0.22340425531914887,0.9999999999999999,0.760485651214128
0.026672172649890052,0.0,0.7008797653958945,0.0,0.9999999999999999,0.492239892699751,1.0,0.026325600851148975,,0.41221374045801523,0.22340425531914887,0.435195925160119,0.7193708609271523
0.024151207127625664,,0.7008797653958945,,,,1.0,0.035191735852831266,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.4260174491905795,0.41169977924944806
,,,0.0,,0.26154435715654345,0.9557157569515963,,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9869131070654092,0.7671081677704195
0.026128730307380426,0.0,0.7008797653958945,,0.9999999999999999,0.31136232994826596,0.9361483007209063,0.03637388718638891,0.17391304347826086,,0.22340425531914887,,
0.01674724075158919,,0.7008797653958945,0.0,,,,0.04201183970027918,0.17391304347826086,0.41221374045801523,,0.8605577689243029,0.31870860927152317
,,0.7008797653958945,1.0,0.9999999999999999,0.27802260969534387,0.8764160659114315,0.04370322545444626,0.17391304347826086,0.41221374045801523,,,
,,0.7008797653958945,,0.9999999999999999,0.4920482851120903,0.9588053553038105,0.0563613381953096,,0.41221374045801523,0.22340425531914887,0.8086640778657521,0.3694812362030905
0.03966162481055387,0.0,0.7008797653958945,1.0,0.9999999999999999,0.4964552596282813,0.8208032955715756,0.0560066927952423,,0.41221374045801523,0.22340425531914887,0.22111553784860558,0.3667218543046357
0.027429058013790735,0.0,0.7008797653958945,,0.9999999999999999,0.3278405824870666,,0.05517918686175195,0.17391304347826086,,,0.22267890463462603,0.3976269315673289
,0.0,0.7008797653958945,,0.9999999999999999,0.5650507760107301,,0.05786176104174813,,,,0.9178223813606334,0.15618101545253862
0.016376778298453364,0.0,0.7008797653958945,,0.4526748971193414,0.7526346043303315,0.9052523171987641,0.07650337822477245,,,,0.9433405618034193,0.0
0.02054009739026286,0.0,,1.0,0.4526748971193414,0.8126077792680589,,0.08285062153879731,0.17391304347826086,0.41221374045801523,,0.981617832467598,
0.017002383278475815,0.0,,,,0.9223989269975091,0.9371781668383111,0.09388100282806973,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9786928236421403,0.043874172185430466
0.025132550476633216,0.0,0.7008797653958945,0.0,0.4526748971193414,0.4393561985054609,,0.11752402949922254,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.995486408795199,0.2734547461368653
,0.0,,,,0.48668327265759725,0.9279093717816684,0.10492047758913876,0.17391304347826086,,,,
,0.0,0.7008797653958945,0.0,0.4526748971193414,0.8369419429009389,0.96086508753862,,0.17391304347826086,,0.22340425531914887,0.930404962428766,0.0543598233995585
0.020163677864913385,0.0,0.7008797653958945,0.0,0.4526748971193414,0.4437631730216517,,0.11787867489928981,,0.41221374045801523,0.22340425531914887,0.5731252206364417,
0.025936642827887366,0.0,0.7008797653958945,,0.4526748971193414,0.44433799578463307,0.972193614830072,,0.17391304347826086,0.41221374045801523,,0.8770235513641635,
,0.0,0.1315982404692082,0.0,0.257201646090535,,0.8815653964984552,0.13335576389709825,0.17391304347826086,0.20801526717557245,,0.9999999999999999,0.3576158940397351
0.0009605497950542364,,,,0.257201646090535,0.5470396627706459,0.8362512873326466,0.1379206867389901,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9964698169347925,0.20171081677704192
0.0008783871575414062,0.0,0.1315982404692082,,0.257201646090535,0.4403142364437632,0.6776519052523172,0.14297665705789814,0.17391304347826086,0.20801526717557245,0.4255319148936172,,
0.0005786227878468533,0.0,,0.0,0.2119341563786007,0.6551063422111517,0.5715756951596292,0.1545344597113732,,,0.5531914893617023,0.9999999999999999,0.09133554083885209
0.0006694400397078201,,0.07331378299120235,0.0,,0.8055182985246215,0.8280123583934088,,,0.011450381679389277,0.5531914893617023,0.99662111049473,0.1608719646799117
,,0.07331378299120235,0.0,0.2119341563786007,0.49492239892699763,0.6107106076210093,0.13351944638943702,,,0.5531914893617023,0.9999999999999999,0.21302428256070638
0.0009521199758839734,0.0,,0.0,0.2119341563786007,0.6886376700517342,,0.1428584419245424,0.08695652173913043,0.011450381679389277,0.5531914893617023,,
0.0010538397938718138,0.0,0.07331378299120235,0.0,0.2119341563786007,,0.9546858908341915,,0.08695652173913043,0.011450381679389277,0.5531914893617023,,0.10899558498896247
0.0008627638926791854,0.0,,0.0,0.2119341563786007,0.391454301590343,0.8949536560247168,0.16898398639616619,0.08695652173913043,,,,
0.0008140957366695336,,0.1092375366568915,0.0,0.10699588477366251,0.6171680398543783,0.3934088568486097,0.2417954150715202,0.17391304347826086,0.4026717557251908,,0.992359675223158,0.1365894039735099
0.00134281399502843,,,0.0,,0.5738647250431118,0.2698249227600412,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.2765957446808509,,
,0.45,0.1092375366568915,0.0,0.10699588477366251,0.6089289135849779,,0.4865189280615447,,0.4026717557251908,0.2765957446808509,,
,,0.1092375366568915,0.0,0.10699588477366251,0.6930446445679249,,0.4865189280615447,0.17391304347826086,0.4026717557251908,0.2765957446808509,0.9838368046800141,0.031456953642384114
9.070485427203005e-05,0.6,0.09054252199413491,0.0,0.03292181069958855,0.5830618892508143,0.16374871266735327,0.46285771444679863,0.0,0.14885496183206098,0.31914893617021267,0.94906450148772,
8.41857941136933e-05,0.8,0.0,0.0,0.07613168724279828,,0.2996910401647786,0.41091580354463525,0.13043478260869565,,0.1914893617021276,0.9932674365827828,
,0.8,,0.0,0.039094650205761305,,0.3213182286302781,,0.043478260869565216,0.27099236641221375,0.0,0.9999999999999999,
0.0004534118737712134,0.8,0.03885630498533725,0.0,0.039094650205761305,0.6794405058440315,0.34706488156539655,0.5619219961989289,0.043478260869565216,,,0.8926067880377225,0.1898454746136865
0.0001288076369216189,0.9500000000000001,0.03702346041055718,0.0,,0.6848055182985245,0.11328527291452112,,0.08695652173913043,0.41030534351145037,0.46808510638297873,,0.0750551876379691
,0.8250000000000001,0.057551319648093846,,0.061728395061728336,0.4983713355048859,0.36560247167868176,0.46744082423228356,0.043478260869565216,,0.22340425531914887,0.9921075192899289,
0.00017365427490741815,0.8250000000000001,,0.0,,,0.13182286302780638,0.46744082423228356,0.043478260869565216,0.30725190839694655,0.22340425531914887,0.9961672298149176,
0.0003234802609602261,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,,0.31204943357363546,,,0.07061068702290074,0.22340425531914887,0.9896111755509607,0.05739514348785872
0.00015477147996602894,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,0.8570607396052886,,,,0.07061068702290074,,,
0.0014622926320682912,0.0,,,0.21399176954732513,,,0.2560539788485846,0.13043478260869565,0.17175572519083965,0.6382978723404256,,0.25220750551876375
0.0025106249440821995,,0.37133431085043994,0.0,,0.5297949798812033,,0.2932917458556502,0.13043478260869565,0.17175572519083965,,0.9948812345554491,0.25496688741721857
0.0014561107646767647,,0.37133431085043994,1.0,,,,0.28277059898698725,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9607141056029048,0.3567880794701987
,0.0,0.37133431085043994,1.0,,0.3416363287986205,,0.24965217470378015,0.13043478260869565,,0.6382978723404256,0.9999999999999999,0.5894039735099337
,0.0,0.37133431085043994,,0.21399176954732513,0.45966660279747085,0.9186405767250256,,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9907963084371375,
0.004152641320860498,0.0,0.37133431085043994,,0.21399176954732513,,,,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9958142115083968,0.613962472406181
0.0023701279579111494,0.0,,1.0,,0.4303506418854187,0.5242018537590113,0.22942829342814797,,0.17175572519083965,0.6382978723404256,,
,0.0,0.37133431085043994,0.0,,0.5391837516765664,,0.2560539788485846,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9720359070048918,0.21109271523178808
0.0031834369114581247,0.0,,0.0,0.21399176954732513,0.35466564475953255,,0.22350844328856312,0.13043478260869565,0.17175572519083965,0.6382978723404256,,0.7676600441501105
0.002154661779919227,0.0,,0.0,0.21399176954732513,0.5022034872580955,0.40679711637487126,0.2560539788485846,0.13043478260869565,,0.6382978723404256,0.9917545009834081,
,0.0,0.49230205278592387,1.0,0.33950617283950624,0.44587085648591673,0.5468589083419155,0.18027807836753995,,0.1698473282442748,0.404255319148936,,
0.0007172090150059773,,,,0.33950617283950624,,0.8465499485066941,0.20837690621902538,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9896111755509607,0.21964679911699775
0.0011730936357338012,0.0,0.49230205278592387,1.0,,0.4579421345085265,0.9361483007209063,,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9999999999999999,0.44674392935982343
0.003953809986031228,,0.21041055718475074,1.0,0.2510288065843621,0.6495497221689978,0.8815653964984552,0.15750802498886046,,0.22900763358778625,,0.9868878914720863,0.22019867549668876
0.004511526822335829,0.0,0.21041055718475074,,0.2510288065843621,0.4987545506802068,,,0.30434782608695654,0.22900763358778625,0.5106382978723403,,
0.006937628779537524,0.0,,1.0,0.2510288065843621,0.6357539758574439,,,,0.22900763358778625,0.5106382978723403,0.983584648746785,
0.006838044515739485,,0.21041055718475074,0.0,,0.5857443954780609,0.8022657054582903,0.1948276332420955,,,0.5106382978723403,,0.1619757174392936
0.003473197895737299,0.0,0.21041055718475074,0.0,0.24485596707818924,0.9015136999425178,,0.16048159026634778,0.30434782608695654,0.22900763358778625,,0.9701195219123506,
,0.0,0.21041055718475074,,,0.989461582678674,0.8249227600411946,0.16048159026634778,0.30434782608695654,0.22900763358778625,,0.9624287659488628,
0.004564016496369333,,0.21041055718475074,0.0,0.24485596707818924,0.6901705307530178,0.7929969104016479,0.18969891514881465,,0.22900763358778625,0.5106382978723403,0.9374148973725351,0.12775938189845476
,0.0,0.21041055718475074,0.0,0.24485596707818924,0.7903812990994444,0.14521112255406798,0.20419390919259067,,0.22900763358778625,0.5106382978723403,0.9511069645468758,0.060430463576158944
0.004894465407843643,0.0,,0.0,0.24485596707818924,0.5730982946924698,0.19052523171987643,0.20419390919259067,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9582429774572595,0.05601545253863134
0.005964715249700236,0.0,,,0.24485596707818924,0.4636903621383407,,,,0.22900763358778625,0.5106382978723403,0.9532250743860003,
,0.0,0.21041055718475074,0.0,0.24485596707818924,0.7378808200804753,,0.23114695959770482,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.947652428261637,0.09713024282560706
,0.0,0.21041055718475074,0.0,0.2510288065843621,0.915117838666411,,,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.972288062938121,0.02041942604856513
0.003654607604281359,0.0,,,0.2510288065843621,0.8978731557769687,0.6951596292481977,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.954738009985375,
0.0057801584086659445,0.0,0.21041055718475074,1.0,,0.5882352941176471,0.7579814624098867,0.27447735270849055,0.30434782608695654,,,0.9786928236421403,0.21550772626931564
0.0008555704469872276,0.3,,0.0,0.08847736625514402,,0.16065911431513905,0.4601569533232092,0.21739130434782608,,0.4255319148936172,,
0.0009688672166355626,,0.16385630498533724,0.0,0.08847736625514402,,0.40473738414006183,0.4601569533232092,0.21739130434782608,0.215648854961832,0.4255319148936172,,0.15562913907284767
0.0012023170088573797,0.3,0.16385630498533724,0.0,0.08847736625514402,0.6392029124353326,0.529351184346035,0.47345160908983447,0.21739130434782608,,0.4255319148936172,0.9857531897725553,0.266280353200883
,,0.16385630498533724,0.0,0.08847736625514402,,0.6405767250257466,0.47345160908983447,0.21739130434782608,0.215648854961832,0.4255319148936172,0.9942508447223763,0.2944260485651214
0.0010855359139520027,0.3,0.16385630498533724,0.0,,,0.5149330587023686,,0.21739130434782608,,0.4255319148936172,,0.26186534216335544
0.0013628207658591873,0.3,0.16385630498533724,,,0.5426326882544549,0.05046343975283214,,0.21739130434782608,0.215648854961832,0.4255319148936172,0.9440465984164607,0.09547461368653423
0.00224525423660232,0.22,0.19794721407624635,,0.09465020576131689,,,,0.26086956521739135,0.2729007633587786,0.6914893617021276,0.9384487366987746,
0.0020794677929204804,0.22,,0.0,0.09465020576131689,0.39164590917800346,,,0.26086956521739135,0.2729007633587786,,0.9804074839880983,
0.002138364129523385,0.22,0.19794721407624635,0.0,0.09465020576131689,0.5106342211151561,0.7857878475798147,,0.26086956521739135,0.2729007633587786,,0.947652428261637,0.23233995584988965
,0.22,0.19794721407624635,0.0,0.09465020576131689,0.5502969917608737,0.47579814624098876,,,0.2729007633587786,,0.9440465984164607,0.21495584988962468
,0.22,0.19794721407624635,0.0,,0.6049051542441081,,0.6089807127463195,,0.2729007633587786,,0.9920318725099602,0.13327814569536423
0.0015059028965757851,0.22,0.19794721407624635,0.0,0.09465020576131689,,0.10401647785787849,0.5698969709645446,0.26086956521739135,0.2729007633587786,0.6914893617021276,0.9984366332139795,0.11506622516556292
0.002335284705340729,,0.19794721407624635,0.0,0.09465020576131689,,0.06179196704428426,0.5698969709645446,0.26086956521739135,0.2729007633587786,0.6914893617021276,0.9499974784406677,
,0.8,,0.0,0.014403292181069949,0.44357156543399123,0.16683831101956748,0.7357255226472916,0.0,0.24427480916030536,0.404255319148936,0.9956629179484594,
