0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,1.0,,0.9998499822020305,,0.999729664268023,0.999729664268023,0.9973093091666134,,,0.981251802711278,0.0,,0.9090909090909065,0.9976878862526471,0.9977324263038548,0.0
,,,0.0372505732188938,0.03899877217082626,0.007366258037800123,0.007366258037800123,,,,0.014133256417652118,0.0,,,0.0,,0.0
0.11639304092134281,,,,0.07522051207240699,0.03309190633570073,,,,,,0.0,0.08150415896487978,,0.1655106097929902,0.12528344671201813,
0.24577309482969859,,0.11203436584124171,0.03510061400775655,,,,,,0.18778855589337695,,0.0,0.09958410351201474,,0.1402718354293617,0.10714285714285715,
0.370374908110757,,0.19951633311538153,0.10642919470623591,0.3770676172601797,0.1695348819039136,,0.32134154399918025,,,0.16267666570522066,0.0,0.1820702402957486,0.09090909090909349,,0.16326530612244897,
,,0.29481642586840934,0.27369060648911314,,0.2656415785731587,,0.42489304800923033,,0.4208532406737122,,0.0,,0.2121212121212146,,0.2556689342403628,
,,,0.608243167310678,0.7932826927830519,,0.510814210596223,0.6077130167366316,0.0,0.6393956211894531,0.538794346697433,0.0,,,0.4930636587579412,,
0.8659642244547904,0.875,0.6996180202140249,,0.8511801841650253,,0.6762268632460602,,,0.8076950919357175,0.7156042688203057,,,0.6666666666666643,,,
0.9999999999999999,,,0.9998508698813086,,,,,,,,,0.9762592421441773,,,0.9965986394557823,0.0
,,,,,0.03236840665994734,0.03236840665994734,0.28184095522494435,0.0,,,,0.08052218114602583,,,0.12471655328798184,
0.24577309482969859,0.25,,,,,,,0.0,,0.08508797231035475,,0.09912199630314228,0.030303030303034717,0.1399044902545486,,
0.370374908110757,,0.19951721549275434,,0.37769571469227436,,0.1695255060981803,,0.0,0.2926017084117558,0.16267666570522066,0.0,0.1815503696857671,,,0.16269841269841268,
0.4903209997549619,,0.29482195451413584,0.27369060648911314,,,0.2656150137902476,,,,,,0.3074745841035119,0.2121212121212146,,,0.0
0.6171281548640039,0.625,0.40727787614523797,,0.6993246160267401,,0.3765167319066482,0.5249920927545872,0.0,,,0.0,,,0.38319503867928606,,
,0.75,0.5339368748606207,0.6082427234710389,,0.5107470173218011,,,,0.6386958480124831,0.538794346697433,0.0,,,,0.4727891156462585,
0.8659642244547904,,0.6996201296474317,,,0.6761393557258826,,0.7507487753050415,0.0,,,0.0,,,,0.6575963718820862,
,,,0.9998508698813086,,0.9994218253131127,,0.9946408922639671,0.0,,0.9806749351023942,,0.9746418669131237,0.9090909090909065,,,0.0
0.24577309482969859,0.25,,0.03510105784739548,,,0.08603395604309744,,,,,,0.0987176524953789,,0.13953714507973553,,
,,0.199518277103031,0.10642963854587484,,,,0.3186805517401138,0.0,0.29194617376896215,0.16238823190077878,,0.1810304990757855,0.09090909090909349,,,0.0
,,,,,0.3764886044894483,,0.5233260027352387,,,0.405826362849726,0.0,,,0.38239552271057525,,
,0.75,0.5339312359177224,,0.79359471537835,,,0.6046347595083696,0.0,0.6380000965204382,,0.0,0.5640018484288354,,0.49130256277280787,0.47165532879818595,
,,0.6996218944021774,0.7900163599290922,0.8514077331106478,0.6761518568001937,,,,,0.7150274012114222,,,,,,
,1.0,,,,,,,,,0.9803865012979522,,,,0.9942413241713125,0.9943310657596373,
0.0,,0.03720296023821432,,0.047101696611172805,0.009811780699903896,0.009811780699903896,,,0.09853530235027241,,0.0,0.04043438077634004,0.0,0.0,0.05328798185941043,
0.11639304092134281,0.125,,,0.07701129110336602,0.03220745532819226,,,,,0.06633977502163252,,,,,,0.0
,,,,0.1678067492264117,0.0860386439459641,,0.23560769965237816,,0.18597879767707504,,,0.09831330868761551,0.030303030303034717,0.13916979990492245,0.10600907029478457,
0.370374908110757,,,,,0.16954269507535802,,,,,,0.0,0.180510628465804,0.09090909090909349,0.19287782531656514,,0.0
,0.5,0.29482534615216255,,0.5957624152107432,0.2656978334075585,0.2656978334075585,,0.0,,0.2838188635708105,0.0,,0.2121212121212146,0.28127836120834954,0.2534013605442177,0.0
,0.625,,0.44368651428764194,0.6999711044010151,,,0.5216658524307543,0.0,,,,0.4300485212569315,0.3333333333333357,0.3816176152815593,,0.0
0.9999999999999999,1.0,,0.999856195956976,0.9956703358154875,,,0.9919799000049003,,,,0.0,,,0.9930960715674836,,
,0.5,0.2948268351639792,,0.5960470072482136,,0.26562282696169204,,0.0,0.4179013239386773,,,,,0.28066251782704527,0.2528344671201814,
,0.625,,,,,0.37650423083233714,,0.0,0.5404299985521934,0.40553792904528413,,,0.3333333333333357,,0.3571428571428571,
,1.0,,,,0.9995562118619569,,,0.0,,0.9795211998846265,0.0,0.969905268022181,0.9090909090909065,0.9919508189636546,0.9914965986394558,0.0
,0.5,,0.2736941572062248,0.5963331578401059,0.2656743938932252,,0.41756195493835313,0.0,,0.2835304297663686,0.0,0.3048174676524953,,,,0.0
0.7363391325655475,,0.533916428522435,0.608244054989956,0.7940619699940874,0.5105766901843126,,0.6000492996333711,0.0,,,,0.5610559149722735,0.4848484848484844,,,
,,0.9997732152280412,,,,,0.9893307871755619,,0.9954554960346185,,,,0.9090909090909065,,0.9903628117913831,
0.24577309482969859,0.25,0.11204254161908664,,,0.08604020658025298,0.08604020658025298,,,0.18417306114569731,0.08508797231035475,,,0.030303030303034717,0.1380785686503306,0.10487528344671201,
,,0.29483233623541283,0.27369504488550267,,0.26564782911031415,0.26564782911031415,0.4161052398679601,,0.4164374306259351,0.2835304297663686,,,,0.2794524396041316,,
,,,0.44367319909847314,,0.37664018001547006,0.37664018001547006,0.5167136151629041,0.0,,,0.0,0.42768022181146015,0.3333333333333357,0.3792622844548166,,0.0
0.8659642244547904,0.875,0.6996187233584937,,,,0.6762503027603934,0.7430850582017812,0.0,0.8037900358734293,,,,,0.6651972859674143,0.6524943310657597,0.0
0.9999999999999999,,,0.9998579713155319,,,0.9994421395588683,,0.0,0.9949045251998774,0.978944332275743,0.0,,0.9090909090909065,,0.9892290249433106,0.0
,,,0.02135312503051401,0.07867395696083124,,,0.26073863324191116,,0.1502421054324916,0.062301701759446215,,,0.0,,0.11791383219954649,0.0
0.24577309482969859,,0.11204415471522132,,0.1710398145195553,,0.08604958238598628,,,,,0.0,,0.030303030303034717,,0.10430839002267572,
,0.625,0.40730441640215453,,0.7012637694386807,0.376519857175226,,,,,,,,0.3333333333333357,,,0.0
0.7363391325655475,,,0.6082409481124832,,0.5105751275500238,0.5105751275500238,0.5969918314071334,0.0,0.6345454691697632,,,0.5590919593345656,0.4848484848484844,,,
,,0.6996170964752126,,,0.6761299799201493,,0.7415659761253162,0.0,,0.7135852321892127,,,,0.6641600760620598,,
0.9999999999999999,1.0,,0.9998579713155319,,0.9993218167186243,0.9993218167186243,0.9867143427779748,0.0,0.9943575760500618,,0.0,0.9652264325323473,0.9090909090909065,0.9885474739617097,,0.0
0.0,0.0,0.09750418870743088,,0.043527931321364566,0.005930197126315543,,,,0.1628299792481056,0.06951254687049324,,,0.0,0.053902502268896674,,
0.11639304092134281,,,0.0207148836296851,,,,0.25561414424300566,,,,,,0.0,0.22342149617528848,,
,,,,,,0.08604645711740852,,,0.18297459903801272,,0.0,0.09617606284658037,0.030303030303034717,,0.10430839002267572,
,,0.19952551535491736,0.10643141390443067,,0.16951456765815812,0.16951456765815812,0.3107733063274297,,0.2880451393915995,,0.0,,,,,
,,0.2948374512667458,,,0.2656415785731587,0.2656415785731587,,,0.4149775589981175,,,0.3028535120147874,,0.27825316565106534,,0.0
,,0.4073084973975038,0.4436660976642496,0.7015860784931651,0.3766464305526256,,0.5134378624154148,0.0,0.5368667857085403,0.40496106143640037,,0.4261206099815157,0.3333333333333357,0.3777064695967847,0.3537414965986394,0.0
,,,0.6082396165935665,,,0.5107220151731788,0.5954608699009403,,,,0.0,,,0.4860732961666451,,
0.8659642244547904,0.875,,0.7900141407308975,0.8520785349339071,,0.6761299799201493,,,0.8025071183823171,0.7132967983847707,,0.7260859519408501,,,0.6502267573696145,0.0
0.0,0.0,0.09931191798853806,0.024746722910025776,0.04207816399795394,0.0048926079584964335,,0.3410881260645082,,,0.06951254687049324,0.0,,,,,
0.24577309482969859,0.25,,0.03510283320595131,0.1726579057205493,,,0.22831818458554898,0.0,0.18237536798417064,0.08479953850591287,0.0,,0.030303030303034717,0.13697653312589136,0.10374149659863946,
,,0.19952612198936115,,0.3827420022000556,0.16955363351538022,0.16955363351538022,0.30946656905735237,,0.28739764811865554,0.1620997980963369,0.0,0.1773336414048059,,0.1901335407753144,0.15873015873015872,0.0
,,0.2948383474312651,0.2736977079233366,0.597474331387946,,,0.41176182337366907,,0.4142496340266719,,,0.30216035120147866,,0.27764812653960846,,0.0
,0.875,,0.7900128092119806,0.8521895040087584,0.6761846721202602,,,,0.8018676704792238,,0.0,,0.6666666666666643,,,0.0
0.0,,,,,,0.0022689449874598606,0.32571020428164343,0.0,,0.062013267955004336,,0.07387939001848426,,0.2763732226976101,0.14739229024943312,
,,,,0.08052738987955799,,0.02912125260764597,,0.0,0.14471228866045704,,,0.06983595194085024,0.0,0.23026059898872037,0.11281179138321995,
0.24577309482969859,,,0.03510327704559035,0.17346586033295086,,0.0860386439459641,0.22711093753944345,,,,0.0,0.09536737523105354,0.030303030303034717,,0.10317460317460317,0.0
0.370374908110757,,0.1995276937240565,,0.38337602213895394,,,0.3081642865734231,0.0,,,,0.1768137707948243,,0.1896797614417218,,
,0.5,,0.27369859560261445,0.597759858558069,,,,0.0,,0.28324199596192684,,0.301524953789279,0.2121212121212146,0.27704308742815165,,0.0
,0.625,,0.4436598839093041,0.7022310083130177,,0.37658392518107026,,,,0.40496106143640037,,,0.3333333333333357,,,0.0
0.7363391325655475,0.75,0.5338867723704207,,,0.5107532678589566,0.5107532678589566,0.5924108263182826,,,,0.0,0.5561460258780035,,0.4843338087212067,0.46485260770975056,0.0
,0.875,,,,,0.6763440608177265,0.7370339736840934,,0.8012322442610551,0.7130083645803289,,,0.6666666666666643,,0.6479591836734694,
,0.0,,0.0022529300073765857,0.03310026710505687,0.000459414480931954,0.000459414480931954,0.25688672815261504,0.0,,0.04499567349293343,0.0,0.05435536044362288,0.0,,,
,,,0.01871449837687844,0.08072065062789502,0.028250865308737466,,,,0.13919453694319772,0.05710989327949234,0.0,0.06625462107208868,,0.2399844418514197,0.10770975056689341,
0.24577309482969859,,,,,,0.08604176921454186,,,,0.08479953850591287,0.0,,,0.13625264704611265,0.10317460317460317,0.0
,0.375,,0.10643230158370864,,,0.16955988405253575,0.3068649739469258,0.0,,,0.0,,0.09090909090909349,,,
,,,0.44365633319219244,0.7025536290783863,,,,,,0.4046726276319585,,0.42375231053604423,,,,0.0
0.8659642244547904,0.875,,0.7900114776930637,,,0.6763534366234597,0.7355327107522205,0.0,,,,,,0.6600436492501838,0.6468253968253969,0.0
,1.0,0.9998480794332656,,,,0.999701536850823,,0.0,0.9921898878754241,,,0.9589879852125692,0.9090909090909065,0.9840420934353257,0.9835600907029477,0.0
0.0,,,,,5.156693153317814e-05,,,0.0,0.10088396634654062,,0.0,0.04170517560073933,,,0.09807256235827663,0.0
,,0.11205186173008695,,,0.08606520872887513,,,,0.18057767482264353,0.08479953850591287,0.0,0.09450092421441775,0.030303030303034717,0.13588530187129955,0.10260770975056688,
,0.5,0.29484504798443983,,,,,,0.0,,0.28295356215748485,,,,0.2758546177449328,0.2477324263038549,0.0
,,0.40732446291309315,0.4436532263147196,0.702875626421986,0.3766917469470033,0.3766917469470033,0.506945754069076,,0.5333397680292133,,,,0.3333333333333357,,0.3509070294784581,
0.7363391325655475,0.75,0.5338766663920727,,,,0.5106641977044901,,0.0,0.6311471454080402,,0.0,0.5542398336414047,,0.48259432127576823,0.4625850340136054,
0.8659642244547904,0.875,,,,0.6762034237317268,,0.7340344176777793,,,0.7124314969714451,0.0,0.7211760628465803,0.6666666666666643,0.6590172436146766,,
0.9999999999999999,1.0,0.9998636037601687,0.9998637412308385,0.9977768779723584,0.9994968317589793,,0.9802044152870439,0.0,0.9916550037803837,,0.0,,0.9090909090909065,,0.9824263038548752,0.0
0.24577309482969859,,0.11205292334036362,0.035104164724868325,,0.0860480197516974,0.0860480197516974,,,,0.08479953850591287,0.0,0.0940965804066543,0.030303030303034717,,,0.0
0.370374908110757,,,,0.385281510775378,0.16955675878395798,,,0.0,,0.16181136429189497,,0.1753119223659888,,0.18831842344094388,,0.0
,0.5,0.29484798464663375,,0.598617686911977,0.26565095437889197,,,,,,0.0,0.2995609981515711,0.2121212121212146,,0.24716553287981857,
0.6171281548640039,,0.40732699974803993,,0.7031963769220484,,,,0.0,0.5324630407155384,,0.0,0.42219269870609977,0.3333333333333357,0.37384934526124725,,
,,0.6996074730469904,,,0.6762612412004156,,0.7325420643182023,,,,0.0,0.7199630314232902,,0.6579908379791695,0.645124716553288,
,,0.9998760121919736,,,0.9996827852393565,0.9996827852393565,0.9789154971615588,0.0,,0.9763484280357659,0.0,,,0.9818056095769049,0.9812925170068026,
,,0.02059033114313023,,0.033928482924945325,,,,,,,,,,,,
,0.125,,,0.0824007722948874,,0.027196087163740633,,,0.1279499058925726,0.05162965099509664,0.0,,0.0,,,
0.24577309482969859,0.25,,,,,0.08605583292314183,0.22231164792934122,,0.17938323439988446,0.08479953850591287,0.0,0.09369223659889092,,,,
,,0.19953184365513796,,0.3859136604489697,0.1695630093211135,,0.30298337028330957,0.0,0.28418834354841316,,,0.17479205175600732,0.09090909090909349,,,
,,,,,,0.26564939174460306,,0.0,0.4106301175940672,,,,0.2121212121212146,0.27465534379186657,0.2465986394557823,0.0
0.6171281548640039,,0.40733131512487886,0.443647900239052,,,0.37662924157544786,,0.0,,0.4043841938275166,,0.4213840110905729,,,,0.0
0.8659642244547904,,,,,,,0.7310541657447733,0.0,0.7987146694979326,,,,0.6666666666666643,,0.6439909297052154,
0.9999999999999999,1.0,0.9998765361035389,,,0.999526521810468,0.999526521810468,,,,0.9760599942313242,0.0,0.9543669131238447,0.9090909090909065,0.9806819655127708,,
0.0,,0.003825133485428538,0.007404132857182222,0.03694085691192406,,0.0013704302713514437,0.04690147349476492,,0.037285040940752356,0.0028843380444187883,0.0,0.005083179297596996,0.0,0.20947318380223867,0.02267573696145124,0.0
,,,0.017149075970255723,,,0.02724140355811827,,0.0,0.12786947219407008,0.051918084799538466,0.0,0.05891866913123839,,,,0.0
,0.5,,0.27370259015936516,0.5991893646739928,0.26568533233324737,0.26568533233324737,,,,,0.0,0.29829020332717193,0.2121212121212146,0.27406110895025715,,
0.6171281548640039,,,,0.7038391247657105,,,0.5021271603856658,,0.5307176294580374,0.4043841938275166,,0.4206330868761552,0.3333333333333357,0.3723259432127577,0.34807256235827666,
0.8659642244547904,,0.6996043985133321,0.7900079269759518,,0.6761159162115493,0.6761159162115493,0.7295692370287763,,0.7980913083345396,0.7115661955581196,,,0.6666666666666643,,0.6428571428571428,0.0
,1.0,0.9998903646114283,,,0.9995108954675792,,,0.0,,,0.0,0.9528073012939001,,0.9795799299883314,,
0.0,0.0,0.0007191237716945064,,,0.00205017618701607,,,0.0,,0.00028843380444187883,0.0,0.0012707948243991796,,0.16027053891698,0.011904761904761897,
,0.5,,0.273703477838643,0.599475515265885,0.2656572049160475,0.2656572049160475,0.4017534038278492,,0.4091983977607261,,,0.2976548059149722,,,0.24546485260770973,0.0
,,0.5338608111736549,0.6082378412350103,,,,,0.0,0.6284646815629875,,0.0,0.5503696857670979,,,,
,1.0,0.99989556236564,0.9998677357875893,0.9986780341391994,,,,0.0,0.9895476408796227,,0.0,,0.9090909090909065,,0.9778911564625851,
0.0,0.0,0.0008400921946483128,0.018548502351906193,,,0.003514364515700568,0.013492062313548603,,,0.000865301413325692,,0.0008664510166357942,,,0.0017006802721088315,0.0
0.11639304092134281,,0.06858359474337468,,,,0.02713826969505192,0.20512211311296003,,0.12576613097823497,,,,,,0.09523809523809523,
0.24577309482969859,,0.11205878287760494,,0.1791368164530982,,,0.21873742450993638,,0.1775935846082075,,,0.09247920517560071,,0.13408098880677646,,
,0.5,0.2948564499545542,0.2737043655179209,,0.2656837696989585,,0.4003382667615041,0.0,0.40848253784405486,,0.0,0.29701940850277264,,,0.24489795918367346,0.0
0.7363391325655475,0.75,0.5338568542626239,0.6082378412350103,0.7959546784842497,0.5106704482416458,,,,0.6278011035503437,0.5359100086530142,,,,,0.45861678004535145,
0.8659642244547904,,0.6995887638892575,,0.8530825556926049,,,0.7265741358086106,0.0,,,,0.7151686691312383,,0.6539176282466832,0.6405895691609977,
0.0,,,,0.04631431491714233,0.004386314448897952,,,0.0,,0.0031727718488607226,0.0,,0.0,0.0,0.0022675736961451157,
0.11639304092134281,0.125,,,0.08530778800293382,0.026789802248630742,,0.1880988903127705,0.0,0.1184265559898976,0.047591577732910284,0.0,,0.0,0.25039975798435543,0.0873015873015873,
0.24577309482969859,0.25,,,0.17994664133080596,,0.08606677136316401,0.2175509664658548,,0.17699837523929007,0.084511104701471,,0.09207486136783727,,0.13372444790181082,0.10034013605442177,
,,0.4073400699628747,0.44363680424807794,,0.3766323668440257,0.3766323668440257,,,,0.40409576002307473,0.0,0.41826478743068385,0.3333333333333357,,,0.0
,,0.6995823804404512,,,0.6763268718405487,,,,,,0.0,,,,,0.0
0.0,,0.007372373247007413,,0.049826361451837275,,0.005530162748361187,0.029802519330059618,0.0,,,0.0,,0.0,,,
0.11639304092134281,0.125,,,0.08612665249629003,,,0.1856457880739435,,,,0.0,0.052622458410351125,0.0,,0.086734693877551,0.0
0.24577309482969859,0.25,0.11206122320252662,0.03510549624378512,0.18075833647382078,,0.08605583292314183,,,0.17640316587037264,0.084511104701471,0.0,,,0.13336790699684517,0.09977324263038548,0.0
,0.375,0.19953797893530828,0.10643452078190341,,,0.16955050824680246,,,0.2810031690877208,,0.0,0.17225046210720885,,0.1856281602489304,0.15419501133786848,0.0
,0.625,0.4073405938744398,,0.7051224384768435,0.37664955582120335,,,0.0,,,,0.41751386321626605,0.3333333333333357,,,0.0
0.7363391325655475,,0.5338497676693484,0.6082373973953715,0.7962691947666238,,0.5105657517442904,,,0.6264739475250551,0.5356215748485724,0.0,,,0.476597951510437,0.45634920634920634,
,1.0,0.9999685377318008,1.0,0.9993772016529405,,,0.9713111772069383,,,,0.0,0.946742144177449,,0.9752258092398117,0.9744897959183673,
,,0.008552663280313715,,0.05127394679905661,0.0058098742860714595,0.0058098742860714595,,,0.04182150153628372,0.008076146524372663,0.0,,,0.0,,0.0
0.11639304092134281,0.125,0.06225154441891142,0.01647843427578244,0.08692026840800837,,,0.18346591271886004,,,0.047014710124026526,,0.05192929759704251,,0.24903841998357754,0.08560090702947845,0.0
0.24577309482969859,,0.11206273978863615,0.03510594008342405,,0.08606989663174178,,0.2151854750212716,,0.1758079565014561,,,,0.030303030303034717,,,0.0
,0.375,,0.10643496462154245,,0.16956613458969128,0.16956613458969128,,0.0,0.28037176455447765,0.16152293048745314,0.0,,0.09090909090909349,0.18517438091533775,,
0.6171281548640039,0.625,,0.4436323658516884,0.7054425655551371,,0.37674018860995867,0.4941857616125138,0.0,0.5263943181635375,0.40380732621863286,0.0,,0.3333333333333357,0.3685444487661524,,
0.7363391325655475,0.75,0.5338461140755391,,0.7964262970523688,,,0.5774100764292811,,,0.5353331410441304,0.0,0.546499537892791,0.4848484848484844,0.4757444141924889,,0.0
0.9999999999999999,1.0,,0.9999906793675818,0.9995869830781516,0.9994296384845572,0.9994296384845572,,,0.9875086466225889,0.9740409576002307,0.0,0.9452402957486136,,0.9741021651756776,,0.0
,,,,0.05254292180950637,0.006006766206470867,,,0.0,,,,0.008260166358595167,0.0,,0.009637188208616775,0.0
,0.125,,,0.08767305019386873,0.026746048488541986,0.026746048488541986,0.16905467953010922,0.0,,0.04384193827516586,0.0,,0.0,0.2457431176801072,,
,0.25,0.11206371867603411,0.03510638392306309,0.1823804799163118,0.08606208346029735,,0.21400644162076987,0.0,0.17521274713253865,,,,0.030303030303034717,0.13264402091706642,,
,0.375,,,,,0.16957707302971348,0.2940411295555756,,0.2797403600212345,0.16152293048745314,,,,0.18473140585159256,0.15306122448979592,
0.6171281548640039,0.625,,0.4436310343327715,0.7057630043443148,,0.376735500707092,0.492608767316125,0.0,,0.40380732621863286,0.0,,,0.3677989541466788,,
0.7363391325655475,,,,,0.5106891998531123,0.5106891998531123,,,0.6251548348696168,,,0.5455753234750461,,,0.4546485260770975,0.0
,,0.999926431786542,,,0.9998921782340667,0.9998921782340667,,,,0.9734640899913471,0.0,,0.9090909090909065,0.9729677168416959,,
,0.0,,,0.05468157018747233,0.006580252990491371,0.006580252990491371,0.040669227673725494,,,,0.0,,0.0,,,0.0
,0.125,0.05411477041126714,0.016552111655850354,0.08852339748655025,,0.026811679128675117,0.15700002821364556,0.0,0.10560542444862708,,0.0,0.04505545286506463,0.0,,,
,0.25,0.11206566266368358,0.03510638392306309,0.1831927984810955,0.08607614716889732,0.08607614716889732,,,0.1746215594485463,0.084511104701471,0.0,,0.030303030303034717,0.1322874800121008,,0.0
0.370374908110757,0.375,,0.10643540846118138,0.39101792618125186,,0.16957707302971348,0.2927744853608303,,,,0.0,0.17074861367837335,0.09090909090909349,0.18428843078784735,0.15306122448979592,
,,0.40734372355668397,0.4436305904931327,0.7060853133987992,0.37664486791833673,,,,,,,0.4152033271719038,0.3333333333333357,0.36704265525735774,,0.0
,0.875,0.699573253349501,,,,0.6760690371828828,,0.0,,0.7098355927314681,0.0,,,0.6488288171485371,,
,,0.9999046480951508,0.9999831340937194,,0.9996577830907342,0.9996577830907342,0.9674518474740619,0.0,,,0.0,0.9421788354898334,0.9090909090909065,,0.9710884353741497,0.0
0.11639304092134281,0.125,,,0.07371744218776177,,,0.2863180153036753,,0.1647161494779854,,,0.0839302218114602,0.0,,0.12414965986394555,
,,0.11202829949680362,0.035099726328478686,,,0.08601989233449749,0.24229136380308058,0.0,0.18870147837137852,,0.0,,0.030303030303034717,0.14120100263624186,0.1082766439909297,0.019999999999999574
,0.5,0.2948062371671826,0.2736879434512792,0.5937465809212368,0.2656306401331365,0.2656306401331365,0.42852666857727484,,,,0.0,0.3101894639556376,,0.2846817062102943,,
0.7363391325655475,,0.533966806755564,,,,0.5107813952761564,,,0.6402160449141774,,0.0,0.5692005545286506,,0.4953217511560569,0.47619047619047616,0.019999999999999574
0.9999999999999999,,,0.9998495383623917,0.9938340469954037,,0.9996859105079342,0.9982359046853955,0.0,0.9985039332078567,0.9824055379290453,0.0,0.9814001848428836,,0.9991356584122045,,
0.11639304092134281,,0.09182104421779141,0.02643730809483613,0.07300175399714659,,,0.28656154361309893,0.0,0.16277769734407954,,0.0,,,0.16398720774450065,0.1258503401360544,
0.24577309482969859,,,,,,,0.24105590311137104,0.0,,,,,,,0.10770975056689341,0.019999999999999574
0.6171281548640039,0.625,0.40726180033247705,0.44371935842092525,0.69801324833601,0.37645578916938177,,,0.0,,0.4061147966541679,,,,,0.36167800453514737,0.019999999999999574
0.7363391325655475,0.75,0.5339607817725652,0.6082422796314001,,,0.5108313995734008,0.6097830073667312,,,0.5393712143063167,0.0,0.5682185767097966,,,,0.019999999999999574
0.0,,,,0.03234125110150865,,,0.04163888612527156,0.0,,0.005480242284395753,,0.011494916820702361,,,0.009637188208616775,0.019999999999999574
,0.125,0.09080631023905877,,,0.03228246177405871,,,,,,0.0,0.08127310536044358,,,,
0.24577309482969859,0.25,,0.03510017016811762,,,,0.2398219273483777,,0.18749497289384331,,0.0,,,0.14045550801676823,0.10714285714285715,
0.370374908110757,,,0.10642875086659687,0.3757122983347472,,,,,,0.16267666570522066,0.0,,0.09090909090909349,0.1945200743333766,0.16326530612244897,
0.6171281548640039,,0.40726497137616063,0.443710925467785,0.698334933968725,,0.3765167319066482,,0.0,,,,,0.3333333333333357,,,0.019999999999999574
,0.75,0.5339550738939349,,0.7929681765006782,0.5107235778074678,0.5107235778074678,,0.0,0.6388044335054617,0.5393712143063167,0.0,0.5671788354898336,0.4848484848484844,0.4935606551709236,,0.019999999999999574
0.9999999999999999,,,,,,0.9993061903757353,,0.0,0.9973416662644978,0.98154023651572,,0.9782231977818855,0.9090909090909065,0.9968127403950041,0.9965986394557823,
,0.125,0.09042597801708434,0.024807085100924775,0.07388389580003896,,,0.28138805196656536,,,,,0.08052218114602583,0.0,0.18183586153247763,,
,0.25,,0.03510017016811762,0.16466065127001928,0.08601989233449749,,,0.0,,,,,,,0.10714285714285715,
0.6171281548640039,,,,,,0.3765964262553813,,0.0,0.5430360503836686,,0.0,0.4325901109057301,,,0.3599773242630385,
,0.75,0.5339492143566935,0.608243611150317,0.7931240319428854,,,0.6066899008513096,0.0,0.6381006386435657,0.539082780501875,,0.5661968576709796,0.4848484848484844,0.49267470504343325,0.47335600907029485,
0.8659642244547904,0.875,0.6996163381821578,,,0.676201861097438,,,,,,,0.7360790203327171,0.6666666666666643,,0.6587301587301587,0.019999999999999574
,,0.9997245052396326,0.9998522014002255,0.9945752954785405,0.9996671588964675,0.9996671588964675,0.9942132327937598,0.0,0.9967705870051318,0.981251802711278,,0.9766058225508317,,0.9956674877911752,0.9954648526077098,0.019999999999999574
0.0,,,0.03960558634323197,0.04025527874589985,0.007855362570220877,0.007855362570220877,0.07941695758895095,,0.0685657062883065,,,0.02310536044362288,0.0,,0.02607709750566893,
