0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,1.0,,0.9998615220326436,,,,0.9854031507217498,,,0.9780790308624172,,0.9636668207024027,,,0.9869614512471655,
,,,0.024746722910025776,,0.0048926079584964335,,0.3410881260645082,,,0.06951254687049324,0.0,0.08190850277264322,,,0.15022675736961452,
,0.125,,,,,,,,0.14385164808648243,0.05912892991058555,,,,0.23323177319676738,,0.0
0.370374908110757,0.375,,,0.3827420022000556,,,,,0.28739764811865554,,0.0,,,,,
0.4903209997549619,,0.2948383474312651,,0.597474331387946,,0.2656947081389807,,,,0.28324199596192684,,0.30216035120147866,0.2121212121212146,,,
0.6171281548640039,,0.4073122337141918,0.4436625469471377,,0.3765386087866926,,0.5118074106852502,,0.5359779933400897,,,,,,,
,0.75,0.5338908120043306,,0.7946925611132571,,,,,0.6331780962952238,,,0.5571280036968577,,0.48519815030900215,,0.0
,,,,,,,0.7385411763308303,0.0,,,,,,,,
,,,,,,,,0.0,,,0.0,0.9621072088724584,0.9090909090909065,,,
,,,,,0.0022689449874598606,,,,0.15110676769139175,0.062013267955004336,,,,,,
0.370374908110757,0.375,0.1995276937240565,,,0.16955363351538022,0.16955363351538022,0.3081642865734231,0.0,,,,,0.09090909090909349,,0.15873015873015872,
,,,0.27369859560261445,,0.26564001593886977,,0.41031995759043594,,,,0.0,0.301524953789279,,,0.24943310657596374,
,,,0.7900119215327025,,0.6763440608177265,,0.7370339736840934,,,,0.0,,,,,
,,,0.9998615220326436,0.9973183512613852,0.9996437193821343,0.9996437193821343,,,,,,0.9605475970425138,,0.9851657374994599,,
,0.0,0.06396816823627585,,,,,,,,0.04499567349293343,,,,,,
0.11639304092134281,0.125,,0.01871449837687844,,,,,,0.13919453694319772,0.05710989327949234,,,0.0,0.2399844418514197,,
,,0.1120502210596594,,0.17427630863242793,0.08604176921454186,,,,0.1811769058764856,,,,,,,0.0
0.370374908110757,0.375,0.19952860367572217,,,,,0.3068649739469258,0.0,,0.1620997980963369,,0.1763516635859519,0.09090909090909349,0.18922598210812913,,
,,,,,0.26571971028760283,,,0.0,,0.28295356215748485,,,,,0.24829931972789115,
,,0.407320754170698,,,0.3765964262553813,,0.5085613565120806,,,0.4046726276319585,0.0,0.42375231053604423,,,,
,,,,0.03261462154713968,,,,0.0,,,,,0.0,0.3607329616664506,0.09807256235827663,
0.11639304092134281,,,,0.08113429097151226,,,,,,,,,0.0,,0.10317460317460317,
0.6171281548640039,0.625,,,,0.3766917469470033,,0.506945754069076,,,,0.0,0.42294362292051746,,,0.3509070294784581,
,0.75,,,,,,,0.0,0.6311471454080402,,,0.5542398336414047,,,0.4625850340136054,
,,,,0.8525214761006596,,,,0.0,,0.7124314969714451,0.0,,0.6666666666666643,,,
,,,,,0.9994968317589793,,0.9802044152870439,0.0,0.9916550037803837,,0.0,,,,,0.0
,0.0,,,0.032951892724075726,,0.0,,,,0.024228439573117988,0.0,0.02992144177449163,0.0,,,
,,0.0738816780198073,,,0.027694567501894696,0.027694567501894696,,,,0.05480242284395731,0.0,0.06296210720887241,0.0,0.2462941354423268,0.10317460317460317,
,,0.19953246407672823,,,0.16955675878395798,0.16955675878395798,0.3042752582662269,,0.2848277914515065,,,,0.09090909090909349,,0.15702947845804988,0.0
,0.5,,,0.598617686911977,,0.26565095437889197,,,,0.28295356215748485,0.0,0.2995609981515711,,,0.24716553287981857,
,,0.40732699974803993,0.44364967559760793,,,0.37656361093531476,,,,0.4046726276319585,,0.42219269870609977,,,,0.0
,0.75,,,,,,0.5878684293760479,,,,0.0,,0.4848484848484844,0.48172997968797276,0.46201814058956914,0.0
0.8659642244547904,,,,,0.6762612412004156,,,0.0,,,0.0,,,,,0.0
,1.0,,,,,0.9996827852393565,,,,0.9763484280357659,,,,,,
,,,,,,,,0.0,,,,,0.0,,,0.0
,,,,,,,,,0.1279499058925726,,0.0,,,,,0.0
0.24577309482969859,0.25,,,,,,0.22231164792934122,0.0,,0.08479953850591287,,,,,,0.0
0.7363391325655475,,,,,,,,0.0,,0.536486876261898,,0.5522758780036967,,,0.4608843537414966,
0.8659642244547904,,,,0.8527418556959399,,,,,0.7987146694979326,,,,,0.6569752366135098,0.6439909297052154,
0.11639304092134281,0.125,,0.017149075970255723,,,,,,,,,,,,0.09693877551020408,0.0
,,,,,,0.1695551961496691,0.3016974220152562,0.0,,0.16181136429189497,,,,,,
,,,0.27370259015936516,,,,,0.0,,0.28266512835304297,,,0.2121212121212146,,0.24603174603174605,
0.6171281548640039,,,0.44364346184266246,0.7038391247657105,0.37658079991249244,,0.5021271603856658,,0.5307176294580374,,0.0,,0.3333333333333357,0.3723259432127577,0.34807256235827666,
,,,,,,0.5106001296986459,0.5848599637974379,0.0,0.6291322812605564,0.536198442457456,0.0,,,,,
0.8659642244547904,0.875,,,,,,,0.0,0.7980913083345396,,,,0.6666666666666643,0.6559596352478501,,
0.9999999999999999,1.0,,,,,,,,0.9900704599198877,,0.0,,,,0.9790249433106576,
,,0.0007191237716945064,,,,0.00205017618701607,,0.0,0.03015861525344654,0.00028843380444187883,,,0.0,,,0.0
,,,,0.17832574473185225,0.08606052082600847,,0.21992685241145005,,,0.08479953850591287,,,0.030303030303034717,0.13444833398158954,0.10090702947845803,
,,,0.10643363310262555,0.38718699941180157,0.16955832141824687,,,0.0,0.28290944774222604,0.16181136429189497,,,,,0.15589569160997732,
,,0.2948543129468544,,,0.2656572049160475,0.2656572049160475,,0.0,0.4091983977607261,,,,,0.2734668741086478,,0.0
,0.75,0.5338608111736549,0.6082378412350103,,,,,0.0,0.6284646815629875,,,,,,,
,,0.6996018341040924,,0.8529619235803363,,,0.7280887630989274,,0.7974719688560716,,0.0,,0.6666666666666643,0.6549440338821902,,
,,0.0008400921946483128,,,,,,,,,0.0,,0.0,0.04934310039327543,,
,,,,,0.02713826969505192,,,0.0,,,,0.057590110905730074,0.0,,0.09523809523809523,
,,,0.035105052404146186,0.1791368164530982,,,0.21873742450993638,,,,,,,,,0.0
,,,,,0.16956613458969128,,,,0.2822740215240578,,0.0,,,0.1865141103764208,0.15532879818594106,0.0
,,0.40733823627239685,,0.7044818726093727,,,,,,,,,,0.3708133454341156,0.3469387755102041,
,,,0.6082378412350103,,,0.5106704482416458,,,,,,0.549387707948244,,0.47830502614633313,,
,0.875,,,0.8530825556926049,,0.6762596785661267,,,0.7968606727474539,,0.0,,,,0.6405895691609977,
0.9999999999999999,,,,0.998905894795707,,,,0.0,,,,0.9497458410351199,,0.9773650546696055,,0.0
,,,,,0.026789802248630742,,,,0.1184265559898976,,,,,0.25039975798435543,,0.0
,0.25,,,,,0.08606677136316401,0.2175509664658548,,,,,,,,,
,0.375,0.19953784106384378,0.10643407694226448,,0.16957238512684683,0.16957238512684683,0.2978544264982559,,0.2816385953058891,,,,0.09090909090909349,,,
,,,,,,,,,0.4077666779273841,,0.0,,0.2121212121212146,,,0.0
0.6171281548640039,,0.4073400699628747,,0.7048029348203193,,,0.49734865977758735,,,,,0.41826478743068385,,,0.34580498866213155,
,0.75,,0.6082378412350103,,,,0.580376964003843,0.0,,,,,0.4848484848484844,,0.4574829931972789,0.0
,,,0.7899910610696715,0.853205369781064,,0.6763268718405487,,0.0,,,,,,,,
,1.0,,,,,,0.9725288187540557,,,0.9746178252091147,0.0,0.9482439926062846,0.9090909090909065,,,0.0
0.24577309482969859,,0.11206122320252662,,,0.08605583292314183,0.08605583292314183,,,,,,,,0.13336790699684517,,
,,,,,0.16955050824680246,0.16955050824680246,,,,0.16152293048745314,0.0,,,0.1856281602489304,,
0.6171281548640039,,,,,,0.37664955582120335,0.4957657257663346,,,,,,0.3333333333333357,0.36930074765547344,0.34523809523809523,0.0
,,0.5338497676693484,,,,0.5105657517442904,,,0.6264739475250551,,,,0.4848484848484844,0.476597951510437,,0.0
0.9999999999999999,,,,,0.9999796857542443,,,,,,0.0,,,,,
,,,,,,,,0.0,0.1758079565014561,,,,,0.13301136609187952,0.09977324263038548,0.0
,,,,,0.26569939604184734,,,,,,,,,0.271111543281905,0.24319727891156462,0.0
0.7363391325655475,,,0.6082373973953715,,,,,,,0.5353331410441304,,0.546499537892791,,0.4757444141924889,0.4557823129251701,
,,,0.7899852911543649,,0.6762268632460602,,0.7220733168704236,,,0.7104124603403521,,,0.6666666666666643,0.6508600198798565,,
,1.0,,,,,,,,0.9875086466225889,,0.0,,0.9090909090909065,0.9741021651756776,,
,,0.1995414946576531,0.10643496462154245,,,0.16957707302971348,0.2940411295555756,,0.2797403600212345,0.16152293048745314,0.0,,,,,
,,,0.27370791623503266,,0.26570095867613625,,,0.0,0.40563116323214743,,,,,,,
,,,,,,0.376735500707092,,0.0,0.525537699274488,,,0.4159542513863216,,,,
0.7363391325655475,,0.5338424191202905,0.6082378412350103,0.7965833993381137,,,0.575931087428148,0.0,,,,0.5455753234750461,,0.4749016811443883,,
0.8659642244547904,,0.6995748802327822,,0.8535759940226324,,,,,0.7944717919019353,,,,0.6666666666666643,0.6498444185141968,,
,,0.999926431786542,,,0.9998921782340667,,0.9687348258846833,,0.9869898492672489,0.9734640899913471,,,,,,0.0
,0.125,0.05411477041126714,0.016552111655850354,,0.026811679128675117,,,,0.10560542444862708,,0.0,0.04505545286506463,,0.24150784389990929,,
,,,,0.1831927984810955,0.08607614716889732,0.08607614716889732,,,,,0.0,,,,0.09863945578231292,0.0
,,0.19954214265353623,,,,,,,,,,0.17074861367837335,,,0.15306122448979592,0.0
,0.75,,,,0.5106173186758237,,,,,,,,,0.47405894809628774,,
,0.875,,,,,,,,0.7938806042179429,,0.0,,,,,
,,,,,,0.03545929728336029,0.2863180153036753,,,0.06864724545716755,,0.0839302218114602,,0.12217468343489347,,
,0.5,,,0.5937465809212368,,,,0.0,,,0.0,,0.2121212121212146,,,
,0.625,,0.4437242406569538,,,0.37646516497511506,,,,0.40640323045860965,,,,,0.36224489795918363,0.019999999999999574
0.8659642244547904,0.875,,,,,,,,,,,,,,0.6615646258503401,0.019999999999999574
,0.0,,,,,,,0.0,,0.0023074704355350306,,,0.0,0.030781364795367135,0.006235827664399091,0.019999999999999574
,,,,0.07300175399714659,,,,,,0.06749351023940003,,0.08254390018484281,0.0,,,
,0.25,0.11202941625566609,,0.16304817086494472,,,,,,,,0.10045055452865059,0.030303030303034717,,,
,,,,,,0.16951769292673588,,,,,0.0,0.18316774491682064,,,,
,,,,,0.2656353280360031,,,0.0,,,,0.309554066543438,,0.28406586282899005,,
,,0.40726180033247705,0.44371935842092525,,,0.37645578916938177,0.5292211697377467,0.0,,0.4061147966541679,0.0,,,,0.36167800453514737,
,0.75,,0.6082422796314001,,,0.5108313995734008,,0.0,,,0.0,,,,,0.019999999999999574
,0.875,,,0.8507565690731065,,0.6761409183601715,0.7543853657305182,0.0,,0.7161811364291897,,,0.6666666666666643,,0.6604308390022676,
0.9999999999999999,,,,,,0.9991780543640468,,0.0,,0.9821171041246035,,,,,,0.019999999999999574
0.0,,,,0.03234125110150865,,,0.04163888612527156,0.0,,,,,,,0.009637188208616775,0.019999999999999574
,,0.09080631023905877,0.024989503192538565,,0.03228246177405871,,0.28371345033581674,,,,,,0.0,,,0.019999999999999574
,0.25,,0.03510017016811762,0.16385456692292433,,,,0.0,,,0.0,0.10004621072088715,,0.14045550801676823,,0.019999999999999574
,,0.40726497137616063,,,,,,,0.5439409294918196,,,0.43334103512014777,,0.3844915510609794,,
,,0.5339550738939349,,,0.5107235778074678,,,0.0,0.6388044335054617,0.5393712143063167,,,,,0.4739229024943311,
0.8659642244547904,,0.6996135393914286,0.7899986063435337,,,,0.7528321302935852,0.0,,,,,,0.6720904101300835,0.6592970521541951,
,,,0.9998535329191424,,,0.9993061903757353,,,,,,0.9782231977818855,,,,0.019999999999999574
,,,0.03754306354097037,,,,0.07205171115760589,,,,0.0,,,0.0,,
,,0.09042597801708434,0.024807085100924775,,0.03216213893381462,,,0.0,0.15979762881456816,0.06633977502163252,,,,,,
0.24577309482969859,0.25,,0.03510017016811762,,,0.08601989233449749,,0.0,0.18689172015507616,,0.0,,0.030303030303034717,,0.10714285714285715,
0.7363391325655475,,,,0.7931240319428854,0.5106173186758237,,0.6066899008513096,,,,,0.5661968576709796,,,,
,,,,0.9945752954785405,,0.9996671588964675,,,,,0.0,,0.9090909090909065,0.9956674877911752,,
,,,,,,,0.27994470125461635,0.0,,,,,,0.18454773326418603,,
,,,,,,0.08602614287165303,,,,,,,,,,
,,,,0.5948858842037708,,,,,,,,,,,0.2545351473922903,0.019999999999999574
,,,0.4437029363542836,0.698982980897422,,,0.5241932011053809,0.0,0.5421311712755177,0.405826362849726,,,,,,
,,,,,,,,,,,0.0,,,,,
,,,0.9998526452398645,,,0.9991999312440912,,,,,0.0,0.9750462107208869,,,0.9943310657596373,0.019999999999999574
,,0.08865528101134235,,,,,,,,,,,,,,0.019999999999999574
0.4903209997549619,,,0.27369193800802993,,,0.265636890670292,,0.0,,0.2838188635708105,,,0.2121212121212146,,0.25396825396825395,
,,,,,,,,0.0,,,,,,0.3821254159643892,,
0.7363391325655475,0.75,0.5339387774868307,,,,,0.6036146134804798,,,,,0.5642329020332716,,,,
0.8659642244547904,,,0.7900145845705365,0.8512150957840796,,,0.7481946979135266,0.0,,0.7153158350158639,,0.7336529574861367,,0.6689355633346299,,
,,0.9997537202029607,,,0.9992858761299798,,,0.0,,,0.0,,,0.993376982583517,,
,,,,,,,,0.0,,,0.0,0.03500462107208868,,,,
,0.125,0.08888740140897743,,,,,,,,,,,,,,
,0.25,,,,,0.08603083077451967,0.2349142379420076,,0.1850819619387738,,,,,0.1389861273175159,,0.019999999999999574
,0.625,0.4072834047909645,0.4436913965236705,0.6996285341390438,,0.3765307956152482,,,0.54032543474414,,,,,,,
,,,,,,0.51070638883029,,,,,,,0.4848484848484844,0.49003846320065697,,
,,,0.022792053140032298,,,,0.27021841816483594,,,,0.0,,,,,
,,,,0.37885185036256663,,,0.3153305525568244,,,,,,,0.19221876485587105,,
,0.5,0.2948240915218356,,,0.2656525170131808,0.2656525170131808,0.41821532357339186,,,0.2838188635708105,0.0,,,,0.2528344671201814,
0.7363391325655475,0.75,,,,0.5106173186758237,0.5106173186758237,0.600555660325526,,0.6353136109904605,,,,,,0.4693877551020408,
0.0,,,0.04793290564945729,0.048013762658968506,,,,,,,,,0.0,0.0,0.08446712018140588,
0.24577309482969859,,,0.03510150168703452,,,,,,0.18387947814616412,,,0.09750462107208868,,0.13825143696788972,,
0.370374908110757,,,0.10643008238551388,,,,,,,,,0.17947088724584104,0.09090909090909349,,0.16043083900226757,
,0.5,0.29482643533673214,,0.5960267460407267,0.26563220276742533,,0.41675712357428285,0.0,,0.2835304297663686,,,,,0.2522675736961451,
,,,,,,,,,0.5385357849524635,,0.0,,,0.37977008513764643,,
,0.75,,,,0.5106751361445123,,,,,0.5382174790885492,0.0,,,,,
0.9999999999999999,,0.9997866576958301,,,0.9992827508614021,,,,,0.9795211998846265,,0.9687499999999999,,0.9899628333117249,0.9897959183673469,
,,,0.04689964696995119,0.048382204924346084,0.009477376962082678,,,0.0,0.13003313868378275,,0.0,,,,,0.019999999999999574
,,,0.020939466487000402,,,,,,,,,,0.0,,,
,,0.19952062091792752,,,0.1695239434638914,,,,,,0.0,,,0.19130040191883835,,
,,,,,,,,0.0,,,,,,,,
,,0.40729480676107876,,0.7005948378807281,,,,0.0,,0.40553792904528413,,,,,0.354875283446712,
0.7363391325655475,,0.5339147602777145,,,,0.5105751275500238,,0.0,,,,,0.4848484848484844,,0.467687074829932,
,,0.07302233896871455,0.04401424547705224,0.04800222935624543,,,0.2519137018827411,,,0.05710989327949234,,,,0.0,0.10374149659863946,0.019999999999999574
,0.125,,0.02020313652596062,,,0.029202509590667947,,,,,0.0,,0.0,,,
0.370374908110757,,,,,,,,0.0,,,,,,0.19083581831539825,,
,0.5,,0.27369593256478064,,,0.2656712686246474,0.41384963314836076,,0.4146839759985843,,0.0,,,,,
0.6171281548640039,,,,0.7009177703569809,,,0.514276847139953,0.0,0.5367501568457116,0.40524949524084236,,,0.3333333333333357,,,
0.7363391325655475,,,,,,0.5107126393674456,,0.0,0.6332504866238757,,,,0.4848484848484844,0.4865486840399326,0.46712018140589573,
0.9999999999999999,1.0,,0.9998601905137267,,,,,0.0,,,,,0.9090909090909065,,0.9875283446712019,
0.11639304092134281,,,,0.07789343290625839,,,,,,,,0.0693160813308687,,,0.1116780045351474,
,,,,0.17111961250596552,,,,,,,,0.09623382624768939,,,,
,,0.1995225097569912,0.10643141390443067,,,0.16953331926962473,,,,,,,,,0.15929705215419498,
,,0.2948328877212708,,,0.2656353280360031,,,,0.4139560510271383,,,0.30291127541589635,,,,0.019999999999999574
,,,,0.7012419496767714,0.3765854878153591,,,,0.535861364477261,,0.0,,,,,
,,0.5339024897173739,,,,,,,,,,0.5582832717190388,,,,
,0.875,,,0.8518868327399924,,,,,,,,,,,0.6496598639455782,
,,,,,,,,0.0,,0.9783674646668592,,,,,,
,,0.29483229487397344,,0.597165737612376,0.2656337654017142,,,,,,0.0,0.3022758780036968,0.2121212121212146,,,
0.8659642244547904,,,,,,,,,,,0.0,,0.6666666666666643,,,
0.9999999999999999,,,,,,,,0.0,0.9917475025336615,,,,,,0.9852607709750568,
,,0.09450086566045773,,,,0.002919000851635687,,0.0,0.15484693467175026,,,0.0769986136783733,,0.23997363758157225,,0.019999999999999574
,0.25,,,,0.08604645711740852,,,,,,,,,,,
,,,,,,,,0.0,,,,,0.09090909090909349,0.18947448031462036,,0.019999999999999574
,,,,0.5974528233369214,,,,,,0.28324199596192684,,,,0.27678378495181294,,
0.8659642244547904,,,,,,0.6763221839376821,,0.0,,,,0.723833179297597,,,,
0.9999999999999999,,,,,,0.9994499527303128,,,,,,,0.9090909090909065,,,0.019999999999999574
0.0,,,,0.0354197077959828,0.0016095133175507252,,,,0.14190917426765104,,,,0.0,0.3055231427460132,0.14058956916099774,
0.11639304092134281,0.125,,,0.0796667561276907,,,,,,,0.0,,,,,
,0.25,,0.03510327704559035,,0.08605895819171959,0.08605895819171959,,,0.1802840918231099,0.08479953850591287,,,,,,0.019999999999999574
,,,0.1064318577440696,,0.16955363351538022,0.16955363351538022,0.30617002730783904,,0.28521387320431746,,0.0,0.1763516635859519,0.09090909090909349,,,
,0.625,,,0.7022079417075711,0.37654642195813703,,0.5077654347203062,,,,0.0,,0.3333333333333357,,,0.019999999999999574
,,0.5338890334624385,0.6082378412350103,0.7948524687969614,0.5107360788817789,,0.5898626886416318,,0.6305318276144973,0.5373521776752235,,,,0.4830697091490557,,0.019999999999999574
,,,,0.8522197399645464,,,0.7345155345817624,,0.7992696620175987,,,,0.6666666666666643,0.659611478456286,,0.019999999999999574
0.9999999999999999,1.0,,0.9998619658722826,0.9971905497987756,,,,,,0.9775021632535335,,,0.9090909090909065,,,
,,0.11204957306377623,,,0.08606052082600847,0.08606052082600847,,,,0.08479953850591287,,0.09455868761552677,,0.135701629283893,,
,0.375,,0.10643230158370864,0.38390624235334236,,,,,,,,,,,0.15702947845804988,
0.4903209997549619,0.5,,0.2737003709611703,0.5980213839900927,,0.2656415785731587,,,,,,,,,,
,,0.5338842493226204,,,0.5107485799560899,,0.5883495462800308,,,,0.0,,,,0.4625850340136054,
0.8659642244547904,,,,,,,,,,0.7127199307758871,,,0.6666666666666643,,,
0.11639304092134281,0.125,,,,,0.027146082866496335,,0.0,,,,,,0.2476230606335624,,
,0.375,,0.10643274542334757,,0.16955988405253575,,,0.0,,,,,0.09090909090909349,,,0.019999999999999574
,0.5,,,,0.26571971028760283,0.26571971028760283,0.40522368223713423,0.0,,,,,,0.27499027615713734,,
0.6171281548640039,,,,0.7028506895512332,,,0.5045401695491609,0.0,,0.4046726276319585,,,,,,
,,,,,,,,,,0.5367753100663399,,,0.4848484848484844,,,
,,0.9998604465036314,,0.997645335979136,0.9996655962621787,,0.9771514018469545,,,,,,,0.9809412679891094,,
